date,recom
2017-05-12,78
2017-05-15,86
2017-05-16,80
2017-05-17,94
2017-05-18,85
2017-05-19,82
2017-05-22,70
2017-05-23,76
2017-05-24,71
2017-05-25,90
2017-05-26,79
2017-05-29,67
2017-05-30,49
2017-05-31,39
2017-06-01,49
2017-06-02,38
2017-06-05,35
2017-06-06,38
2017-06-07,43
2017-06-08,31
2017-06-09,36
2017-06-12,28
2017-06-13,22
2017-06-14,3
2017-06-15,37
2017-06-16,37
2017-06-19,50
2017-06-20,48
2017-06-21,37
2017-06-22,30
2017-06-23,15
2017-06-26,23
2017-06-27,27
2017-06-28,26
2017-06-29,33
2017-06-30,28
2017-07-03,43
2017-07-04,40
2017-07-05,33
2017-07-06,49
2017-07-07,34
2017-07-10,37
2017-07-11,28
2017-07-12,25
2017-07-13,5
2017-07-14,0
2017-07-17,0
2017-07-18,34
2017-07-19,36
2017-07-20,49
2017-07-21,58
2017-07-24,81
2017-07-25,88
2017-07-26,87
2017-07-27,90
2017-07-28,95
2017-07-31,91
2017-08-01,88
2017-08-02,61
2017-08-03,55
2017-08-04,55
2017-08-07,57
2017-08-08,61
2017-08-09,55
2017-08-10,54
2017-08-11,53
2017-08-14,53
2017-08-15,46
2017-08-16,46
2017-08-17,46
2017-08-18,44
2017-08-21,31
2017-08-22,7
2017-08-23,0
2017-08-24,2
2017-08-25,7
2017-08-28,0
2017-08-29,2
2017-08-30,6
2017-08-31,30
2017-09-01,46
2017-09-04,51
2017-09-05,55
2017-09-06,69
2017-09-07,70
2017-09-08,73
2017-09-11,47
2017-09-12,47
2017-09-13,59
2017-09-14,72
2017-09-15,62
2017-09-18,75
2017-09-19,78
2017-09-20,62
2017-09-21,60
2017-09-22,51
2017-09-25,49
2017-09-26,60
2017-09-27,62
2017-09-28,61
2017-09-29,60
2017-10-02,56
2017-10-03,62
2017-10-04,66
2017-10-05,65
2017-10-06,56
2017-10-09,46
2017-10-10,49
2017-10-11,38
2017-10-12,35
2017-10-13,35
2017-10-16,31
2017-10-17,41
2017-10-18,52
2017-10-19,54
2017-10-20,46
2017-10-23,43
2017-10-24,50
2017-10-25,59
2017-10-26,58
2017-10-27,47
2017-10-30,52
2017-10-31,47
2017-11-01,34
2017-11-02,34
2017-11-03,36
2017-11-06,35
2017-11-07,41
2017-11-08,52
2017-11-09,55
2017-11-10,57
2017-11-13,58
2017-11-14,58
2017-11-15,55
2017-11-16,57
2017-11-17,53
2017-11-20,47
2017-11-21,30
2017-11-22,29
2017-11-23,28
2017-11-24,31
2017-11-27,31
2017-11-28,34
2017-11-29,46
2017-11-30,54
2017-12-01,74
2017-12-04,69
2017-12-05,70
2017-12-06,70
2017-12-07,66
2017-12-08,58
2017-12-11,44
2017-12-12,45
2017-12-13,55
2017-12-14,51
2017-12-15,52
2017-12-18,81
2017-12-19,93
2017-12-20,67
2017-12-21,64
2017-12-22,68
2017-12-25,51
2017-12-26,44
2017-12-27,50
2017-12-28,58
2017-12-29,27
2018-01-01,56
2018-01-02,49
2018-01-03,41
2018-01-04,34
2018-01-05,54
2018-01-08,56
2018-01-09,50
2018-01-10,51
2018-01-11,62
2018-01-12,72
2018-01-15,52
2018-01-16,40
2018-01-17,49
2018-01-18,45
2018-01-19,46
2018-01-22,61
2018-01-23,63
2018-01-24,68
2018-01-25,73
2018-01-26,88
2018-01-29,89
2018-01-30,88
2018-01-31,87
2018-02-01,74
2018-02-02,75
2018-02-05,82
2018-02-06,69
2018-02-07,62
2018-02-08,56
2018-02-09,57
2018-02-12,69
2018-02-13,63
2018-02-14,60
2018-02-15,60
2018-02-16,55
2018-02-19,54
2018-02-20,52
2018-02-21,44
2018-02-22,32
2018-02-23,25
2018-02-26,31
2018-02-27,38
2018-02-28,41
2018-03-01,40
2018-03-02,32
2018-03-05,32
2018-03-06,34
2018-03-07,33
2018-03-08,34
2018-03-09,22
2018-03-12,32
2018-03-13,42
2018-03-14,45
2018-03-15,60
2018-03-16,77
2018-03-19,73
2018-03-20,72
2018-03-21,70
2018-03-22,64
2018-03-23,52
2018-03-26,40
2018-03-27,32
2018-03-28,33
2018-03-29,27
2018-03-30,34
2018-04-02,42
2018-04-03,46
2018-04-04,36
2018-04-05,38
2018-04-06,37
2018-04-09,36
2018-04-10,42
2018-04-11,41
2018-04-12,22
2018-04-13,0
2018-04-16,7
2018-04-17,0
2018-04-18,2
2018-04-19,0
2018-04-20,6
2018-04-23,18
2018-04-24,32
2018-04-25,37
2018-04-26,24
2018-04-27,75
2018-04-30,79
2018-05-01,79
2018-05-02,81
2018-05-03,100
2018-05-04,100
2018-05-07,100
2018-05-08,84
2018-05-09,83
2018-05-10,62
2018-05-11,80
2018-05-14,100
2018-05-15,100
2018-05-16,100
2018-05-17,85
2018-05-18,90
2018-05-21,65
2018-05-22,58
2018-05-23,54
2018-05-24,54
2018-05-25,52
2018-05-28,50
2018-05-29,49
2018-05-30,44
2018-05-31,40
2018-06-01,48
2018-06-04,46
2018-06-05,47
2018-06-06,46
2018-06-07,53
2018-06-08,45
2018-06-11,6
2018-06-12,7
2018-06-13,3
2018-06-14,10
2018-06-15,6
2018-06-18,11
2018-06-19,21
2018-06-20,25
2018-06-21,44
2018-06-22,52
2018-06-25,48
2018-06-26,59
2018-06-27,73
2018-06-28,63
2018-06-29,55
2018-07-02,64
2018-07-03,67
2018-07-04,77
2018-07-05,54
2018-07-06,71
2018-07-09,81
2018-07-10,95
2018-07-11,100
2018-07-12,98
2018-07-13,94
2018-07-16,64
2018-07-17,61
2018-07-18,68
2018-07-19,71
2018-07-20,71
2018-07-23,62
2018-07-24,64
2018-07-25,72
2018-07-26,82
2018-07-27,90
2018-07-30,79
2018-07-31,75
2018-08-01,78
2018-08-02,53
2018-08-03,45
2018-08-06,43
2018-08-07,42
2018-08-08,47
2018-08-09,46
2018-08-10,50
2018-08-13,54
2018-08-14,56
2018-08-15,49
2018-08-16,46
2018-08-17,48
2018-08-20,46
2018-08-21,43
2018-08-22,39
2018-08-23,12
2018-08-24,20
2018-08-27,20
2018-08-28,23
2018-08-29,20
2018-08-30,31
2018-08-31,52
2018-09-03,48
2018-09-04,48
2018-09-05,49
2018-09-06,52
2018-09-07,47
2018-09-10,45
2018-09-11,49
2018-09-12,71
2018-09-13,78
2018-09-14,90
2018-09-17,87
2018-09-18,80
2018-09-19,82
2018-09-20,65
2018-09-21,54
2018-09-24,78
2018-09-25,100
2018-09-26,91
2018-09-27,90
2018-09-28,99
2018-10-01,100
2018-10-02,100
2018-10-03,100
2018-10-04,85
2018-10-05,75
2018-10-08,69
2018-10-09,60
2018-10-10,68
2018-10-11,48
2018-10-12,30
2018-10-15,22
2018-10-16,25
2018-10-17,35
2018-10-18,25
2018-10-19,25
2018-10-22,30
2018-10-23,50
2018-10-24,83
2018-10-25,75
2018-10-26,73
2018-10-29,78
2018-10-30,82
2018-10-31,54
2018-11-01,45
2018-11-02,45
2018-11-05,48
2018-11-06,56
2018-11-07,56
2018-11-08,54
2018-11-09,49
2018-11-12,52
2018-11-13,50
2018-11-14,59
2018-11-15,55
2018-11-16,56
2018-11-19,52
2018-11-20,8
2018-11-21,14
2018-11-22,14
2018-11-23,14
2018-11-26,5
2018-11-27,11
2018-11-28,25
2018-11-29,50
2018-11-30,63
2018-12-03,56
2018-12-04,52
2018-12-05,61
2018-12-06,60
2018-12-07,38
2018-12-10,41
2018-12-11,37
2018-12-12,41
2018-12-13,49
2018-12-14,48
2018-12-17,50
2018-12-18,51
2018-12-19,61
2018-12-20,80
2018-12-21,69
2018-12-24,74
2018-12-25,82
2018-12-26,86
2018-12-27,65
2018-12-28,56
2018-12-31,51
2019-01-01,48
2019-01-02,54
2019-01-03,51
2019-01-04,58
2019-01-07,54
2019-01-08,51
2019-01-09,59
2019-01-10,55
2019-01-11,47
2019-01-14,37
2019-01-15,41
2019-01-16,51
2019-01-17,37
2019-01-18,6
2019-01-21,16
2019-01-22,27
2019-01-23,54
2019-01-24,65
2019-01-25,69
2019-01-28,78
2019-01-29,82
2019-01-30,57
2019-01-31,52
2019-02-01,53
2019-02-04,56
2019-02-05,52
2019-02-06,49
2019-02-07,49
2019-02-08,50
2019-02-11,49
2019-02-12,48
2019-02-13,47
2019-02-14,46
2019-02-15,47
2019-02-18,47
2019-02-19,45
2019-02-20,11
2019-02-21,6
2019-02-22,5
2019-02-25,5
2019-02-26,9
2019-02-27,14
2019-02-28,14
2019-03-01,27
2019-03-04,30
2019-03-05,46
2019-03-06,52
2019-03-07,39
2019-03-08,33
2019-03-11,41
2019-03-12,58
2019-03-13,53
2019-03-14,55
2019-03-15,53
2019-03-18,64
2019-03-19,64
2019-03-20,65
2019-03-21,63
2019-03-22,66
2019-03-25,59
2019-03-26,64
2019-03-27,71
2019-03-28,75
2019-03-29,71
2019-04-01,67
2019-04-02,57
2019-04-03,74
2019-04-04,85
2019-04-05,83
2019-04-08,71
2019-04-09,72
2019-04-10,99
2019-04-11,100
2019-04-12,94
2019-04-15,83
2019-04-16,78
2019-04-17,99
2019-04-18,66
2019-04-19,46
2019-04-22,42
2019-04-23,35
2019-04-24,33
2019-04-25,31
2019-04-26,31
2019-04-29,30
2019-04-30,20
2019-05-01,34
2019-05-02,36
2019-05-03,45
2019-05-06,40
2019-05-07,34
2019-05-08,39
2019-05-09,31
2019-05-10,47
2019-05-13,54
2019-05-14,50
2019-05-15,64
2019-05-16,62
2019-05-17,50
2019-05-20,43
2019-05-21,39
2019-05-22,38
2019-05-23,43
2019-05-24,54
2019-05-27,55
2019-05-28,53
2019-05-29,54
2019-05-30,51
2019-05-31,48
2019-06-03,49
2019-06-04,57
2019-06-05,58
2019-06-06,58
2019-06-07,60
2019-06-10,46
2019-06-11,33
2019-06-12,29
2019-06-13,35
2019-06-14,43
2019-06-17,49
2019-06-18,42
2019-06-19,48
2019-06-20,57
2019-06-21,51
2019-06-24,52
2019-06-25,46
2019-06-26,41
2019-06-27,54
2019-06-28,60
2019-07-01,53
2019-07-02,29
2019-07-03,27
2019-07-04,28
2019-07-05,22
2019-07-08,25
2019-07-09,36
2019-07-10,66
2019-07-11,62
2019-07-12,61
2019-07-15,68
2019-07-16,65
2019-07-17,37
2019-07-18,49
2019-07-19,56
2019-07-22,46
2019-07-23,57
2019-07-24,66
2019-07-25,84
2019-07-26,85
2019-07-29,85
2019-07-30,90
2019-07-31,88
2019-08-01,70
2019-08-02,60
2019-08-05,60
2019-08-06,60
2019-08-07,59
2019-08-08,71
2019-08-09,60
2019-08-12,54
2019-08-13,54
2019-08-14,57
2019-08-15,55
2019-08-16,51
2019-08-19,54
2019-08-20,52
2019-08-21,48
2019-08-22,0
2019-08-23,5
2019-08-26,0
2019-08-27,0
2019-08-28,0
2019-08-29,0
2019-08-30,10
2019-09-02,6
2019-09-03,11
2019-09-04,2
2019-09-05,17
2019-09-06,29
2019-09-09,47
2019-09-10,37
2019-09-11,47
2019-09-12,52
2019-09-13,27
2019-09-16,25
2019-09-17,37
2019-09-18,54
2019-09-19,49
2019-09-20,50
2019-09-23,68
2019-09-24,83
2019-09-25,91
2019-09-26,86
2019-09-27,83
2019-09-30,75
2019-10-01,55
2019-10-02,48
2019-10-03,38
2019-10-04,36
2019-10-07,40
2019-10-08,41
2019-10-09,38
2019-10-10,46
2019-10-11,53
2019-10-14,55
2019-10-15,48
2019-10-16,49
2019-10-17,48
2019-10-18,48
2019-10-21,33
2019-10-22,24
2019-10-23,29
2019-10-24,38
2019-10-25,35
2019-10-28,31
2019-10-29,54
2019-10-30,51
2019-10-31,43
2019-11-01,33
2019-11-04,43
2019-11-05,56
2019-11-06,56
2019-11-07,54
2019-11-08,42
2019-11-11,45
2019-11-12,38
2019-11-13,38
2019-11-14,49
2019-11-15,48
2019-11-18,26
2019-11-19,0
2019-11-20,14
2019-11-21,20
2019-11-22,19
2019-11-25,27
2019-11-26,24
2019-11-27,53
2019-11-28,78
2019-11-29,76
2019-12-02,73
2019-12-03,72
2019-12-04,52
2019-12-05,52
2019-12-06,55
2019-12-09,48
2019-12-10,41
2019-12-11,34
2019-12-12,31
2019-12-13,42
2019-12-16,41
2019-12-17,38
2019-12-18,40
2019-12-19,41
2019-12-20,58
2019-12-23,56
2019-12-24,56
2019-12-25,45
2019-12-26,54
2019-12-27,48
2019-12-30,34
2019-12-31,30
2020-01-01,35
2020-01-02,39
2020-01-03,31
2020-01-06,35
2020-01-07,45
2020-01-08,51
2020-01-09,62
2020-01-10,65
2020-01-13,62
2020-01-14,58
2020-01-15,56
2020-01-16,61
2020-01-17,42
2020-01-20,35
2020-01-21,28
2020-01-22,45
2020-01-23,60
2020-01-24,71
2020-01-27,89
2020-01-28,100
2020-01-29,96
2020-01-30,63
2020-01-31,56
2020-02-03,54
2020-02-04,60
2020-02-05,85
2020-02-06,66
2020-02-07,54
2020-02-10,52
2020-02-11,48
2020-02-12,43
2020-02-13,46
2020-02-14,49
2020-02-17,50
2020-02-18,49
2020-02-19,34
2020-02-20,25
2020-02-21,28
2020-02-24,25
2020-02-25,0
2020-02-26,17
2020-02-27,55
2020-02-28,64
2020-03-02,67
2020-03-03,66
2020-03-04,59
2020-03-05,61
2020-03-06,65
2020-03-09,58
2020-03-10,90
2020-03-11,95
2020-03-12,87
2020-03-13,97
2020-03-16,95
2020-03-17,100
2020-03-18,100
2020-03-19,100
2020-03-20,99
2020-03-23,85
2020-03-24,83
2020-03-25,88
2020-03-26,85
2020-03-27,70
2020-03-30,69
2020-03-31,65
2020-04-01,58
2020-04-02,54
2020-04-03,53
2020-04-06,61
2020-04-07,48
2020-04-08,50
2020-04-09,34
2020-04-10,0
2020-04-13,0
2020-04-14,11
2020-04-15,11
2020-04-16,20
2020-04-17,3
2020-04-20,0
2020-04-21,11
2020-04-22,9
2020-04-23,23
2020-04-24,5
2020-04-27,36
2020-04-28,41
2020-04-29,59
2020-04-30,76
2020-05-01,55
2020-05-04,50
2020-05-05,54
2020-05-06,89
2020-05-07,85
2020-05-08,85
2020-05-11,93
2020-05-12,92
2020-05-13,100
2020-05-14,84
2020-05-15,64
2020-05-18,60
2020-05-19,63
2020-05-20,64
2020-05-21,62
2020-05-22,67
2020-05-25,63
2020-05-26,61
2020-05-27,64
2020-05-28,65
2020-05-29,65
2020-06-01,62
2020-06-02,47
2020-06-03,38
2020-06-04,28
2020-06-05,11
2020-06-08,11
2020-06-09,14
2020-06-10,34
2020-06-11,30
2020-06-12,28
2020-06-15,17
2020-06-16,24
2020-06-17,38
2020-06-18,36
2020-06-19,30
2020-06-22,0
2020-06-23,17
2020-06-24,17
2020-06-25,60
2020-06-26,66
2020-06-29,74
2020-06-30,71
2020-07-01,70
2020-07-02,46
2020-07-03,42
2020-07-06,42
2020-07-07,41
2020-07-08,40
2020-07-09,42
2020-07-10,47
2020-07-13,46
2020-07-14,47
2020-07-15,48
2020-07-16,46
2020-07-17,47
2020-07-20,48
2020-07-21,48
2020-07-22,48
2020-07-23,12
2020-07-24,17
2020-07-27,20
2020-07-28,36
2020-07-29,37
2020-07-30,65
2020-07-31,72
2020-08-03,72
2020-08-04,51
2020-08-05,46
2020-08-06,44
2020-08-07,44
2020-08-10,58
2020-08-11,56
2020-08-12,62
2020-08-13,64
2020-08-14,63
2020-08-17,58
2020-08-18,52
2020-08-19,49
2020-08-20,50
2020-08-21,49
2020-08-24,58
2020-08-25,49
2020-08-26,50
2020-08-27,50
2020-08-28,54
2020-08-31,52
2020-09-01,65
2020-09-02,61
2020-09-03,62
2020-09-04,58
2020-09-07,53
2020-09-08,51
2020-09-09,45
2020-09-10,45
2020-09-11,55
2020-09-14,77
2020-09-15,73
2020-09-16,68
2020-09-17,65
2020-09-18,53
2020-09-21,41
2020-09-22,28
2020-09-23,27
2020-09-24,22
2020-09-25,28
2020-09-28,33
2020-09-29,29
2020-09-30,32
2020-10-01,23
2020-10-02,38
2020-10-05,35
2020-10-06,31
2020-10-07,49
2020-10-08,52
2020-10-09,27
2020-10-12,9
2020-10-13,22
2020-10-14,25
2020-10-15,30
2020-10-16,60
2020-10-19,57
2020-10-20,47
2020-10-21,50
2020-10-22,52
2020-10-23,46
2020-10-26,60
2020-10-27,84
2020-10-28,88
2020-10-29,79
2020-10-30,100
2020-11-02,100
2020-11-03,90
2020-11-04,65
2020-11-05,58
2020-11-06,49
2020-11-09,52
2020-11-10,50
2020-11-11,53
2020-11-12,58
2020-11-13,43
2020-11-16,35
2020-11-17,38
2020-11-18,33
2020-11-19,24
2020-11-20,39
2020-11-23,40
2020-11-24,50
2020-11-25,45
2020-11-26,44
2020-11-27,36
2020-11-30,60
2020-12-01,60
2020-12-02,65
2020-12-03,68
2020-12-04,82
2020-12-07,85
2020-12-08,62
2020-12-09,61
2020-12-10,57
2020-12-11,56
2020-12-14,53
2020-12-15,58
2020-12-16,57
2020-12-17,57
2020-12-18,55
2020-12-21,51
2020-12-22,51
2020-12-23,48
2020-12-24,47
2020-12-25,49
2020-12-28,6
2020-12-29,12
2020-12-30,10
2020-12-31,9
2021-01-01,1
2021-01-04,9
2021-01-05,10
2021-01-06,18
2021-01-07,19
2021-01-08,21
2021-01-11,6
2021-01-12,18
2021-01-13,59
2021-01-14,64
2021-01-15,70
2021-01-18,71
2021-01-19,68
2021-01-20,50
2021-01-21,49
2021-01-22,65
2021-01-25,100
2021-01-26,97
2021-01-27,89
2021-01-28,96
2021-01-29,100
2021-02-01,100
2021-02-02,67
2021-02-03,70
2021-02-04,66
2021-02-05,69
2021-02-08,75
2021-02-09,70
2021-02-10,73
2021-02-11,70
2021-02-12,67
2021-02-15,63
2021-02-16,41
2021-02-17,49
2021-02-18,49
2021-02-19,47
2021-02-22,34
2021-02-23,42
2021-02-24,47
2021-02-25,38
2021-02-26,32
2021-03-01,50
2021-03-02,53
2021-03-03,50
2021-03-04,50
2021-03-05,47
2021-03-08,38
2021-03-09,17
2021-03-10,22
2021-03-11,19
2021-03-12,2
2021-03-15,6
2021-03-16,9
2021-03-17,48
2021-03-18,54
2021-03-19,32
2021-03-22,48
2021-03-23,47
2021-03-24,21
2021-03-25,49
2021-03-26,52
2021-03-29,43
2021-03-30,42
2021-03-31,58
2021-04-01,55
2021-04-02,37
2021-04-05,43
2021-04-06,45
2021-04-07,54
2021-04-08,47
2021-04-09,46
2021-04-12,52
2021-04-13,43
2021-04-14,31
2021-04-15,24
2021-04-16,24
2021-04-19,0
2021-04-20,0
2021-04-21,43
2021-04-22,23
2021-04-23,27
2021-04-26,22
2021-04-27,18
2021-04-28,16
2021-04-29,18
2021-04-30,0
2021-05-03,23
2021-05-04,23
2021-05-05,25
2021-05-06,36
2021-05-07,34
2021-05-10,33
2021-05-11,24
2021-05-12,58
2021-05-13,67
2021-05-14,58
2021-05-17,87
2021-05-18,92
2021-05-19,87
2021-05-20,84
2021-05-21,78
2021-05-24,50
2021-05-25,48
2021-05-26,52
2021-05-27,57
2021-05-28,58
2021-05-31,60
2021-06-01,61
2021-06-02,59
2021-06-03,60
2021-06-04,54
2021-06-07,60
2021-06-08,55
2021-06-09,55
2021-06-10,44
2021-06-11,8
2021-06-14,17
2021-06-15,3
2021-06-16,14
2021-06-17,4
2021-06-18,5
2021-06-21,54
2021-06-22,59
2021-06-23,27
2021-06-24,44
2021-06-25,15
2021-06-28,32
2021-06-29,27
2021-06-30,2
2021-07-01,17
2021-07-02,14
2021-07-05,30
2021-07-06,35
2021-07-07,2
2021-07-08,29
2021-07-09,23
2021-07-12,43
2021-07-13,43
2021-07-14,1
2021-07-15,17
2021-07-16,0
2021-07-19,0
2021-07-20,0
2021-07-21,70
2021-07-22,70
2021-07-23,77
2021-07-26,90
2021-07-27,89
2021-07-28,91
2021-07-29,60
2021-07-30,55
2021-08-02,56
2021-08-03,55
2021-08-04,59
2021-08-05,61
2021-08-06,58
2021-08-09,59
2021-08-10,59
2021-08-11,50
2021-08-12,58
2021-08-13,57
2021-08-16,55
2021-08-17,54
2021-08-18,10
2021-08-19,23
2021-08-20,24
2021-08-23,51
2021-08-24,53
2021-08-25,83
2021-08-26,74
2021-08-27,75
2021-08-30,56
2021-08-31,55
2021-09-01,55
2021-09-02,68
2021-09-03,61
2021-09-06,62
2021-09-07,59
2021-09-08,67
2021-09-09,57
2021-09-10,53
2021-09-13,53
2021-09-14,54
2021-09-15,50
2021-09-16,37
2021-09-17,21
2021-09-20,22
2021-09-21,3
2021-09-22,21
2021-09-23,26
2021-09-24,24
2021-09-27,50
2021-09-28,54
2021-09-29,45
2021-09-30,40
2021-10-01,51
2021-10-04,37
2021-10-05,39
2021-10-06,48
2021-10-07,66
2021-10-08,61
2021-10-11,54
2021-10-12,49
2021-10-13,52
2021-10-14,53
2021-10-15,43
2021-10-18,43
2021-10-19,51
2021-10-20,55
2021-10-21,59
2021-10-22,71
2021-10-25,72
2021-10-26,78
2021-10-27,80
2021-10-28,84
2021-10-29,73
2021-11-01,70
2021-11-02,65
2021-11-03,59
2021-11-04,49
2021-11-05,50
2021-11-08,42
2021-11-09,44
2021-11-10,46
2021-11-11,49
2021-11-12,45
2021-11-15,46
2021-11-16,45
2021-11-17,48
2021-11-18,38
2021-11-19,21
2021-11-22,21
2021-11-23,31
2021-11-24,34
2021-11-25,27
2021-11-26,27
2021-11-29,24
2021-11-30,31
2021-12-01,38
2021-12-02,58
2021-12-03,100
2021-12-06,76
2021-12-07,77
2021-12-08,82
2021-12-09,85
2021-12-10,91
2021-12-13,100
2021-12-14,77
2021-12-15,72
