date,recom
2017-05-12,10
2017-05-15,10
2017-05-16,18
2017-05-17,17
2017-05-18,31
2017-05-19,2
2017-05-22,3
2017-05-23,2
2017-05-24,18
2017-05-25,24
2017-05-26,49
2017-05-29,48
2017-05-30,77
2017-05-31,86
2017-06-01,71
2017-06-02,60
2017-06-05,65
2017-06-06,63
2017-06-07,40
2017-06-08,40
2017-06-09,31
2017-06-12,29
2017-06-13,26
2017-06-14,31
2017-06-15,29
2017-06-16,46
2017-06-19,46
2017-06-20,53
2017-06-21,48
2017-06-22,50
2017-06-23,35
2017-06-26,50
2017-06-27,45
2017-06-28,38
2017-06-29,46
2017-06-30,53
2017-07-03,44
2017-07-04,42
2017-07-05,55
2017-07-06,53
2017-07-07,55
2017-07-10,55
2017-07-11,53
2017-07-12,52
2017-07-13,57
2017-07-14,47
2017-07-17,40
2017-07-18,57
2017-07-19,69
2017-07-20,68
2017-07-21,71
2017-07-24,79
2017-07-25,79
2017-07-26,66
2017-07-27,59
2017-07-28,51
2017-07-31,45
2017-08-01,49
2017-08-02,57
2017-08-03,78
2017-08-04,79
2017-08-07,70
2017-08-08,72
2017-08-09,81
2017-08-10,89
2017-08-11,64
2017-08-14,53
2017-08-15,50
2017-08-16,41
2017-08-17,44
2017-08-18,75
2017-08-21,63
2017-08-22,66
2017-08-23,65
2017-08-24,74
2017-08-25,58
2017-08-28,56
2017-08-29,55
2017-08-30,45
2017-08-31,43
2017-09-01,51
2017-09-04,44
2017-09-05,49
2017-09-06,48
2017-09-07,51
2017-09-08,66
2017-09-11,64
2017-09-12,53
2017-09-13,46
2017-09-14,24
2017-09-15,25
2017-09-18,19
2017-09-19,34
2017-09-20,34
2017-09-21,37
2017-09-22,63
2017-09-25,58
2017-09-26,59
2017-09-27,58
2017-09-28,61
2017-09-29,78
2017-10-02,75
2017-10-03,88
2017-10-04,57
2017-10-05,53
2017-10-06,47
2017-10-09,34
2017-10-10,51
2017-10-11,69
2017-10-12,96
2017-10-13,78
2017-10-16,62
2017-10-17,69
2017-10-18,70
2017-10-19,48
2017-10-20,43
2017-10-23,42
2017-10-24,52
2017-10-25,51
2017-10-26,48
2017-10-27,43
2017-10-30,41
2017-10-31,22
2017-11-01,30
2017-11-02,43
2017-11-03,40
2017-11-06,38
2017-11-07,40
2017-11-08,32
2017-11-09,32
2017-11-10,40
2017-11-13,35
2017-11-14,31
2017-11-15,32
2017-11-16,39
2017-11-17,46
2017-11-20,32
2017-11-21,31
2017-11-22,36
2017-11-23,34
2017-11-24,29
2017-11-27,28
2017-11-28,34
2017-11-29,38
2017-11-30,44
2017-12-01,58
2017-12-04,56
2017-12-05,55
2017-12-06,45
2017-12-07,10
2017-12-08,23
2017-12-11,28
2017-12-12,30
2017-12-13,20
2017-12-14,17
2017-12-15,37
2017-12-18,50
2017-12-19,55
2017-12-20,61
2017-12-21,73
2017-12-22,66
2017-12-25,62
2017-12-26,62
2017-12-27,61
2017-12-28,62
2017-12-29,54
2018-01-01,54
2018-01-02,48
2018-01-03,60
2018-01-04,73
2018-01-05,100
2018-01-08,100
2018-01-09,95
2018-01-10,94
2018-01-11,95
2018-01-12,100
2018-01-15,100
2018-01-16,97
2018-01-17,59
2018-01-18,49
2018-01-19,47
2018-01-22,44
2018-01-23,47
2018-01-24,48
2018-01-25,44
2018-01-26,48
2018-01-29,48
2018-01-30,49
2018-01-31,48
2018-02-01,48
2018-02-02,47
2018-02-05,47
2018-02-06,48
2018-02-07,25
2018-02-08,27
2018-02-09,23
2018-02-12,21
2018-02-13,20
2018-02-14,38
2018-02-15,59
2018-02-16,58
2018-02-19,61
2018-02-20,56
2018-02-21,69
2018-02-22,67
2018-02-23,66
2018-02-26,67
2018-02-27,71
2018-02-28,60
2018-03-01,48
2018-03-02,38
2018-03-05,38
2018-03-06,30
2018-03-07,13
2018-03-08,3
2018-03-09,15
2018-03-12,22
2018-03-13,18
2018-03-14,37
2018-03-15,48
2018-03-16,53
2018-03-19,70
2018-03-20,64
2018-03-21,48
2018-03-22,43
2018-03-23,38
2018-03-26,35
2018-03-27,28
2018-03-28,21
2018-03-29,29
2018-03-30,51
2018-04-02,57
2018-04-03,55
2018-04-04,29
2018-04-05,40
2018-04-06,51
2018-04-09,45
2018-04-10,40
2018-04-11,22
2018-04-12,10
2018-04-13,0
2018-04-16,16
2018-04-17,21
2018-04-18,13
2018-04-19,0
2018-04-20,2
2018-04-23,39
2018-04-24,45
2018-04-25,27
2018-04-26,6
2018-04-27,13
2018-04-30,18
2018-05-01,20
2018-05-02,16
2018-05-03,75
2018-05-04,77
2018-05-07,68
2018-05-08,97
2018-05-09,89
2018-05-10,93
2018-05-11,100
2018-05-14,93
2018-05-15,89
2018-05-16,69
2018-05-17,72
2018-05-18,66
2018-05-21,65
2018-05-22,79
2018-05-23,67
2018-05-24,64
2018-05-25,55
2018-05-28,64
2018-05-29,69
2018-05-30,71
2018-05-31,74
2018-06-01,85
2018-06-04,93
2018-06-05,82
2018-06-06,76
2018-06-07,66
2018-06-08,44
2018-06-11,43
2018-06-12,48
2018-06-13,48
2018-06-14,42
2018-06-15,45
2018-06-18,47
2018-06-19,48
2018-06-20,48
2018-06-21,49
2018-06-22,52
2018-06-25,48
2018-06-26,49
2018-06-27,57
2018-06-28,50
2018-06-29,40
2018-07-02,40
2018-07-03,42
2018-07-04,35
2018-07-05,39
2018-07-06,51
2018-07-09,55
2018-07-10,49
2018-07-11,50
2018-07-12,60
2018-07-13,61
2018-07-16,60
2018-07-17,56
2018-07-18,58
2018-07-19,56
2018-07-20,50
2018-07-23,50
2018-07-24,46
2018-07-25,12
2018-07-26,2
2018-07-27,3
2018-07-30,4
2018-07-31,19
2018-08-01,35
2018-08-02,54
2018-08-03,62
2018-08-06,64
2018-08-07,73
2018-08-08,78
2018-08-09,67
2018-08-10,67
2018-08-13,62
2018-08-14,79
2018-08-15,73
2018-08-16,71
2018-08-17,90
2018-08-20,99
2018-08-21,94
2018-08-22,96
2018-08-23,100
2018-08-24,75
2018-08-27,67
2018-08-28,61
2018-08-29,73
2018-08-30,48
2018-08-31,52
2018-09-03,47
2018-09-04,39
2018-09-05,0
2018-09-06,24
2018-09-07,38
2018-09-10,36
2018-09-11,0
2018-09-12,11
2018-09-13,4
2018-09-14,12
2018-09-17,11
2018-09-18,0
2018-09-19,49
2018-09-20,43
2018-09-21,58
2018-09-24,71
2018-09-25,66
2018-09-26,88
2018-09-27,78
2018-09-28,73
2018-10-01,65
2018-10-02,64
2018-10-03,75
2018-10-04,95
2018-10-05,86
2018-10-08,66
2018-10-09,59
2018-10-10,60
2018-10-11,61
2018-10-12,64
2018-10-15,59
2018-10-16,38
2018-10-17,22
2018-10-18,0
2018-10-19,0
2018-10-22,0
2018-10-23,0
2018-10-24,16
2018-10-25,27
2018-10-26,28
2018-10-29,25
2018-10-30,37
2018-10-31,40
2018-11-01,64
2018-11-02,80
2018-11-05,94
2018-11-06,93
2018-11-07,91
2018-11-08,88
2018-11-09,87
2018-11-12,72
2018-11-13,48
2018-11-14,51
2018-11-15,56
2018-11-16,51
2018-11-19,47
2018-11-20,46
2018-11-21,44
2018-11-22,51
2018-11-23,53
2018-11-26,49
2018-11-27,49
2018-11-28,50
2018-11-29,47
2018-11-30,60
2018-12-03,39
2018-12-04,34
2018-12-05,35
2018-12-06,47
2018-12-07,35
2018-12-10,47
2018-12-11,56
2018-12-12,66
2018-12-13,70
2018-12-14,70
2018-12-17,67
2018-12-18,74
2018-12-19,78
2018-12-20,76
2018-12-21,58
2018-12-24,69
2018-12-25,64
2018-12-26,65
2018-12-27,40
2018-12-28,58
2018-12-31,56
2019-01-01,53
2019-01-02,42
2019-01-03,51
2019-01-04,49
2019-01-07,48
2019-01-08,40
2019-01-09,27
2019-01-10,24
2019-01-11,34
2019-01-14,31
2019-01-15,28
2019-01-16,21
2019-01-17,23
2019-01-18,35
2019-01-21,31
2019-01-22,22
2019-01-23,29
2019-01-24,7
2019-01-25,6
2019-01-28,8
2019-01-29,13
2019-01-30,10
2019-01-31,22
2019-02-01,61
2019-02-04,77
2019-02-05,68
2019-02-06,66
2019-02-07,63
2019-02-08,49
2019-02-11,49
2019-02-12,58
2019-02-13,64
2019-02-14,64
2019-02-15,72
2019-02-18,77
2019-02-19,79
2019-02-20,79
2019-02-21,77
2019-02-22,68
2019-02-25,60
2019-02-26,64
2019-02-27,71
2019-02-28,68
2019-03-01,76
2019-03-04,71
2019-03-05,76
2019-03-06,79
2019-03-07,81
2019-03-08,96
2019-03-11,62
2019-03-12,76
2019-03-13,78
2019-03-14,92
2019-03-15,63
2019-03-18,75
2019-03-19,72
2019-03-20,81
2019-03-21,87
2019-03-22,82
2019-03-25,64
2019-03-26,74
2019-03-27,73
2019-03-28,67
2019-03-29,23
2019-04-01,15
2019-04-02,16
2019-04-03,1
2019-04-04,18
2019-04-05,47
2019-04-08,11
2019-04-09,10
2019-04-10,11
2019-04-11,0
2019-04-12,0
2019-04-15,0
2019-04-16,29
2019-04-17,65
2019-04-18,76
2019-04-19,75
2019-04-22,83
2019-04-23,69
2019-04-24,80
2019-04-25,83
2019-04-26,59
2019-04-29,55
2019-04-30,40
2019-05-01,45
2019-05-02,50
2019-05-03,67
2019-05-06,62
2019-05-07,55
2019-05-08,45
2019-05-09,44
2019-05-10,49
2019-05-13,59
2019-05-14,51
2019-05-15,4
2019-05-16,0
2019-05-17,2
2019-05-20,1
2019-05-21,6
2019-05-22,27
2019-05-23,19
2019-05-24,19
2019-05-27,12
2019-05-28,13
2019-05-29,19
2019-05-30,18
2019-05-31,81
2019-06-03,93
2019-06-04,92
2019-06-05,93
2019-06-06,93
2019-06-07,96
2019-06-10,81
2019-06-11,51
2019-06-12,52
2019-06-13,58
2019-06-14,53
2019-06-17,45
2019-06-18,42
2019-06-19,38
2019-06-20,48
2019-06-21,47
2019-06-24,55
2019-06-25,53
2019-06-26,49
2019-06-27,58
2019-06-28,56
2019-07-01,26
2019-07-02,21
2019-07-03,26
2019-07-04,29
2019-07-05,25
2019-07-08,31
2019-07-09,31
2019-07-10,41
2019-07-11,47
2019-07-12,56
2019-07-15,63
2019-07-16,63
2019-07-17,62
2019-07-18,60
2019-07-19,59
2019-07-22,56
2019-07-23,62
2019-07-24,72
2019-07-25,68
2019-07-26,60
2019-07-29,76
2019-07-30,75
2019-07-31,82
2019-08-01,86
2019-08-02,89
2019-08-05,100
2019-08-06,80
2019-08-07,74
2019-08-08,63
2019-08-09,76
2019-08-12,100
2019-08-13,76
2019-08-14,72
2019-08-15,70
2019-08-16,79
2019-08-19,100
2019-08-20,66
2019-08-21,61
2019-08-22,62
2019-08-23,43
2019-08-26,78
2019-08-27,56
2019-08-28,50
2019-08-29,43
2019-08-30,88
2019-09-02,92
2019-09-03,100
2019-09-04,98
2019-09-05,100
2019-09-06,100
2019-09-09,88
2019-09-10,76
2019-09-11,42
2019-09-12,56
2019-09-13,78
2019-09-16,38
2019-09-17,34
2019-09-18,27
2019-09-19,35
2019-09-20,39
2019-09-23,48
2019-09-24,52
2019-09-25,55
2019-09-26,56
2019-09-27,51
2019-09-30,34
2019-10-01,37
2019-10-02,42
2019-10-03,33
2019-10-04,38
2019-10-07,40
2019-10-08,38
2019-10-09,38
2019-10-10,37
2019-10-11,34
2019-10-14,45
2019-10-15,42
2019-10-16,44
2019-10-17,48
2019-10-18,47
2019-10-21,18
2019-10-22,24
2019-10-23,30
2019-10-24,30
2019-10-25,22
2019-10-28,9
2019-10-29,23
2019-10-30,27
2019-10-31,21
2019-11-01,7
2019-11-04,30
2019-11-05,46
2019-11-06,59
2019-11-07,54
2019-11-08,53
2019-11-11,69
2019-11-12,53
2019-11-13,53
2019-11-14,50
2019-11-15,49
2019-11-18,28
2019-11-19,32
2019-11-20,34
2019-11-21,25
2019-11-22,22
2019-11-25,19
2019-11-26,19
2019-11-27,40
2019-11-28,45
2019-11-29,55
2019-12-02,46
2019-12-03,40
2019-12-04,5
2019-12-05,8
2019-12-06,21
2019-12-09,25
2019-12-10,20
2019-12-11,34
2019-12-12,51
2019-12-13,52
2019-12-16,52
2019-12-17,49
2019-12-18,42
2019-12-19,53
2019-12-20,41
2019-12-23,42
2019-12-24,51
2019-12-25,37
2019-12-26,33
2019-12-27,50
2019-12-30,53
2019-12-31,51
2020-01-01,70
2020-01-02,68
2020-01-03,66
2020-01-06,67
2020-01-07,72
2020-01-08,65
2020-01-09,53
2020-01-10,62
2020-01-13,69
2020-01-14,76
2020-01-15,76
2020-01-16,78
2020-01-17,100
2020-01-20,73
2020-01-21,64
2020-01-22,59
2020-01-23,100
2020-01-24,81
2020-01-27,79
2020-01-28,77
2020-01-29,91
2020-01-30,87
2020-01-31,79
2020-02-03,83
2020-02-04,80
2020-02-05,82
2020-02-06,100
2020-02-07,88
2020-02-10,58
2020-02-11,58
2020-02-12,62
2020-02-13,79
2020-02-14,85
2020-02-17,77
2020-02-18,74
2020-02-19,81
2020-02-20,85
2020-02-21,87
2020-02-24,76
2020-02-25,72
2020-02-26,72
2020-02-27,58
2020-02-28,52
2020-03-02,46
2020-03-03,41
2020-03-04,38
2020-03-05,33
2020-03-06,36
2020-03-09,57
2020-03-10,62
2020-03-11,59
2020-03-12,59
2020-03-13,64
2020-03-16,77
2020-03-17,82
2020-03-18,79
2020-03-19,71
2020-03-20,69
2020-03-23,59
2020-03-24,54
2020-03-25,58
2020-03-26,59
2020-03-27,63
2020-03-30,63
2020-03-31,59
2020-04-01,56
2020-04-02,59
2020-04-03,60
2020-04-06,55
2020-04-07,41
2020-04-08,30
2020-04-09,19
2020-04-10,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,4
2020-04-20,4
2020-04-21,5
2020-04-22,0
2020-04-23,0
2020-04-24,7
2020-04-27,5
2020-04-28,6
2020-04-29,0
2020-04-30,14
2020-05-01,31
2020-05-04,40
2020-05-05,28
2020-05-06,82
2020-05-07,84
2020-05-08,84
2020-05-11,61
2020-05-12,59
2020-05-13,45
2020-05-14,48
2020-05-15,35
2020-05-18,37
2020-05-19,76
2020-05-20,75
2020-05-21,80
2020-05-22,71
2020-05-25,73
2020-05-26,98
2020-05-27,49
2020-05-28,45
2020-05-29,32
2020-06-01,50
2020-06-02,57
2020-06-03,62
2020-06-04,61
2020-06-05,68
2020-06-08,62
2020-06-09,97
2020-06-10,50
2020-06-11,48
2020-06-12,52
2020-06-15,53
2020-06-16,13
2020-06-17,38
2020-06-18,41
2020-06-19,54
2020-06-22,74
2020-06-23,77
2020-06-24,76
2020-06-25,79
2020-06-26,77
2020-06-29,68
2020-06-30,64
2020-07-01,55
2020-07-02,50
2020-07-03,39
2020-07-06,40
2020-07-07,44
2020-07-08,48
2020-07-09,52
2020-07-10,56
2020-07-13,63
2020-07-14,61
2020-07-15,59
2020-07-16,58
2020-07-17,41
2020-07-20,31
2020-07-21,28
2020-07-22,26
2020-07-23,26
2020-07-24,26
2020-07-27,34
2020-07-28,28
2020-07-29,25
2020-07-30,21
2020-07-31,34
2020-08-03,36
2020-08-04,35
2020-08-05,36
2020-08-06,31
2020-08-07,19
2020-08-10,24
2020-08-11,20
2020-08-12,11
2020-08-13,29
2020-08-14,34
2020-08-17,57
2020-08-18,62
2020-08-19,65
2020-08-20,58
2020-08-21,67
2020-08-24,66
2020-08-25,65
2020-08-26,62
2020-08-27,89
2020-08-28,71
2020-08-31,67
2020-09-01,88
2020-09-02,74
2020-09-03,79
2020-09-04,74
2020-09-07,72
2020-09-08,81
2020-09-09,66
2020-09-10,66
2020-09-11,57
2020-09-14,49
2020-09-15,7
2020-09-16,27
2020-09-17,0
2020-09-18,25
2020-09-21,35
2020-09-22,10
2020-09-23,43
2020-09-24,0
2020-09-25,44
2020-09-28,57
2020-09-29,30
2020-09-30,39
2020-10-01,58
2020-10-02,33
2020-10-05,29
2020-10-06,20
2020-10-07,37
2020-10-08,42
2020-10-09,49
2020-10-12,75
2020-10-13,49
2020-10-14,37
2020-10-15,57
2020-10-16,65
2020-10-19,76
2020-10-20,74
2020-10-21,79
2020-10-22,72
2020-10-23,74
2020-10-26,90
2020-10-27,68
2020-10-28,54
2020-10-29,40
2020-10-30,38
2020-11-02,55
2020-11-03,56
2020-11-04,58
2020-11-05,58
2020-11-06,58
2020-11-09,58
2020-11-10,64
2020-11-11,64
2020-11-12,62
2020-11-13,70
2020-11-16,69
2020-11-17,72
2020-11-18,66
2020-11-19,63
2020-11-20,59
2020-11-23,52
2020-11-24,78
2020-11-25,89
2020-11-26,100
2020-11-27,79
2020-11-30,84
2020-12-01,84
2020-12-02,71
2020-12-03,72
2020-12-04,78
2020-12-07,84
2020-12-08,69
2020-12-09,73
2020-12-10,66
2020-12-11,23
2020-12-14,36
2020-12-15,71
2020-12-16,65
2020-12-17,60
2020-12-18,70
2020-12-21,40
2020-12-22,35
2020-12-23,34
2020-12-24,27
2020-12-25,42
2020-12-28,35
2020-12-29,40
2020-12-30,42
2020-12-31,37
2021-01-01,16
2021-01-04,38
2021-01-05,37
2021-01-06,20
2021-01-07,22
2021-01-08,38
2021-01-11,27
2021-01-12,35
2021-01-13,48
2021-01-14,53
2021-01-15,52
2021-01-18,48
2021-01-19,61
2021-01-20,47
2021-01-21,46
2021-01-22,34
2021-01-25,36
2021-01-26,40
2021-01-27,42
2021-01-28,42
2021-01-29,39
2021-02-01,43
2021-02-02,46
2021-02-03,51
2021-02-04,57
2021-02-05,62
2021-02-08,61
2021-02-09,55
2021-02-10,40
2021-02-11,26
2021-02-12,30
2021-02-15,34
2021-02-16,37
2021-02-17,42
2021-02-18,47
2021-02-19,56
2021-02-22,56
2021-02-23,67
2021-02-24,76
2021-02-25,76
2021-02-26,81
2021-03-01,86
2021-03-02,89
2021-03-03,87
2021-03-04,90
2021-03-05,69
2021-03-08,48
2021-03-09,48
2021-03-10,49
2021-03-11,50
2021-03-12,49
2021-03-15,52
2021-03-16,52
2021-03-17,50
2021-03-18,51
2021-03-19,46
2021-03-22,51
2021-03-23,50
2021-03-24,48
2021-03-25,42
2021-03-26,7
2021-03-29,6
2021-03-30,5
2021-03-31,7
2021-04-01,5
2021-04-02,7
2021-04-05,39
2021-04-06,20
2021-04-07,22
2021-04-08,13
2021-04-09,31
2021-04-12,18
2021-04-13,24
2021-04-14,21
2021-04-15,28
2021-04-16,29
2021-04-19,31
2021-04-20,8
2021-04-21,0
2021-04-22,4
2021-04-23,17
2021-04-26,16
2021-04-27,0
2021-04-28,4
2021-04-29,15
2021-04-30,8
2021-05-03,52
2021-05-04,52
2021-05-05,76
2021-05-06,75
2021-05-07,80
2021-05-10,58
2021-05-11,82
2021-05-12,91
2021-05-13,91
2021-05-14,95
2021-05-17,96
2021-05-18,95
2021-05-19,83
2021-05-20,68
2021-05-21,61
2021-05-24,58
2021-05-25,58
2021-05-26,56
2021-05-27,55
2021-05-28,62
2021-05-31,60
2021-06-01,58
2021-06-02,54
2021-06-03,49
2021-06-04,55
2021-06-07,60
2021-06-08,57
2021-06-09,36
2021-06-10,37
2021-06-11,32
2021-06-14,42
2021-06-15,50
2021-06-16,70
2021-06-17,71
2021-06-18,70
2021-06-21,61
2021-06-22,56
2021-06-23,49
2021-06-24,52
2021-06-25,50
2021-06-28,44
2021-06-29,43
2021-06-30,47
2021-07-01,47
2021-07-02,50
2021-07-05,50
2021-07-06,45
2021-07-07,41
2021-07-08,27
2021-07-09,30
2021-07-12,10
2021-07-13,14
2021-07-14,1
2021-07-15,0
2021-07-16,3
2021-07-19,12
2021-07-20,21
2021-07-21,9
2021-07-22,7
2021-07-23,17
2021-07-26,25
2021-07-27,31
2021-07-28,10
2021-07-29,7
2021-07-30,22
2021-08-02,11
2021-08-03,20
2021-08-04,30
2021-08-05,35
2021-08-06,28
2021-08-09,34
2021-08-10,56
2021-08-11,66
2021-08-12,73
2021-08-13,86
2021-08-16,79
2021-08-17,58
2021-08-18,56
2021-08-19,58
2021-08-20,60
2021-08-23,100
2021-08-24,74
2021-08-25,77
2021-08-26,66
2021-08-27,58
2021-08-30,46
2021-08-31,52
2021-09-01,63
2021-09-02,59
2021-09-03,59
2021-09-06,64
2021-09-07,68
2021-09-08,34
2021-09-09,37
2021-09-10,37
2021-09-13,43
2021-09-14,84
2021-09-15,98
2021-09-16,94
2021-09-17,82
2021-09-20,94
2021-09-21,98
2021-09-22,100
2021-09-23,78
2021-09-24,96
2021-09-27,81
2021-09-28,100
2021-09-29,100
2021-09-30,97
2021-10-01,98
2021-10-04,91
2021-10-05,100
2021-10-06,100
2021-10-07,88
2021-10-08,64
2021-10-11,61
2021-10-12,64
2021-10-13,64
2021-10-14,54
2021-10-15,56
2021-10-18,56
2021-10-19,55
2021-10-20,51
2021-10-21,52
2021-10-22,48
2021-10-25,46
2021-10-26,46
2021-10-27,40
2021-10-28,0
2021-10-29,0
2021-11-01,0
2021-11-02,0
2021-11-03,4
2021-11-04,10
2021-11-05,0
2021-11-08,0
2021-11-09,0
2021-11-10,6
2021-11-11,10
2021-11-12,0
2021-11-15,0
2021-11-16,19
2021-11-17,29
2021-11-18,25
2021-11-19,33
2021-11-22,33
2021-11-23,32
2021-11-24,34
2021-11-25,48
2021-11-26,54
2021-11-29,53
2021-11-30,54
2021-12-01,65
2021-12-02,64
2021-12-03,86
2021-12-06,100
2021-12-07,100
2021-12-08,65
2021-12-09,63
2021-12-10,57
2021-12-13,57
2021-12-14,49
2021-12-15,48
