date,recom
2017-05-12,54
2017-05-15,55
2017-05-16,76
2017-05-17,63
2017-05-18,89
2017-05-19,93
2017-05-22,92
2017-05-23,92
2017-05-24,98
2017-05-25,63
2017-05-26,56
2017-05-29,54
2017-05-30,54
2017-05-31,57
2017-06-01,54
2017-06-02,52
2017-06-05,47
2017-06-06,48
2017-06-07,48
2017-06-08,48
2017-06-09,52
2017-06-12,52
2017-06-13,51
2017-06-14,49
2017-06-15,17
2017-06-16,0
2017-06-19,7
2017-06-20,11
2017-06-21,12
2017-06-22,29
2017-06-23,5
2017-06-26,26
2017-06-27,23
2017-06-28,25
2017-06-29,31
2017-06-30,25
2017-07-03,71
2017-07-04,83
2017-07-05,67
2017-07-06,67
2017-07-07,61
2017-07-10,46
2017-07-11,32
2017-07-12,34
2017-07-13,30
2017-07-14,29
2017-07-17,44
2017-07-18,35
2017-07-19,37
2017-07-20,34
2017-07-21,25
2017-07-24,28
2017-07-25,39
2017-07-26,35
2017-07-27,23
2017-07-28,20
2017-07-31,16
2017-08-01,24
2017-08-02,30
2017-08-03,11
2017-08-04,14
2017-08-07,29
2017-08-08,63
2017-08-09,80
2017-08-10,91
2017-08-11,96
2017-08-14,92
2017-08-15,88
2017-08-16,90
2017-08-17,78
2017-08-18,70
2017-08-21,59
2017-08-22,56
2017-08-23,58
2017-08-24,50
2017-08-25,48
2017-08-28,46
2017-08-29,43
2017-08-30,47
2017-08-31,48
2017-09-01,50
2017-09-04,47
2017-09-05,41
2017-09-06,31
2017-09-07,6
2017-09-08,6
2017-09-11,6
2017-09-12,6
2017-09-13,21
2017-09-14,32
2017-09-15,34
2017-09-18,33
2017-09-19,31
2017-09-20,21
2017-09-21,50
2017-09-22,62
2017-09-25,68
2017-09-26,71
2017-09-27,84
2017-09-28,67
2017-09-29,61
2017-10-02,56
2017-10-03,54
2017-10-04,46
2017-10-05,44
2017-10-06,44
2017-10-09,57
2017-10-10,60
2017-10-11,47
2017-10-12,51
2017-10-13,55
2017-10-16,64
2017-10-17,62
2017-10-18,65
2017-10-19,57
2017-10-20,41
2017-10-23,34
2017-10-24,15
2017-10-25,14
2017-10-26,19
2017-10-27,31
2017-10-30,36
2017-10-31,48
2017-11-01,65
2017-11-02,72
2017-11-03,67
2017-11-06,59
2017-11-07,55
2017-11-08,43
2017-11-09,40
2017-11-10,35
2017-11-13,32
2017-11-14,35
2017-11-15,36
2017-11-16,39
2017-11-17,43
2017-11-20,57
2017-11-21,57
2017-11-22,55
2017-11-23,48
2017-11-24,46
2017-11-27,43
2017-11-28,35
2017-11-29,8
2017-11-30,0
2017-12-01,2
2017-12-04,5
2017-12-05,17
2017-12-06,38
2017-12-07,47
2017-12-08,50
2017-12-11,70
2017-12-12,67
2017-12-13,68
2017-12-14,70
2017-12-15,68
2017-12-18,45
2017-12-19,54
2017-12-20,48
2017-12-21,72
2017-12-22,72
2017-12-25,71
2017-12-26,84
2017-12-27,78
2017-12-28,96
2017-12-29,100
2018-01-01,78
2018-01-02,85
2018-01-03,69
2018-01-04,67
2018-01-05,53
2018-01-08,54
2018-01-09,60
2018-01-10,61
2018-01-11,65
2018-01-12,48
2018-01-15,46
2018-01-16,40
2018-01-17,46
2018-01-18,37
2018-01-19,40
2018-01-22,39
2018-01-23,33
2018-01-24,49
2018-01-25,43
2018-01-26,55
2018-01-29,65
2018-01-30,64
2018-01-31,72
2018-02-01,75
2018-02-02,96
2018-02-05,75
2018-02-06,75
2018-02-07,73
2018-02-08,61
2018-02-09,68
2018-02-12,81
2018-02-13,100
2018-02-14,100
2018-02-15,82
2018-02-16,75
2018-02-19,80
2018-02-20,100
2018-02-21,100
2018-02-22,82
2018-02-23,83
2018-02-26,100
2018-02-27,100
2018-02-28,78
2018-03-01,68
2018-03-02,57
2018-03-05,57
2018-03-06,48
2018-03-07,46
2018-03-08,53
2018-03-09,56
2018-03-12,60
2018-03-13,58
2018-03-14,63
2018-03-15,68
2018-03-16,64
2018-03-19,51
2018-03-20,53
2018-03-21,60
2018-03-22,59
2018-03-23,60
2018-03-26,44
2018-03-27,50
2018-03-28,46
2018-03-29,57
2018-03-30,71
2018-04-02,92
2018-04-03,100
2018-04-04,57
2018-04-05,76
2018-04-06,74
2018-04-09,54
2018-04-10,52
2018-04-11,61
2018-04-12,33
2018-04-13,28
2018-04-16,39
2018-04-17,32
2018-04-18,2
2018-04-19,9
2018-04-20,0
2018-04-23,0
2018-04-24,0
2018-04-25,0
2018-04-26,0
2018-04-27,0
2018-04-30,0
2018-05-01,6
2018-05-02,0
2018-05-03,0
2018-05-04,0
2018-05-07,0
2018-05-08,0
2018-05-09,0
2018-05-10,11
2018-05-11,0
2018-05-14,8
2018-05-15,14
2018-05-16,48
2018-05-17,61
2018-05-18,70
2018-05-21,72
2018-05-22,75
2018-05-23,69
2018-05-24,76
2018-05-25,78
2018-05-28,79
2018-05-29,91
2018-05-30,75
2018-05-31,56
2018-06-01,57
2018-06-04,57
2018-06-05,67
2018-06-06,68
2018-06-07,58
2018-06-08,65
2018-06-11,62
2018-06-12,57
2018-06-13,53
2018-06-14,54
2018-06-15,26
2018-06-18,14
2018-06-19,32
2018-06-20,42
2018-06-21,24
2018-06-22,36
2018-06-25,35
2018-06-26,32
2018-06-27,28
2018-06-28,46
2018-06-29,54
2018-07-02,69
2018-07-03,67
2018-07-04,75
2018-07-05,80
2018-07-06,75
2018-07-09,81
2018-07-10,57
2018-07-11,51
2018-07-12,45
2018-07-13,50
2018-07-16,52
2018-07-17,49
2018-07-18,49
2018-07-19,61
2018-07-20,68
2018-07-23,73
2018-07-24,75
2018-07-25,71
2018-07-26,60
2018-07-27,51
2018-07-30,49
2018-07-31,36
2018-08-01,33
2018-08-02,30
2018-08-03,37
2018-08-06,39
2018-08-07,44
2018-08-08,49
2018-08-09,53
2018-08-10,47
2018-08-13,48
2018-08-14,46
2018-08-15,59
2018-08-16,54
2018-08-17,44
2018-08-20,47
2018-08-21,57
2018-08-22,59
2018-08-23,72
2018-08-24,68
2018-08-27,62
2018-08-28,56
2018-08-29,52
2018-08-30,59
2018-08-31,65
2018-09-03,66
2018-09-04,59
2018-09-05,51
2018-09-06,53
2018-09-07,50
2018-09-10,50
2018-09-11,48
2018-09-12,34
2018-09-13,29
2018-09-14,29
2018-09-17,28
2018-09-18,9
2018-09-19,40
2018-09-20,46
2018-09-21,51
2018-09-24,81
2018-09-25,91
2018-09-26,98
2018-09-27,98
2018-09-28,80
2018-10-01,67
2018-10-02,60
2018-10-03,59
2018-10-04,58
2018-10-05,57
2018-10-08,64
2018-10-09,58
2018-10-10,55
2018-10-11,46
2018-10-12,55
2018-10-15,55
2018-10-16,47
2018-10-17,34
2018-10-18,0
2018-10-19,0
2018-10-22,0
2018-10-23,0
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,34
2018-11-02,39
2018-11-05,49
2018-11-06,47
2018-11-07,41
2018-11-08,23
2018-11-09,21
2018-11-12,25
2018-11-13,26
2018-11-14,32
2018-11-15,62
2018-11-16,66
2018-11-19,70
2018-11-20,69
2018-11-21,77
2018-11-22,54
2018-11-23,59
2018-11-26,55
2018-11-27,60
2018-11-28,74
2018-11-29,75
2018-11-30,67
2018-12-03,59
2018-12-04,64
2018-12-05,65
2018-12-06,68
2018-12-07,62
2018-12-10,64
2018-12-11,65
2018-12-12,59
2018-12-13,53
2018-12-14,47
2018-12-17,34
2018-12-18,37
2018-12-19,22
2018-12-20,45
2018-12-21,34
2018-12-24,32
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0
2018-12-31,6
2019-01-01,12
2019-01-02,12
2019-01-03,32
2019-01-04,47
2019-01-07,52
2019-01-08,62
2019-01-09,54
2019-01-10,54
2019-01-11,57
2019-01-14,57
2019-01-15,55
2019-01-16,60
2019-01-17,55
2019-01-18,59
2019-01-21,54
2019-01-22,49
2019-01-23,53
2019-01-24,58
2019-01-25,55
2019-01-28,52
2019-01-29,52
2019-01-30,47
2019-01-31,42
2019-02-01,24
2019-02-04,25
2019-02-05,40
2019-02-06,42
2019-02-07,39
2019-02-08,45
2019-02-11,56
2019-02-12,71
2019-02-13,74
2019-02-14,92
2019-02-15,100
2019-02-18,100
2019-02-19,100
2019-02-20,59
2019-02-21,64
2019-02-22,72
2019-02-25,76
2019-02-26,84
2019-02-27,66
2019-02-28,68
2019-03-01,68
2019-03-04,63
2019-03-05,51
2019-03-06,44
2019-03-07,49
2019-03-08,47
2019-03-11,42
2019-03-12,15
2019-03-13,14
2019-03-14,0
2019-03-15,0
2019-03-18,0
2019-03-19,25
2019-03-20,22
2019-03-21,24
2019-03-22,0
2019-03-25,7
2019-03-26,7
2019-03-27,3
2019-03-28,0
2019-03-29,0
2019-04-01,10
2019-04-02,48
2019-04-03,54
2019-04-04,77
2019-04-05,71
2019-04-08,82
2019-04-09,77
2019-04-10,77
2019-04-11,67
2019-04-12,74
2019-04-15,62
2019-04-16,73
2019-04-17,72
2019-04-18,62
2019-04-19,55
2019-04-22,57
2019-04-23,52
2019-04-24,56
2019-04-25,47
2019-04-26,54
2019-04-29,79
2019-04-30,80
2019-05-01,82
2019-05-02,88
2019-05-03,86
2019-05-06,82
2019-05-07,82
2019-05-08,51
2019-05-09,60
2019-05-10,58
2019-05-13,78
2019-05-14,81
2019-05-15,75
2019-05-16,90
2019-05-17,94
2019-05-20,59
2019-05-21,59
2019-05-22,52
2019-05-23,55
2019-05-24,25
2019-05-27,31
2019-05-28,46
2019-05-29,47
2019-05-30,42
2019-05-31,10
2019-06-03,54
2019-06-04,48
2019-06-05,50
2019-06-06,50
2019-06-07,51
2019-06-10,24
2019-06-11,0
2019-06-12,14
2019-06-13,18
2019-06-14,17
2019-06-17,21
2019-06-18,26
2019-06-19,52
2019-06-20,59
2019-06-21,62
2019-06-24,59
2019-06-25,43
2019-06-26,45
2019-06-27,35
2019-06-28,42
2019-07-01,45
2019-07-02,65
2019-07-03,66
2019-07-04,50
2019-07-05,42
2019-07-08,45
2019-07-09,49
2019-07-10,43
2019-07-11,55
2019-07-12,57
2019-07-15,62
2019-07-16,57
2019-07-17,53
2019-07-18,9
2019-07-19,25
2019-07-22,29
2019-07-23,34
2019-07-24,27
2019-07-25,8
2019-07-26,26
2019-07-29,33
2019-07-30,33
2019-07-31,43
2019-08-01,53
2019-08-02,63
2019-08-05,64
2019-08-06,66
2019-08-07,66
2019-08-08,71
2019-08-09,77
2019-08-12,67
2019-08-13,69
2019-08-14,70
2019-08-15,85
2019-08-16,96
2019-08-19,100
2019-08-20,94
2019-08-21,80
2019-08-22,67
2019-08-23,69
2019-08-26,69
2019-08-27,94
2019-08-28,82
2019-08-29,71
2019-08-30,73
2019-09-02,73
2019-09-03,93
2019-09-04,62
2019-09-05,53
2019-09-06,51
2019-09-09,43
2019-09-10,30
2019-09-11,28
2019-09-12,38
2019-09-13,67
2019-09-16,56
2019-09-17,48
2019-09-18,50
2019-09-19,58
2019-09-20,53
2019-09-23,63
2019-09-24,65
2019-09-25,49
2019-09-26,35
2019-09-27,45
2019-09-30,31
2019-10-01,33
2019-10-02,34
2019-10-03,36
2019-10-04,53
2019-10-07,50
2019-10-08,53
2019-10-09,41
2019-10-10,34
2019-10-11,39
2019-10-14,54
2019-10-15,60
2019-10-16,62
2019-10-17,56
2019-10-18,65
2019-10-21,56
2019-10-22,50
2019-10-23,43
2019-10-24,35
2019-10-25,34
2019-10-28,41
2019-10-29,47
2019-10-30,46
2019-10-31,48
2019-11-01,68
2019-11-04,77
2019-11-05,89
2019-11-06,81
2019-11-07,79
2019-11-08,79
2019-11-11,75
2019-11-12,76
2019-11-13,76
2019-11-14,76
2019-11-15,55
2019-11-18,40
2019-11-19,45
2019-11-20,48
2019-11-21,45
2019-11-22,46
2019-11-25,56
2019-11-26,59
2019-11-27,65
2019-11-28,61
2019-11-29,55
2019-12-02,33
2019-12-03,14
2019-12-04,28
2019-12-05,30
2019-12-06,25
2019-12-09,21
2019-12-10,39
2019-12-11,30
2019-12-12,28
2019-12-13,36
2019-12-16,38
2019-12-17,42
2019-12-18,58
2019-12-19,70
2019-12-20,71
2019-12-23,74
2019-12-24,76
2019-12-25,63
2019-12-26,62
2019-12-27,46
2019-12-30,43
2019-12-31,44
2020-01-01,43
2020-01-02,44
2020-01-03,44
2020-01-06,42
2020-01-07,41
2020-01-08,42
2020-01-09,55
2020-01-10,46
2020-01-13,45
2020-01-14,45
2020-01-15,35
2020-01-16,12
2020-01-17,8
2020-01-20,0
2020-01-21,0
2020-01-22,9
2020-01-23,8
2020-01-24,0
2020-01-27,0
2020-01-28,25
2020-01-29,43
2020-01-30,44
2020-01-31,49
2020-02-03,50
2020-02-04,55
2020-02-05,46
2020-02-06,50
2020-02-07,61
2020-02-10,61
2020-02-11,69
2020-02-12,68
2020-02-13,65
2020-02-14,59
2020-02-17,71
2020-02-18,55
2020-02-19,54
2020-02-20,54
2020-02-21,60
2020-02-24,54
2020-02-25,60
2020-02-26,59
2020-02-27,59
2020-02-28,58
2020-03-02,56
2020-03-03,60
2020-03-04,63
2020-03-05,65
2020-03-06,70
2020-03-09,59
2020-03-10,56
2020-03-11,55
2020-03-12,63
2020-03-13,76
2020-03-16,78
2020-03-17,100
2020-03-18,100
2020-03-19,100
2020-03-20,76
2020-03-23,62
2020-03-24,52
2020-03-25,49
2020-03-26,48
2020-03-27,46
2020-03-30,46
2020-03-31,48
2020-04-01,42
2020-04-02,38
2020-04-03,34
2020-04-06,47
2020-04-07,44
2020-04-08,42
2020-04-09,26
2020-04-10,23
2020-04-13,21
2020-04-14,22
2020-04-15,22
2020-04-16,31
2020-04-17,41
2020-04-20,48
2020-04-21,53
2020-04-22,66
2020-04-23,73
2020-04-24,76
2020-04-27,74
2020-04-28,73
2020-04-29,59
2020-04-30,61
2020-05-01,71
2020-05-04,70
2020-05-05,68
2020-05-06,60
2020-05-07,57
2020-05-08,34
2020-05-11,13
2020-05-12,16
2020-05-13,0
2020-05-14,31
2020-05-15,38
2020-05-18,41
2020-05-19,43
2020-05-20,42
2020-05-21,43
2020-05-22,35
2020-05-25,46
2020-05-26,46
2020-05-27,56
2020-05-28,46
2020-05-29,36
2020-06-01,37
2020-06-02,55
2020-06-03,59
2020-06-04,71
2020-06-05,99
2020-06-08,100
2020-06-09,98
2020-06-10,91
2020-06-11,86
2020-06-12,87
2020-06-15,67
2020-06-16,82
2020-06-17,89
2020-06-18,70
2020-06-19,62
2020-06-22,75
2020-06-23,51
2020-06-24,43
2020-06-25,51
2020-06-26,52
2020-06-29,20
2020-06-30,22
2020-07-01,54
2020-07-02,49
2020-07-03,55
2020-07-06,36
2020-07-07,47
2020-07-08,37
2020-07-09,23
2020-07-10,32
2020-07-13,55
2020-07-14,49
2020-07-15,45
2020-07-16,25
2020-07-17,21
2020-07-20,35
2020-07-21,39
2020-07-22,52
2020-07-23,55
2020-07-24,52
2020-07-27,41
2020-07-28,42
2020-07-29,29
2020-07-30,30
2020-07-31,41
2020-08-03,39
2020-08-04,33
2020-08-05,63
2020-08-06,63
2020-08-07,52
2020-08-10,56
2020-08-11,59
2020-08-12,70
2020-08-13,90
2020-08-14,80
2020-08-17,87
2020-08-18,95
2020-08-19,88
2020-08-20,93
2020-08-21,85
2020-08-24,61
2020-08-25,54
2020-08-26,51
2020-08-27,42
2020-08-28,41
2020-08-31,40
2020-09-01,44
2020-09-02,44
2020-09-03,47
2020-09-04,43
2020-09-07,34
2020-09-08,29
2020-09-09,5
2020-09-10,43
2020-09-11,54
2020-09-14,40
2020-09-15,38
2020-09-16,41
2020-09-17,23
2020-09-18,29
2020-09-21,42
2020-09-22,48
2020-09-23,64
2020-09-24,85
2020-09-25,69
2020-09-28,66
2020-09-29,61
2020-09-30,57
2020-10-01,52
2020-10-02,49
2020-10-05,50
2020-10-06,59
2020-10-07,68
2020-10-08,40
2020-10-09,36
2020-10-12,41
2020-10-13,31
2020-10-14,14
2020-10-15,60
2020-10-16,76
2020-10-19,77
2020-10-20,90
2020-10-21,82
2020-10-22,71
2020-10-23,68
2020-10-26,68
2020-10-27,87
2020-10-28,98
2020-10-29,75
2020-10-30,74
2020-11-02,53
2020-11-03,47
2020-11-04,51
2020-11-05,49
2020-11-06,55
2020-11-09,54
2020-11-10,58
2020-11-11,64
2020-11-12,67
2020-11-13,70
2020-11-16,59
2020-11-17,62
2020-11-18,72
2020-11-19,61
2020-11-20,73
2020-11-23,73
2020-11-24,73
2020-11-25,46
2020-11-26,48
2020-11-27,53
2020-11-30,73
2020-12-01,65
2020-12-02,63
2020-12-03,72
2020-12-04,72
2020-12-07,78
2020-12-08,53
2020-12-09,53
2020-12-10,41
2020-12-11,41
2020-12-14,29
2020-12-15,29
2020-12-16,21
2020-12-17,32
2020-12-18,32
2020-12-21,0
2020-12-22,0
2020-12-23,48
2020-12-24,48
2020-12-25,50
2020-12-28,22
2020-12-29,11
2020-12-30,0
2020-12-31,13
2021-01-01,10
2021-01-04,0
2021-01-05,31
2021-01-06,44
2021-01-07,55
2021-01-08,64
2021-01-11,74
2021-01-12,77
2021-01-13,68
2021-01-14,65
2021-01-15,55
2021-01-18,55
2021-01-19,63
2021-01-20,58
2021-01-21,61
2021-01-22,60
2021-01-25,82
2021-01-26,84
2021-01-27,88
2021-01-28,56
2021-01-29,52
2021-02-01,60
2021-02-02,54
2021-02-03,51
2021-02-04,37
2021-02-05,32
2021-02-08,27
2021-02-09,26
2021-02-10,39
2021-02-11,67
2021-02-12,72
2021-02-15,72
2021-02-16,71
2021-02-17,76
2021-02-18,42
2021-02-19,40
2021-02-22,39
2021-02-23,49
2021-02-24,61
2021-02-25,64
2021-02-26,67
2021-03-01,79
2021-03-02,71
2021-03-03,46
2021-03-04,50
2021-03-05,51
2021-03-08,49
2021-03-09,45
2021-03-10,43
2021-03-11,25
2021-03-12,27
2021-03-15,27
2021-03-16,8
2021-03-17,9
2021-03-18,37
2021-03-19,38
2021-03-22,37
2021-03-23,10
2021-03-24,10
2021-03-25,17
2021-03-26,37
2021-03-29,45
2021-03-30,58
2021-03-31,76
2021-04-01,78
2021-04-02,78
2021-04-05,87
2021-04-06,87
2021-04-07,76
2021-04-08,58
2021-04-09,84
2021-04-12,84
2021-04-13,91
2021-04-14,79
2021-04-15,75
2021-04-16,80
2021-04-19,65
2021-04-20,60
2021-04-21,59
2021-04-22,53
2021-04-23,50
2021-04-26,46
2021-04-27,36
2021-04-28,33
2021-04-29,23
2021-04-30,41
2021-05-03,51
2021-05-04,50
2021-05-05,53
2021-05-06,37
2021-05-07,40
2021-05-10,53
2021-05-11,58
2021-05-12,63
2021-05-13,67
2021-05-14,96
2021-05-17,100
2021-05-18,55
2021-05-19,63
2021-05-20,58
2021-05-21,56
2021-05-24,44
2021-05-25,39
2021-05-26,37
2021-05-27,39
2021-05-28,41
2021-05-31,37
2021-06-01,25
2021-06-02,30
2021-06-03,31
2021-06-04,36
2021-06-07,17
2021-06-08,0
2021-06-09,0
2021-06-10,0
2021-06-11,0
2021-06-14,0
2021-06-15,6
2021-06-16,8
2021-06-17,20
2021-06-18,23
2021-06-21,43
2021-06-22,46
2021-06-23,49
2021-06-24,44
2021-06-25,41
2021-06-28,34
2021-06-29,32
2021-06-30,33
2021-07-01,32
2021-07-02,33
2021-07-05,37
2021-07-06,35
2021-07-07,40
2021-07-08,43
2021-07-09,52
2021-07-12,52
2021-07-13,54
2021-07-14,54
2021-07-15,46
2021-07-16,27
2021-07-19,24
2021-07-20,29
2021-07-21,28
2021-07-22,21
2021-07-23,16
2021-07-26,38
2021-07-27,43
2021-07-28,44
2021-07-29,41
2021-07-30,63
2021-08-02,71
2021-08-03,70
2021-08-04,70
2021-08-05,66
2021-08-06,52
2021-08-09,43
2021-08-10,39
2021-08-11,39
2021-08-12,42
2021-08-13,40
2021-08-16,61
2021-08-17,75
2021-08-18,83
2021-08-19,82
2021-08-20,82
2021-08-23,83
2021-08-24,81
2021-08-25,80
2021-08-26,74
2021-08-27,68
2021-08-30,52
2021-08-31,45
2021-09-01,46
2021-09-02,44
2021-09-03,56
2021-09-06,57
2021-09-07,53
2021-09-08,42
2021-09-09,38
2021-09-10,47
2021-09-13,38
2021-09-14,21
2021-09-15,0
2021-09-16,0
2021-09-17,0
2021-09-20,15
2021-09-21,38
2021-09-22,51
2021-09-23,55
2021-09-24,51
2021-09-27,55
2021-09-28,51
2021-09-29,43
2021-09-30,45
2021-10-01,45
2021-10-04,41
2021-10-05,41
2021-10-06,51
2021-10-07,53
2021-10-08,52
2021-10-11,57
2021-10-12,53
2021-10-13,54
2021-10-14,56
2021-10-15,53
2021-10-18,53
2021-10-19,33
2021-10-20,22
2021-10-21,16
2021-10-22,11
2021-10-25,12
2021-10-26,22
2021-10-27,36
2021-10-28,33
2021-10-29,31
2021-11-01,41
2021-11-02,50
2021-11-03,54
2021-11-04,52
2021-11-05,33
2021-11-08,30
2021-11-09,39
2021-11-10,36
2021-11-11,31
2021-11-12,30
2021-11-15,64
2021-11-16,64
2021-11-17,70
2021-11-18,80
2021-11-19,73
2021-11-22,73
2021-11-23,55
2021-11-24,51
2021-11-25,49
2021-11-26,48
2021-11-29,52
2021-11-30,45
2021-12-01,47
2021-12-02,49
2021-12-03,67
2021-12-06,64
2021-12-07,62
2021-12-08,56
2021-12-09,49
2021-12-10,33
2021-12-13,32
2021-12-14,16
2021-12-15,1
