date,recom
2017-05-12,49
2017-05-15,64
2017-05-16,67
2017-05-17,72
2017-05-18,65
2017-05-19,67
2017-05-22,62
2017-05-23,63
2017-05-24,56
2017-05-25,51
2017-05-26,34
2017-05-29,26
2017-05-30,34
2017-05-31,32
2017-06-01,41
2017-06-02,38
2017-06-05,32
2017-06-06,35
2017-06-07,47
2017-06-08,41
2017-06-09,44
2017-06-12,38
2017-06-13,21
2017-06-14,5
2017-06-15,13
2017-06-16,3
2017-06-19,28
2017-06-20,34
2017-06-21,32
2017-06-22,36
2017-06-23,46
2017-06-26,35
2017-06-27,34
2017-06-28,35
2017-06-29,40
2017-06-30,92
2017-07-03,76
2017-07-04,72
2017-07-05,75
2017-07-06,83
2017-07-07,64
2017-07-10,53
2017-07-11,42
2017-07-12,45
2017-07-13,45
2017-07-14,65
2017-07-17,59
2017-07-18,60
2017-07-19,62
2017-07-20,72
2017-07-21,89
2017-07-24,85
2017-07-25,84
2017-07-26,85
2017-07-27,66
2017-07-28,47
2017-07-31,46
2017-08-01,51
2017-08-02,52
2017-08-03,52
2017-08-04,52
2017-08-07,53
2017-08-08,52
2017-08-09,51
2017-08-10,50
2017-08-11,49
2017-08-14,44
2017-08-15,44
2017-08-16,47
2017-08-17,44
2017-08-18,24
2017-08-21,17
2017-08-22,15
2017-08-23,20
2017-08-24,29
2017-08-25,41
2017-08-28,35
2017-08-29,30
2017-08-30,39
2017-08-31,45
2017-09-01,49
2017-09-04,46
2017-09-05,55
2017-09-06,68
2017-09-07,65
2017-09-08,56
2017-09-11,50
2017-09-12,26
2017-09-13,32
2017-09-14,23
2017-09-15,31
2017-09-18,65
2017-09-19,90
2017-09-20,89
2017-09-21,98
2017-09-22,91
2017-09-25,54
2017-09-26,59
2017-09-27,52
2017-09-28,53
2017-09-29,74
2017-10-02,71
2017-10-03,81
2017-10-04,78
2017-10-05,75
2017-10-06,100
2017-10-09,52
2017-10-10,57
2017-10-11,52
2017-10-12,52
2017-10-13,47
2017-10-16,35
2017-10-17,45
2017-10-18,46
2017-10-19,49
2017-10-20,41
2017-10-23,53
2017-10-24,59
2017-10-25,54
2017-10-26,70
2017-10-27,62
2017-10-30,73
2017-10-31,68
2017-11-01,63
2017-11-02,45
2017-11-03,45
2017-11-06,45
2017-11-07,54
2017-11-08,57
2017-11-09,68
2017-11-10,64
2017-11-13,56
2017-11-14,52
2017-11-15,49
2017-11-16,48
2017-11-17,47
2017-11-20,46
2017-11-21,47
2017-11-22,0
2017-11-23,23
2017-11-24,13
2017-11-27,9
2017-11-28,2
2017-11-29,0
2017-11-30,1
2017-12-01,42
2017-12-04,54
2017-12-05,54
2017-12-06,53
2017-12-07,55
2017-12-08,43
2017-12-11,36
2017-12-12,41
2017-12-13,46
2017-12-14,51
2017-12-15,62
2017-12-18,96
2017-12-19,84
2017-12-20,71
2017-12-21,70
2017-12-22,85
2017-12-25,51
2017-12-26,47
2017-12-27,50
2017-12-28,49
2017-12-29,43
2018-01-01,40
2018-01-02,38
2018-01-03,35
2018-01-04,32
2018-01-05,34
2018-01-08,42
2018-01-09,43
2018-01-10,44
2018-01-11,40
2018-01-12,42
2018-01-15,18
2018-01-16,22
2018-01-17,25
2018-01-18,29
2018-01-19,33
2018-01-22,80
2018-01-23,79
2018-01-24,85
2018-01-25,90
2018-01-26,100
2018-01-29,100
2018-01-30,89
2018-01-31,75
2018-02-01,83
2018-02-02,100
2018-02-05,90
2018-02-06,89
2018-02-07,77
2018-02-08,85
2018-02-09,76
2018-02-12,77
2018-02-13,57
2018-02-14,50
2018-02-15,39
2018-02-16,26
2018-02-19,10
2018-02-20,10
2018-02-21,15
2018-02-22,17
2018-02-23,42
2018-02-26,51
2018-02-27,55
2018-02-28,51
2018-03-01,31
2018-03-02,29
2018-03-05,29
2018-03-06,31
2018-03-07,32
2018-03-08,23
2018-03-09,43
2018-03-12,40
2018-03-13,45
2018-03-14,44
2018-03-15,51
2018-03-16,46
2018-03-19,50
2018-03-20,54
2018-03-21,53
2018-03-22,52
2018-03-23,42
2018-03-26,29
2018-03-27,47
2018-03-28,51
2018-03-29,75
2018-03-30,88
2018-04-02,94
2018-04-03,96
2018-04-04,82
2018-04-05,51
2018-04-06,63
2018-04-09,57
2018-04-10,53
2018-04-11,53
2018-04-12,43
2018-04-13,51
2018-04-16,63
2018-04-17,56
2018-04-18,55
2018-04-19,41
2018-04-20,48
2018-04-23,57
2018-04-24,40
2018-04-25,34
2018-04-26,2
2018-04-27,25
2018-04-30,28
2018-05-01,52
2018-05-02,55
2018-05-03,90
2018-05-04,87
2018-05-07,83
2018-05-08,85
2018-05-09,85
2018-05-10,65
2018-05-11,61
2018-05-14,56
2018-05-15,54
2018-05-16,56
2018-05-17,59
2018-05-18,62
2018-05-21,67
2018-05-22,66
2018-05-23,63
2018-05-24,66
2018-05-25,59
2018-05-28,52
2018-05-29,40
2018-05-30,7
2018-05-31,7
2018-06-01,39
2018-06-04,43
2018-06-05,42
2018-06-06,40
2018-06-07,58
2018-06-08,46
2018-06-11,49
2018-06-12,50
2018-06-13,44
2018-06-14,45
2018-06-15,30
2018-06-18,34
2018-06-19,35
2018-06-20,45
2018-06-21,41
2018-06-22,33
2018-06-25,47
2018-06-26,46
2018-06-27,48
2018-06-28,46
2018-06-29,32
2018-07-02,36
2018-07-03,39
2018-07-04,37
2018-07-05,38
2018-07-06,44
2018-07-09,42
2018-07-10,46
2018-07-11,52
2018-07-12,50
2018-07-13,52
2018-07-16,55
2018-07-17,50
2018-07-18,46
2018-07-19,48
2018-07-20,76
2018-07-23,74
2018-07-24,77
2018-07-25,80
2018-07-26,81
2018-07-27,78
2018-07-30,65
2018-07-31,63
2018-08-01,55
2018-08-02,50
2018-08-03,53
2018-08-06,65
2018-08-07,62
2018-08-08,59
2018-08-09,56
2018-08-10,57
2018-08-13,51
2018-08-14,53
2018-08-15,52
2018-08-16,51
2018-08-17,55
2018-08-20,57
2018-08-21,54
2018-08-22,43
2018-08-23,37
2018-08-24,52
2018-08-27,43
2018-08-28,41
2018-08-29,46
2018-08-30,54
2018-08-31,61
2018-09-03,51
2018-09-04,48
2018-09-05,50
2018-09-06,55
2018-09-07,62
2018-09-10,62
2018-09-11,62
2018-09-12,74
2018-09-13,47
2018-09-14,27
2018-09-17,22
2018-09-18,19
2018-09-19,17
2018-09-20,18
2018-09-21,39
2018-09-24,77
2018-09-25,78
2018-09-26,85
2018-09-27,82
2018-09-28,88
2018-10-01,93
2018-10-02,96
2018-10-03,94
2018-10-04,93
2018-10-05,93
2018-10-08,96
2018-10-09,96
2018-10-10,68
2018-10-11,62
2018-10-12,63
2018-10-15,68
2018-10-16,73
2018-10-17,71
2018-10-18,75
2018-10-19,75
2018-10-22,71
2018-10-23,65
2018-10-24,58
2018-10-25,58
2018-10-26,55
2018-10-29,54
2018-10-30,12
2018-10-31,17
2018-11-01,23
2018-11-02,17
2018-11-05,13
2018-11-06,18
2018-11-07,20
2018-11-08,19
2018-11-09,30
2018-11-12,18
2018-11-13,11
2018-11-14,0
2018-11-15,0
2018-11-16,19
2018-11-19,29
2018-11-20,27
2018-11-21,23
2018-11-22,13
2018-11-23,12
2018-11-26,18
2018-11-27,24
2018-11-28,21
2018-11-29,15
2018-11-30,56
2018-12-03,46
2018-12-04,51
2018-12-05,51
2018-12-06,76
2018-12-07,54
2018-12-10,93
2018-12-11,95
2018-12-12,98
2018-12-13,94
2018-12-14,93
2018-12-17,87
2018-12-18,61
2018-12-19,56
2018-12-20,54
2018-12-21,54
2018-12-24,53
2018-12-25,50
2018-12-26,49
2018-12-27,47
2018-12-28,42
2018-12-31,44
2019-01-01,47
2019-01-02,47
2019-01-03,46
2019-01-04,48
2019-01-07,0
2019-01-08,0
2019-01-09,0
2019-01-10,0
2019-01-11,0
2019-01-14,0
2019-01-15,4
2019-01-16,0
2019-01-17,5
2019-01-18,20
2019-01-21,20
2019-01-22,75
2019-01-23,87
2019-01-24,88
2019-01-25,91
2019-01-28,85
2019-01-29,56
2019-01-30,51
2019-01-31,51
2019-02-01,54
2019-02-04,57
2019-02-05,61
2019-02-06,54
2019-02-07,52
2019-02-08,50
2019-02-11,50
2019-02-12,53
2019-02-13,52
2019-02-14,51
2019-02-15,51
2019-02-18,52
2019-02-19,6
2019-02-20,2
2019-02-21,0
2019-02-22,15
2019-02-25,83
2019-02-26,92
2019-02-27,97
2019-02-28,98
2019-03-01,94
2019-03-04,54
2019-03-05,49
2019-03-06,49
2019-03-07,48
2019-03-08,47
2019-03-11,50
2019-03-12,45
2019-03-13,45
2019-03-14,45
2019-03-15,49
2019-03-18,49
2019-03-19,50
2019-03-20,50
2019-03-21,49
2019-03-22,50
2019-03-25,17
2019-03-26,12
2019-03-27,10
2019-03-28,11
2019-03-29,12
2019-04-01,34
2019-04-02,37
2019-04-03,38
2019-04-04,52
2019-04-05,56
2019-04-08,48
2019-04-09,47
2019-04-10,47
2019-04-11,47
2019-04-12,53
2019-04-15,24
2019-04-16,4
2019-04-17,2
2019-04-18,13
2019-04-19,6
2019-04-22,7
2019-04-23,29
2019-04-24,30
2019-04-25,20
2019-04-26,18
2019-04-29,19
2019-04-30,14
2019-05-01,54
2019-05-02,66
2019-05-03,88
2019-05-06,87
2019-05-07,89
2019-05-08,100
2019-05-09,92
2019-05-10,90
2019-05-13,82
2019-05-14,69
2019-05-15,86
2019-05-16,76
2019-05-17,50
2019-05-20,49
2019-05-21,80
2019-05-22,77
2019-05-23,76
2019-05-24,80
2019-05-27,77
2019-05-28,82
2019-05-29,38
2019-05-30,31
2019-05-31,11
2019-06-03,1
2019-06-04,1
2019-06-05,1
2019-06-06,1
2019-06-07,35
2019-06-10,32
2019-06-11,14
2019-06-12,2
2019-06-13,1
2019-06-14,39
2019-06-17,39
2019-06-18,26
2019-06-19,29
2019-06-20,36
2019-06-21,29
2019-06-24,26
2019-06-25,32
2019-06-26,34
2019-06-27,32
2019-06-28,48
2019-07-01,50
2019-07-02,55
2019-07-03,61
2019-07-04,61
2019-07-05,71
2019-07-08,95
2019-07-09,97
2019-07-10,73
2019-07-11,71
2019-07-12,68
2019-07-15,59
2019-07-16,55
2019-07-17,35
2019-07-18,50
2019-07-19,54
2019-07-22,59
2019-07-23,69
2019-07-24,78
2019-07-25,100
2019-07-26,94
2019-07-29,79
2019-07-30,77
2019-07-31,49
2019-08-01,47
2019-08-02,49
2019-08-05,52
2019-08-06,60
2019-08-07,55
2019-08-08,59
2019-08-09,60
2019-08-12,62
2019-08-13,64
2019-08-14,54
2019-08-15,45
2019-08-16,42
2019-08-19,39
2019-08-20,22
2019-08-21,21
2019-08-22,21
2019-08-23,20
2019-08-26,5
2019-08-27,0
2019-08-28,47
2019-08-29,50
2019-08-30,56
2019-09-02,58
2019-09-03,57
2019-09-04,52
2019-09-05,51
2019-09-06,49
2019-09-09,57
2019-09-10,52
2019-09-11,41
2019-09-12,44
2019-09-13,63
2019-09-16,56
2019-09-17,55
2019-09-18,50
2019-09-19,47
2019-09-20,47
2019-09-23,61
2019-09-24,75
2019-09-25,70
2019-09-26,70
2019-09-27,69
2019-09-30,70
2019-10-01,49
2019-10-02,47
2019-10-03,42
2019-10-04,43
2019-10-07,62
2019-10-08,63
2019-10-09,57
2019-10-10,53
2019-10-11,53
2019-10-14,57
2019-10-15,51
2019-10-16,54
2019-10-17,51
2019-10-18,52
2019-10-21,41
2019-10-22,3
2019-10-23,34
2019-10-24,26
2019-10-25,14
2019-10-28,7
2019-10-29,12
2019-10-30,30
2019-10-31,21
2019-11-01,8
2019-11-04,26
2019-11-05,39
2019-11-06,26
2019-11-07,30
2019-11-08,23
2019-11-11,62
2019-11-12,66
2019-11-13,66
2019-11-14,64
2019-11-15,68
2019-11-18,70
2019-11-19,42
2019-11-20,37
2019-11-21,36
2019-11-22,30
2019-11-25,27
2019-11-26,29
2019-11-27,45
2019-11-28,53
2019-11-29,52
2019-12-02,43
2019-12-03,43
2019-12-04,56
2019-12-05,57
2019-12-06,58
2019-12-09,58
2019-12-10,53
2019-12-11,44
2019-12-12,36
2019-12-13,39
2019-12-16,45
2019-12-17,68
2019-12-18,72
2019-12-19,92
2019-12-20,98
2019-12-23,81
2019-12-24,95
2019-12-25,89
2019-12-26,66
2019-12-27,49
2019-12-30,46
2019-12-31,39
2020-01-01,36
2020-01-02,38
2020-01-03,34
2020-01-06,30
2020-01-07,15
2020-01-08,22
2020-01-09,43
2020-01-10,44
2020-01-13,47
2020-01-14,42
2020-01-15,33
2020-01-16,25
2020-01-17,26
2020-01-20,26
2020-01-21,55
2020-01-22,75
2020-01-23,90
2020-01-24,94
2020-01-27,99
2020-01-28,91
2020-01-29,63
2020-01-30,60
2020-01-31,55
2020-02-03,65
2020-02-04,80
2020-02-05,74
2020-02-06,62
2020-02-07,61
2020-02-10,49
2020-02-11,44
2020-02-12,45
2020-02-13,49
2020-02-14,48
2020-02-17,47
2020-02-18,23
2020-02-19,13
2020-02-20,19
2020-02-21,25
2020-02-24,6
2020-02-25,8
2020-02-26,18
2020-02-27,38
2020-02-28,46
2020-03-02,25
2020-03-03,40
2020-03-04,46
2020-03-05,45
2020-03-06,51
2020-03-09,89
2020-03-10,100
2020-03-11,97
2020-03-12,100
2020-03-13,98
2020-03-16,100
2020-03-17,100
2020-03-18,99
2020-03-19,100
2020-03-20,100
2020-03-23,100
2020-03-24,100
2020-03-25,100
2020-03-26,90
2020-03-27,85
2020-03-30,87
2020-03-31,84
2020-04-01,72
2020-04-02,89
2020-04-03,82
2020-04-06,87
2020-04-07,79
2020-04-08,87
2020-04-09,80
2020-04-10,81
2020-04-13,77
2020-04-14,59
2020-04-15,59
2020-04-16,33
2020-04-17,37
2020-04-20,51
2020-04-21,47
2020-04-22,45
2020-04-23,38
2020-04-24,44
2020-04-27,50
2020-04-28,58
2020-04-29,77
2020-04-30,47
2020-05-01,11
2020-05-04,10
2020-05-05,5
2020-05-06,0
2020-05-07,7
2020-05-08,9
2020-05-11,5
2020-05-12,6
2020-05-13,20
2020-05-14,55
2020-05-15,57
2020-05-18,51
2020-05-19,49
2020-05-20,32
2020-05-21,32
2020-05-22,32
2020-05-25,39
2020-05-26,36
2020-05-27,22
2020-05-28,41
2020-05-29,62
2020-06-01,56
2020-06-02,69
2020-06-03,82
2020-06-04,81
2020-06-05,81
2020-06-08,80
2020-06-09,71
2020-06-10,53
2020-06-11,43
2020-06-12,42
2020-06-15,43
2020-06-16,38
2020-06-17,44
2020-06-18,53
2020-06-19,58
2020-06-22,57
2020-06-23,56
2020-06-24,50
2020-06-25,42
2020-06-26,48
2020-06-29,38
2020-06-30,32
2020-07-01,7
2020-07-02,21
2020-07-03,26
2020-07-06,16
2020-07-07,8
2020-07-08,12
2020-07-09,30
2020-07-10,35
2020-07-13,23
2020-07-14,12
2020-07-15,10
2020-07-16,13
2020-07-17,16
2020-07-20,16
2020-07-21,13
2020-07-22,21
2020-07-23,22
2020-07-24,17
2020-07-27,14
2020-07-28,33
2020-07-29,40
2020-07-30,34
2020-07-31,47
2020-08-03,56
2020-08-04,52
2020-08-05,50
2020-08-06,70
2020-08-07,61
2020-08-10,59
2020-08-11,53
2020-08-12,48
2020-08-13,46
2020-08-14,44
2020-08-17,42
2020-08-18,39
2020-08-19,41
2020-08-20,40
2020-08-21,40
2020-08-24,41
2020-08-25,34
2020-08-26,27
2020-08-27,37
2020-08-28,39
2020-08-31,56
2020-09-01,63
2020-09-02,67
2020-09-03,66
2020-09-04,70
2020-09-07,52
2020-09-08,48
2020-09-09,49
2020-09-10,49
2020-09-11,51
2020-09-14,49
2020-09-15,52
2020-09-16,52
2020-09-17,53
2020-09-18,55
2020-09-21,58
2020-09-22,58
2020-09-23,56
2020-09-24,53
2020-09-25,56
2020-09-28,33
2020-09-29,28
2020-09-30,27
2020-10-01,29
2020-10-02,30
2020-10-05,31
2020-10-06,42
2020-10-07,49
2020-10-08,50
2020-10-09,55
2020-10-12,54
2020-10-13,56
2020-10-14,58
2020-10-15,61
2020-10-16,57
2020-10-19,37
2020-10-20,32
2020-10-21,34
2020-10-22,36
2020-10-23,35
2020-10-26,30
2020-10-27,56
2020-10-28,83
2020-10-29,85
2020-10-30,96
2020-11-02,95
2020-11-03,88
2020-11-04,55
2020-11-05,51
2020-11-06,49
2020-11-09,55
2020-11-10,54
2020-11-11,55
2020-11-12,58
2020-11-13,58
2020-11-16,58
2020-11-17,59
2020-11-18,61
2020-11-19,55
2020-11-20,55
2020-11-23,57
2020-11-24,62
2020-11-25,39
2020-11-26,42
2020-11-27,38
2020-11-30,71
2020-12-01,77
2020-12-02,99
2020-12-03,91
2020-12-04,92
2020-12-07,86
2020-12-08,55
2020-12-09,53
2020-12-10,51
2020-12-11,51
2020-12-14,46
2020-12-15,52
2020-12-16,52
2020-12-17,53
2020-12-18,52
2020-12-21,48
2020-12-22,49
2020-12-23,48
2020-12-24,47
2020-12-25,47
2020-12-28,1
2020-12-29,0
2020-12-30,0
2020-12-31,0
2021-01-01,1
2021-01-04,0
2021-01-05,0
2021-01-06,0
2021-01-07,0
2021-01-08,0
2021-01-11,29
2021-01-12,28
2021-01-13,39
2021-01-14,49
2021-01-15,59
2021-01-18,66
2021-01-19,70
2021-01-20,62
2021-01-21,54
2021-01-22,59
2021-01-25,64
2021-01-26,76
2021-01-27,91
2021-01-28,91
2021-01-29,100
2021-02-01,100
2021-02-02,100
2021-02-03,100
2021-02-04,88
2021-02-05,90
2021-02-08,100
2021-02-09,100
2021-02-10,100
2021-02-11,89
2021-02-12,73
2021-02-15,42
2021-02-16,38
2021-02-17,40
2021-02-18,48
2021-02-19,48
2021-02-22,48
2021-02-23,46
2021-02-24,40
2021-02-25,13
2021-02-26,42
2021-03-01,49
2021-03-02,48
2021-03-03,44
2021-03-04,47
2021-03-05,27
2021-03-08,28
2021-03-09,30
2021-03-10,31
2021-03-11,31
2021-03-12,43
2021-03-15,71
2021-03-16,71
2021-03-17,56
2021-03-18,36
2021-03-19,38
2021-03-22,45
2021-03-23,36
2021-03-24,32
2021-03-25,38
2021-03-26,45
2021-03-29,30
2021-03-30,19
2021-03-31,33
2021-04-01,36
2021-04-02,48
2021-04-05,61
2021-04-06,46
2021-04-07,28
2021-04-08,30
2021-04-09,34
2021-04-12,31
2021-04-13,37
2021-04-14,58
2021-04-15,57
2021-04-16,58
2021-04-19,61
2021-04-20,66
2021-04-21,55
2021-04-22,50
2021-04-23,43
2021-04-26,42
2021-04-27,18
2021-04-28,20
2021-04-29,43
2021-04-30,51
2021-05-03,60
2021-05-04,69
2021-05-05,92
2021-05-06,100
2021-05-07,69
2021-05-10,63
2021-05-11,40
2021-05-12,26
2021-05-13,21
2021-05-14,21
2021-05-17,33
2021-05-18,57
2021-05-19,59
2021-05-20,50
2021-05-21,54
2021-05-24,59
2021-05-25,56
2021-05-26,46
2021-05-27,49
2021-05-28,47
2021-05-31,42
2021-06-01,37
2021-06-02,44
2021-06-03,47
2021-06-04,38
2021-06-07,36
2021-06-08,50
2021-06-09,54
2021-06-10,40
2021-06-11,35
2021-06-14,22
2021-06-15,9
2021-06-16,12
2021-06-17,32
2021-06-18,32
2021-06-21,30
2021-06-22,18
2021-06-23,25
2021-06-24,51
2021-06-25,46
2021-06-28,63
2021-06-29,72
2021-06-30,80
2021-07-01,79
2021-07-02,81
2021-07-05,81
2021-07-06,89
2021-07-07,61
2021-07-08,54
2021-07-09,55
2021-07-12,56
2021-07-13,54
2021-07-14,51
2021-07-15,49
2021-07-16,48
2021-07-19,46
2021-07-20,48
2021-07-21,49
2021-07-22,44
2021-07-23,42
2021-07-26,20
2021-07-27,15
2021-07-28,17
2021-07-29,22
2021-07-30,25
2021-08-02,35
2021-08-03,34
2021-08-04,46
2021-08-05,72
2021-08-06,80
2021-08-09,84
2021-08-10,86
2021-08-11,99
2021-08-12,99
2021-08-13,63
2021-08-16,57
2021-08-17,57
2021-08-18,43
2021-08-19,46
2021-08-20,44
2021-08-23,54
2021-08-24,56
2021-08-25,62
2021-08-26,59
2021-08-27,52
2021-08-30,48
2021-08-31,51
2021-09-01,55
2021-09-02,61
2021-09-03,51
2021-09-06,56
2021-09-07,58
2021-09-08,53
2021-09-09,71
2021-09-10,74
2021-09-13,100
2021-09-14,100
2021-09-15,100
2021-09-16,100
2021-09-17,60
2021-09-20,100
2021-09-21,100
2021-09-22,100
2021-09-23,66
2021-09-24,62
2021-09-27,48
2021-09-28,43
2021-09-29,45
2021-09-30,35
2021-10-01,37
2021-10-04,34
2021-10-05,41
2021-10-06,43
2021-10-07,11
2021-10-08,13
2021-10-11,29
2021-10-12,23
2021-10-13,6
2021-10-14,32
2021-10-15,1
2021-10-18,1
2021-10-19,14
2021-10-20,11
2021-10-21,6
2021-10-22,31
2021-10-25,59
2021-10-26,72
2021-10-27,79
2021-10-28,81
2021-10-29,79
2021-11-01,71
2021-11-02,64
2021-11-03,49
2021-11-04,48
2021-11-05,49
2021-11-08,43
2021-11-09,39
2021-11-10,45
2021-11-11,47
2021-11-12,42
2021-11-15,43
2021-11-16,47
2021-11-17,48
2021-11-18,38
2021-11-19,27
2021-11-22,27
2021-11-23,12
2021-11-24,15
2021-11-25,15
2021-11-26,24
2021-11-29,18
2021-11-30,27
2021-12-01,48
2021-12-02,59
2021-12-03,79
2021-12-06,100
2021-12-07,90
2021-12-08,100
2021-12-09,100
2021-12-10,100
2021-12-13,100
2021-12-14,100
2021-12-15,100
