date,recom
2017-05-12,12
2017-05-15,44
2017-05-16,31
2017-05-17,47
2017-05-18,71
2017-05-19,84
2017-05-22,83
2017-05-23,82
2017-05-24,85
2017-05-25,82
2017-05-26,56
2017-05-29,51
2017-05-30,51
2017-05-31,50
2017-06-01,55
2017-06-02,52
2017-06-05,46
2017-06-06,50
2017-06-07,51
2017-06-08,52
2017-06-09,59
2017-06-12,56
2017-06-13,54
2017-06-14,51
2017-06-15,36
2017-06-16,6
2017-06-19,21
2017-06-20,15
2017-06-21,11
2017-06-22,8
2017-06-23,30
2017-06-26,39
2017-06-27,39
2017-06-28,36
2017-06-29,23
2017-06-30,43
2017-07-03,57
2017-07-04,59
2017-07-05,61
2017-07-06,70
2017-07-07,42
2017-07-10,40
2017-07-11,41
2017-07-12,40
2017-07-13,39
2017-07-14,49
2017-07-17,47
2017-07-18,48
2017-07-19,45
2017-07-20,37
2017-07-21,26
2017-07-24,12
2017-07-25,32
2017-07-26,34
2017-07-27,21
2017-07-28,48
2017-07-31,40
2017-08-01,43
2017-08-02,47
2017-08-03,49
2017-08-04,45
2017-08-07,50
2017-08-08,53
2017-08-09,54
2017-08-10,50
2017-08-11,59
2017-08-14,63
2017-08-15,61
2017-08-16,56
2017-08-17,60
2017-08-18,60
2017-08-21,49
2017-08-22,46
2017-08-23,51
2017-08-24,50
2017-08-25,24
2017-08-28,42
2017-08-29,35
2017-08-30,22
2017-08-31,29
2017-09-01,48
2017-09-04,37
2017-09-05,39
2017-09-06,34
2017-09-07,49
2017-09-08,43
2017-09-11,47
2017-09-12,54
2017-09-13,65
2017-09-14,59
2017-09-15,59
2017-09-18,70
2017-09-19,66
2017-09-20,70
2017-09-21,86
2017-09-22,62
2017-09-25,49
2017-09-26,73
2017-09-27,84
2017-09-28,53
2017-09-29,59
2017-10-02,50
2017-10-03,58
2017-10-04,39
2017-10-05,32
2017-10-06,37
2017-10-09,28
2017-10-10,27
2017-10-11,23
2017-10-12,23
2017-10-13,30
2017-10-16,26
2017-10-17,33
2017-10-18,32
2017-10-19,29
2017-10-20,20
2017-10-23,27
2017-10-24,14
2017-10-25,9
2017-10-26,13
2017-10-27,25
2017-10-30,38
2017-10-31,53
2017-11-01,70
2017-11-02,83
2017-11-03,79
2017-11-06,83
2017-11-07,68
2017-11-08,48
2017-11-09,44
2017-11-10,43
2017-11-13,45
2017-11-14,40
2017-11-15,40
2017-11-16,43
2017-11-17,42
2017-11-20,35
2017-11-21,39
2017-11-22,38
2017-11-23,19
2017-11-24,0
2017-11-27,0
2017-11-28,2
2017-11-29,14
2017-11-30,26
2017-12-01,34
2017-12-04,45
2017-12-05,42
2017-12-06,55
2017-12-07,70
2017-12-08,56
2017-12-11,49
2017-12-12,54
2017-12-13,73
2017-12-14,48
2017-12-15,56
2017-12-18,58
2017-12-19,75
2017-12-20,92
2017-12-21,71
2017-12-22,66
2017-12-25,55
2017-12-26,47
2017-12-27,27
2017-12-28,34
2017-12-29,5
2018-01-01,31
2018-01-02,27
2018-01-03,33
2018-01-04,40
2018-01-05,72
2018-01-08,81
2018-01-09,74
2018-01-10,73
2018-01-11,72
2018-01-12,81
2018-01-15,53
2018-01-16,51
2018-01-17,52
2018-01-18,53
2018-01-19,94
2018-01-22,73
2018-01-23,73
2018-01-24,82
2018-01-25,100
2018-01-26,75
2018-01-29,77
2018-01-30,77
2018-01-31,77
2018-02-01,72
2018-02-02,100
2018-02-05,75
2018-02-06,75
2018-02-07,80
2018-02-08,81
2018-02-09,100
2018-02-12,100
2018-02-13,100
2018-02-14,80
2018-02-15,63
2018-02-16,49
2018-02-19,50
2018-02-20,53
2018-02-21,47
2018-02-22,46
2018-02-23,59
2018-02-26,58
2018-02-27,58
2018-02-28,58
2018-03-01,51
2018-03-02,37
2018-03-05,37
2018-03-06,40
2018-03-07,44
2018-03-08,39
2018-03-09,41
2018-03-12,45
2018-03-13,48
2018-03-14,43
2018-03-15,47
2018-03-16,43
2018-03-19,42
2018-03-20,44
2018-03-21,49
2018-03-22,48
2018-03-23,38
2018-03-26,34
2018-03-27,22
2018-03-28,24
2018-03-29,27
2018-03-30,40
2018-04-02,17
2018-04-03,0
2018-04-04,0
2018-04-05,5
2018-04-06,7
2018-04-09,6
2018-04-10,8
2018-04-11,0
2018-04-12,0
2018-04-13,15
2018-04-16,30
2018-04-17,26
2018-04-18,4
2018-04-19,0
2018-04-20,27
2018-04-23,36
2018-04-24,40
2018-04-25,59
2018-04-26,64
2018-04-27,30
2018-04-30,29
2018-05-01,31
2018-05-02,14
2018-05-03,17
2018-05-04,29
2018-05-07,23
2018-05-08,27
2018-05-09,34
2018-05-10,40
2018-05-11,23
2018-05-14,18
2018-05-15,23
2018-05-16,40
2018-05-17,55
2018-05-18,63
2018-05-21,63
2018-05-22,66
2018-05-23,56
2018-05-24,56
2018-05-25,56
2018-05-28,63
2018-05-29,54
2018-05-30,59
2018-05-31,52
2018-06-01,65
2018-06-04,61
2018-06-05,67
2018-06-06,61
2018-06-07,56
2018-06-08,53
2018-06-11,49
2018-06-12,49
2018-06-13,43
2018-06-14,40
2018-06-15,0
2018-06-18,17
2018-06-19,26
2018-06-20,16
2018-06-21,18
2018-06-22,33
2018-06-25,31
2018-06-26,41
2018-06-27,27
2018-06-28,34
2018-06-29,32
2018-07-02,34
2018-07-03,39
2018-07-04,52
2018-07-05,55
2018-07-06,71
2018-07-09,100
2018-07-10,96
2018-07-11,72
2018-07-12,69
2018-07-13,71
2018-07-16,51
2018-07-17,45
2018-07-18,55
2018-07-19,51
2018-07-20,64
2018-07-23,66
2018-07-24,78
2018-07-25,77
2018-07-26,82
2018-07-27,86
2018-07-30,78
2018-07-31,84
2018-08-01,81
2018-08-02,66
2018-08-03,60
2018-08-06,50
2018-08-07,50
2018-08-08,52
2018-08-09,51
2018-08-10,50
2018-08-13,51
2018-08-14,52
2018-08-15,54
2018-08-16,56
2018-08-17,56
2018-08-20,53
2018-08-21,49
2018-08-22,45
2018-08-23,21
2018-08-24,25
2018-08-27,31
2018-08-28,38
2018-08-29,47
2018-08-30,89
2018-08-31,89
2018-09-03,92
2018-09-04,98
2018-09-05,100
2018-09-06,78
2018-09-07,55
2018-09-10,56
2018-09-11,57
2018-09-12,57
2018-09-13,54
2018-09-14,55
2018-09-17,56
2018-09-18,58
2018-09-19,54
2018-09-20,55
2018-09-21,54
2018-09-24,55
2018-09-25,55
2018-09-26,20
2018-09-27,11
2018-09-28,26
2018-10-01,29
2018-10-02,29
2018-10-03,35
2018-10-04,58
2018-10-05,94
2018-10-08,61
2018-10-09,48
2018-10-10,55
2018-10-11,45
2018-10-12,42
2018-10-15,41
2018-10-16,49
2018-10-17,41
2018-10-18,32
2018-10-19,32
2018-10-22,33
2018-10-23,41
2018-10-24,47
2018-10-25,21
2018-10-26,22
2018-10-29,6
2018-10-30,7
2018-10-31,0
2018-11-01,3
2018-11-02,9
2018-11-05,7
2018-11-06,11
2018-11-07,11
2018-11-08,7
2018-11-09,3
2018-11-12,12
2018-11-13,14
2018-11-14,19
2018-11-15,5
2018-11-16,18
2018-11-19,14
2018-11-20,0
2018-11-21,16
2018-11-22,10
2018-11-23,12
2018-11-26,17
2018-11-27,31
2018-11-28,70
2018-11-29,69
2018-11-30,72
2018-12-03,82
2018-12-04,87
2018-12-05,60
2018-12-06,49
2018-12-07,50
2018-12-10,71
2018-12-11,63
2018-12-12,62
2018-12-13,70
2018-12-14,67
2018-12-17,65
2018-12-18,63
2018-12-19,74
2018-12-20,71
2018-12-21,64
2018-12-24,61
2018-12-25,49
2018-12-26,46
2018-12-27,37
2018-12-28,26
2018-12-31,16
2019-01-01,27
2019-01-02,42
2019-01-03,67
2019-01-04,83
2019-01-07,90
2019-01-08,78
2019-01-09,74
2019-01-10,78
2019-01-11,61
2019-01-14,48
2019-01-15,40
2019-01-16,44
2019-01-17,40
2019-01-18,35
2019-01-21,35
2019-01-22,34
2019-01-23,24
2019-01-24,18
2019-01-25,31
2019-01-28,32
2019-01-29,47
2019-01-30,45
2019-01-31,41
2019-02-01,29
2019-02-04,27
2019-02-05,26
2019-02-06,31
2019-02-07,29
2019-02-08,51
2019-02-11,55
2019-02-12,88
2019-02-13,78
2019-02-14,92
2019-02-15,88
2019-02-18,94
2019-02-19,100
2019-02-20,100
2019-02-21,100
2019-02-22,100
2019-02-25,100
2019-02-26,100
2019-02-27,100
2019-02-28,100
2019-03-01,100
2019-03-04,100
2019-03-05,81
2019-03-06,76
2019-03-07,78
2019-03-08,74
2019-03-11,73
2019-03-12,68
2019-03-13,46
2019-03-14,42
2019-03-15,11
2019-03-18,29
2019-03-19,23
2019-03-20,15
2019-03-21,16
2019-03-22,26
2019-03-25,12
2019-03-26,3
2019-03-27,4
2019-03-28,0
2019-03-29,47
2019-04-01,71
2019-04-02,74
2019-04-03,79
2019-04-04,72
2019-04-05,92
2019-04-08,38
2019-04-09,40
2019-04-10,41
2019-04-11,38
2019-04-12,31
2019-04-15,31
2019-04-16,32
2019-04-17,35
2019-04-18,28
2019-04-19,35
2019-04-22,41
2019-04-23,49
2019-04-24,47
2019-04-25,25
2019-04-26,21
2019-04-29,35
2019-04-30,37
2019-05-01,45
2019-05-02,54
2019-05-03,80
2019-05-06,76
2019-05-07,79
2019-05-08,83
2019-05-09,81
2019-05-10,78
2019-05-13,82
2019-05-14,73
2019-05-15,78
2019-05-16,64
2019-05-17,54
2019-05-20,46
2019-05-21,51
2019-05-22,56
2019-05-23,56
2019-05-24,46
2019-05-27,55
2019-05-28,56
2019-05-29,58
2019-05-30,57
2019-05-31,55
2019-06-03,52
2019-06-04,46
2019-06-05,43
2019-06-06,43
2019-06-07,43
2019-06-10,38
2019-06-11,36
2019-06-12,37
2019-06-13,43
2019-06-14,45
2019-06-17,48
2019-06-18,53
2019-06-19,57
2019-06-20,59
2019-06-21,55
2019-06-24,51
2019-06-25,39
2019-06-26,36
2019-06-27,29
2019-06-28,31
2019-07-01,30
2019-07-02,28
2019-07-03,30
2019-07-04,31
2019-07-05,27
2019-07-08,29
2019-07-09,38
2019-07-10,31
2019-07-11,37
2019-07-12,52
2019-07-15,58
2019-07-16,54
2019-07-17,52
2019-07-18,47
2019-07-19,39
2019-07-22,34
2019-07-23,36
2019-07-24,33
2019-07-25,35
2019-07-26,39
2019-07-29,46
2019-07-30,52
2019-07-31,61
2019-08-01,72
2019-08-02,82
2019-08-05,75
2019-08-06,72
2019-08-07,70
2019-08-08,82
2019-08-09,79
2019-08-12,60
2019-08-13,57
2019-08-14,56
2019-08-15,65
2019-08-16,78
2019-08-19,80
2019-08-20,69
2019-08-21,63
2019-08-22,49
2019-08-23,45
2019-08-26,42
2019-08-27,48
2019-08-28,51
2019-08-29,60
2019-08-30,69
2019-09-02,69
2019-09-03,78
2019-09-04,70
2019-09-05,61
2019-09-06,58
2019-09-09,53
2019-09-10,51
2019-09-11,41
2019-09-12,58
2019-09-13,72
2019-09-16,69
2019-09-17,66
2019-09-18,73
2019-09-19,61
2019-09-20,63
2019-09-23,67
2019-09-24,73
2019-09-25,69
2019-09-26,72
2019-09-27,51
2019-09-30,33
2019-10-01,31
2019-10-02,31
2019-10-03,26
2019-10-04,33
2019-10-07,37
2019-10-08,39
2019-10-09,31
2019-10-10,30
2019-10-11,26
2019-10-14,43
2019-10-15,43
2019-10-16,48
2019-10-17,47
2019-10-18,50
2019-10-21,40
2019-10-22,39
2019-10-23,37
2019-10-24,26
2019-10-25,36
2019-10-28,44
2019-10-29,58
2019-10-30,71
2019-10-31,65
2019-11-01,51
2019-11-04,48
2019-11-05,92
2019-11-06,73
2019-11-07,71
2019-11-08,72
2019-11-11,78
2019-11-12,46
2019-11-13,46
2019-11-14,29
2019-11-15,36
2019-11-18,22
2019-11-19,7
2019-11-20,19
2019-11-21,27
2019-11-22,26
2019-11-25,25
2019-11-26,32
2019-11-27,36
2019-11-28,40
2019-11-29,52
2019-12-02,50
2019-12-03,44
2019-12-04,46
2019-12-05,52
2019-12-06,45
2019-12-09,42
2019-12-10,55
2019-12-11,49
2019-12-12,44
2019-12-13,48
2019-12-16,59
2019-12-17,63
2019-12-18,80
2019-12-19,67
2019-12-20,69
2019-12-23,72
2019-12-24,70
2019-12-25,65
2019-12-26,52
2019-12-27,45
2019-12-30,30
2019-12-31,33
2020-01-01,7
2020-01-02,30
2020-01-03,33
2020-01-06,26
2020-01-07,31
2020-01-08,8
2020-01-09,49
2020-01-10,53
2020-01-13,51
2020-01-14,50
2020-01-15,45
2020-01-16,22
2020-01-17,0
2020-01-20,10
2020-01-21,14
2020-01-22,15
2020-01-23,0
2020-01-24,9
2020-01-27,16
2020-01-28,51
2020-01-29,59
2020-01-30,58
2020-01-31,62
2020-02-03,64
2020-02-04,58
2020-02-05,50
2020-02-06,48
2020-02-07,49
2020-02-10,46
2020-02-11,39
2020-02-12,46
2020-02-13,50
2020-02-14,56
2020-02-17,60
2020-02-18,75
2020-02-19,63
2020-02-20,57
2020-02-21,60
2020-02-24,56
2020-02-25,46
2020-02-26,46
2020-02-27,48
2020-02-28,53
2020-03-02,50
2020-03-03,66
2020-03-04,86
2020-03-05,78
2020-03-06,80
2020-03-09,66
2020-03-10,67
2020-03-11,60
2020-03-12,54
2020-03-13,66
2020-03-16,68
2020-03-17,76
2020-03-18,82
2020-03-19,81
2020-03-20,96
2020-03-23,89
2020-03-24,69
2020-03-25,52
2020-03-26,39
2020-03-27,33
2020-03-30,37
2020-03-31,41
2020-04-01,39
2020-04-02,41
2020-04-03,45
2020-04-06,57
2020-04-07,67
2020-04-08,71
2020-04-09,66
2020-04-10,67
2020-04-13,71
2020-04-14,70
2020-04-15,70
2020-04-16,62
2020-04-17,53
2020-04-20,56
2020-04-21,57
2020-04-22,69
2020-04-23,71
2020-04-24,66
2020-04-27,68
2020-04-28,61
2020-04-29,63
2020-04-30,57
2020-05-01,56
2020-05-04,61
2020-05-05,59
2020-05-06,46
2020-05-07,42
2020-05-08,41
2020-05-11,28
2020-05-12,30
2020-05-13,26
2020-05-14,31
2020-05-15,32
2020-05-18,37
2020-05-19,41
2020-05-20,41
2020-05-21,48
2020-05-22,57
2020-05-25,67
2020-05-26,69
2020-05-27,81
2020-05-28,82
2020-05-29,92
2020-06-01,86
2020-06-02,83
2020-06-03,73
2020-06-04,59
2020-06-05,61
2020-06-08,78
2020-06-09,67
2020-06-10,73
2020-06-11,71
2020-06-12,70
2020-06-15,55
2020-06-16,50
2020-06-17,70
2020-06-18,70
2020-06-19,67
2020-06-22,62
2020-06-23,55
2020-06-24,12
2020-06-25,31
2020-06-26,38
2020-06-29,29
2020-06-30,29
2020-07-01,7
2020-07-02,21
2020-07-03,20
2020-07-06,29
2020-07-07,32
2020-07-08,7
2020-07-09,38
2020-07-10,46
2020-07-13,61
2020-07-14,63
2020-07-15,54
2020-07-16,41
2020-07-17,40
2020-07-20,41
2020-07-21,38
2020-07-22,45
2020-07-23,36
2020-07-24,31
2020-07-27,31
2020-07-28,33
2020-07-29,40
2020-07-30,52
2020-07-31,54
2020-08-03,52
2020-08-04,48
2020-08-05,53
2020-08-06,25
2020-08-07,15
2020-08-10,31
2020-08-11,18
2020-08-12,23
2020-08-13,36
2020-08-14,44
2020-08-17,43
2020-08-18,51
2020-08-19,47
2020-08-20,51
2020-08-21,70
2020-08-24,87
2020-08-25,72
2020-08-26,65
2020-08-27,49
2020-08-28,37
2020-08-31,41
2020-09-01,61
2020-09-02,72
2020-09-03,69
2020-09-04,65
2020-09-07,63
2020-09-08,57
2020-09-09,39
2020-09-10,48
2020-09-11,48
2020-09-14,39
2020-09-15,0
2020-09-16,27
2020-09-17,30
2020-09-18,33
2020-09-21,34
2020-09-22,0
2020-09-23,34
2020-09-24,50
2020-09-25,55
2020-09-28,53
2020-09-29,30
2020-09-30,6
2020-10-01,20
2020-10-02,26
2020-10-05,19
2020-10-06,25
2020-10-07,41
2020-10-08,36
2020-10-09,48
2020-10-12,47
2020-10-13,51
2020-10-14,57
2020-10-15,68
2020-10-16,66
2020-10-19,71
2020-10-20,84
2020-10-21,93
2020-10-22,84
2020-10-23,74
2020-10-26,66
2020-10-27,63
2020-10-28,62
2020-10-29,58
2020-10-30,61
2020-11-02,58
2020-11-03,45
2020-11-04,48
2020-11-05,42
2020-11-06,32
2020-11-09,34
2020-11-10,36
2020-11-11,40
2020-11-12,44
2020-11-13,43
2020-11-16,8
2020-11-17,0
2020-11-18,0
2020-11-19,0
2020-11-20,0
2020-11-23,1
2020-11-24,12
2020-11-25,0
2020-11-26,19
2020-11-27,26
2020-11-30,45
2020-12-01,59
2020-12-02,67
2020-12-03,71
2020-12-04,74
2020-12-07,75
2020-12-08,64
2020-12-09,63
2020-12-10,53
2020-12-11,53
2020-12-14,49
2020-12-15,57
2020-12-16,57
2020-12-17,61
2020-12-18,56
2020-12-21,53
2020-12-22,57
2020-12-23,62
2020-12-24,56
2020-12-25,55
2020-12-28,31
2020-12-29,50
2020-12-30,47
2020-12-31,35
2021-01-01,44
2021-01-04,48
2021-01-05,45
2021-01-06,43
2021-01-07,61
2021-01-08,67
2021-01-11,97
2021-01-12,75
2021-01-13,69
2021-01-14,81
2021-01-15,61
2021-01-18,56
2021-01-19,69
2021-01-20,60
2021-01-21,73
2021-01-22,60
2021-01-25,47
2021-01-26,64
2021-01-27,82
2021-01-28,73
2021-01-29,75
2021-02-01,73
2021-02-02,98
2021-02-03,65
2021-02-04,55
2021-02-05,49
2021-02-08,47
2021-02-09,54
2021-02-10,58
2021-02-11,60
2021-02-12,62
2021-02-15,57
2021-02-16,39
2021-02-17,47
2021-02-18,48
2021-02-19,48
2021-02-22,45
2021-02-23,31
2021-02-24,31
2021-02-25,37
2021-02-26,41
2021-03-01,55
2021-03-02,72
2021-03-03,63
2021-03-04,64
2021-03-05,71
2021-03-08,56
2021-03-09,49
2021-03-10,48
2021-03-11,39
2021-03-12,37
2021-03-15,55
2021-03-16,71
2021-03-17,80
2021-03-18,71
2021-03-19,63
2021-03-22,64
2021-03-23,56
2021-03-24,55
2021-03-25,53
2021-03-26,45
2021-03-29,34
2021-03-30,50
2021-03-31,70
2021-04-01,69
2021-04-02,81
2021-04-05,97
2021-04-06,98
2021-04-07,93
2021-04-08,99
2021-04-09,100
2021-04-12,99
2021-04-13,96
2021-04-14,97
2021-04-15,99
2021-04-16,99
2021-04-19,72
2021-04-20,61
2021-04-21,59
2021-04-22,61
2021-04-23,59
2021-04-26,53
2021-04-27,53
2021-04-28,56
2021-04-29,46
2021-04-30,53
2021-05-03,55
2021-05-04,52
2021-05-05,55
2021-05-06,33
2021-05-07,22
2021-05-10,22
2021-05-11,22
2021-05-12,20
2021-05-13,15
2021-05-14,33
2021-05-17,48
2021-05-18,42
2021-05-19,37
2021-05-20,34
2021-05-21,42
2021-05-24,34
2021-05-25,36
2021-05-26,39
2021-05-27,45
2021-05-28,26
2021-05-31,36
2021-06-01,22
2021-06-02,5
2021-06-03,11
2021-06-04,24
2021-06-07,39
2021-06-08,28
2021-06-09,7
2021-06-10,21
2021-06-11,30
2021-06-14,26
2021-06-15,16
2021-06-16,26
2021-06-17,36
2021-06-18,32
2021-06-21,49
2021-06-22,39
2021-06-23,11
2021-06-24,9
2021-06-25,3
2021-06-28,3
2021-06-29,0
2021-06-30,0
2021-07-01,11
2021-07-02,5
2021-07-05,6
2021-07-06,0
2021-07-07,0
2021-07-08,22
2021-07-09,22
2021-07-12,35
2021-07-13,42
2021-07-14,49
2021-07-15,41
2021-07-16,38
2021-07-19,29
2021-07-20,33
2021-07-21,33
2021-07-22,28
2021-07-23,27
2021-07-26,43
2021-07-27,63
2021-07-28,64
2021-07-29,61
2021-07-30,78
2021-08-02,97
2021-08-03,76
2021-08-04,74
2021-08-05,67
2021-08-06,55
2021-08-09,55
2021-08-10,51
2021-08-11,49
2021-08-12,48
2021-08-13,47
2021-08-16,50
2021-08-17,67
2021-08-18,63
2021-08-19,50
2021-08-20,47
2021-08-23,48
2021-08-24,60
2021-08-25,58
2021-08-26,50
2021-08-27,33
2021-08-30,24
2021-08-31,29
2021-09-01,27
2021-09-02,32
2021-09-03,31
2021-09-06,30
2021-09-07,35
2021-09-08,33
2021-09-09,33
2021-09-10,30
2021-09-13,30
2021-09-14,30
2021-09-15,27
2021-09-16,31
2021-09-17,0
2021-09-20,11
2021-09-21,32
2021-09-22,49
2021-09-23,55
2021-09-24,50
2021-09-27,58
2021-09-28,62
2021-09-29,52
2021-09-30,52
2021-10-01,55
2021-10-04,54
2021-10-05,55
2021-10-06,57
2021-10-07,55
2021-10-08,55
2021-10-11,54
2021-10-12,51
2021-10-13,51
2021-10-14,50
2021-10-15,47
2021-10-18,47
2021-10-19,49
2021-10-20,35
2021-10-21,31
2021-10-22,29
2021-10-25,35
2021-10-26,32
2021-10-27,49
2021-10-28,51
2021-10-29,43
2021-11-01,36
2021-11-02,34
2021-11-03,37
2021-11-04,38
2021-11-05,35
2021-11-08,37
2021-11-09,41
2021-11-10,44
2021-11-11,57
2021-11-12,47
2021-11-15,33
2021-11-16,30
2021-11-17,33
2021-11-18,17
2021-11-19,12
2021-11-22,12
2021-11-23,18
2021-11-24,39
2021-11-25,51
2021-11-26,50
2021-11-29,66
2021-11-30,72
2021-12-01,78
2021-12-02,81
2021-12-03,87
2021-12-06,93
2021-12-07,92
2021-12-08,92
2021-12-09,87
2021-12-10,86
2021-12-13,84
2021-12-14,89
2021-12-15,64
