date,recom
2017-05-12,66
2017-05-15,75
2017-05-16,72
2017-05-17,77
2017-05-18,93
2017-05-19,82
2017-05-22,80
2017-05-23,84
2017-05-24,84
2017-05-25,84
2017-05-26,93
2017-05-29,79
2017-05-30,67
2017-05-31,55
2017-06-01,64
2017-06-02,58
2017-06-05,60
2017-06-06,62
2017-06-07,78
2017-06-08,80
2017-06-09,73
2017-06-12,72
2017-06-13,70
2017-06-14,46
2017-06-15,37
2017-06-16,40
2017-06-19,42
2017-06-20,34
2017-06-21,26
2017-06-22,26
2017-06-23,32
2017-06-26,32
2017-06-27,33
2017-06-28,31
2017-06-29,30
2017-06-30,43
2017-07-03,44
2017-07-04,47
2017-07-05,14
2017-07-06,16
2017-07-07,3
2017-07-10,9
2017-07-11,12
2017-07-12,20
2017-07-13,31
2017-07-14,10
2017-07-17,19
2017-07-18,31
2017-07-19,25
2017-07-20,34
2017-07-21,25
2017-07-24,52
2017-07-25,57
2017-07-26,61
2017-07-27,60
2017-07-28,79
2017-07-31,75
2017-08-01,70
2017-08-02,68
2017-08-03,66
2017-08-04,50
2017-08-07,47
2017-08-08,53
2017-08-09,48
2017-08-10,50
2017-08-11,47
2017-08-14,53
2017-08-15,49
2017-08-16,51
2017-08-17,49
2017-08-18,51
2017-08-21,49
2017-08-22,41
2017-08-23,37
2017-08-24,35
2017-08-25,16
2017-08-28,5
2017-08-29,0
2017-08-30,1
2017-08-31,26
2017-09-01,62
2017-09-04,69
2017-09-05,72
2017-09-06,87
2017-09-07,79
2017-09-08,59
2017-09-11,47
2017-09-12,50
2017-09-13,64
2017-09-14,59
2017-09-15,48
2017-09-18,65
2017-09-19,65
2017-09-20,61
2017-09-21,85
2017-09-22,68
2017-09-25,78
2017-09-26,86
2017-09-27,96
2017-09-28,73
2017-09-29,76
2017-10-02,66
2017-10-03,70
2017-10-04,63
2017-10-05,58
2017-10-06,64
2017-10-09,61
2017-10-10,60
2017-10-11,56
2017-10-12,60
2017-10-13,58
2017-10-16,53
2017-10-17,59
2017-10-18,50
2017-10-19,44
2017-10-20,34
2017-10-23,14
2017-10-24,10
2017-10-25,0
2017-10-26,36
2017-10-27,57
2017-10-30,68
2017-10-31,77
2017-11-01,80
2017-11-02,75
2017-11-03,54
2017-11-06,52
2017-11-07,50
2017-11-08,54
2017-11-09,54
2017-11-10,58
2017-11-13,52
2017-11-14,54
2017-11-15,55
2017-11-16,61
2017-11-17,63
2017-11-20,57
2017-11-21,53
2017-11-22,49
2017-11-23,0
2017-11-24,0
2017-11-27,0
2017-11-28,17
2017-11-29,0
2017-11-30,0
2017-12-01,8
2017-12-04,30
2017-12-05,52
2017-12-06,40
2017-12-07,46
2017-12-08,13
2017-12-11,27
2017-12-12,24
2017-12-13,36
2017-12-14,58
2017-12-15,70
2017-12-18,67
2017-12-19,75
2017-12-20,74
2017-12-21,74
2017-12-22,59
2017-12-25,54
2017-12-26,50
2017-12-27,50
2017-12-28,46
2017-12-29,39
2018-01-01,42
2018-01-02,39
2018-01-03,38
2018-01-04,26
2018-01-05,42
2018-01-08,44
2018-01-09,43
2018-01-10,43
2018-01-11,22
2018-01-12,24
2018-01-15,27
2018-01-16,22
2018-01-17,37
2018-01-18,53
2018-01-19,59
2018-01-22,80
2018-01-23,82
2018-01-24,85
2018-01-25,99
2018-01-26,92
2018-01-29,100
2018-01-30,99
2018-01-31,100
2018-02-01,92
2018-02-02,59
2018-02-05,63
2018-02-06,59
2018-02-07,61
2018-02-08,60
2018-02-09,49
2018-02-12,55
2018-02-13,54
2018-02-14,43
2018-02-15,21
2018-02-16,32
2018-02-19,39
2018-02-20,29
2018-02-21,40
2018-02-22,24
2018-02-23,46
2018-02-26,48
2018-02-27,50
2018-02-28,54
2018-03-01,66
2018-03-02,53
2018-03-05,53
2018-03-06,51
2018-03-07,53
2018-03-08,64
2018-03-09,59
2018-03-12,53
2018-03-13,53
2018-03-14,55
2018-03-15,51
2018-03-16,36
2018-03-19,59
2018-03-20,57
2018-03-21,58
2018-03-22,57
2018-03-23,47
2018-03-26,26
2018-03-27,27
2018-03-28,25
2018-03-29,36
2018-03-30,54
2018-04-02,69
2018-04-03,42
2018-04-04,26
2018-04-05,30
2018-04-06,26
2018-04-09,25
2018-04-10,8
2018-04-11,16
2018-04-12,35
2018-04-13,53
2018-04-16,51
2018-04-17,56
2018-04-18,53
2018-04-19,44
2018-04-20,30
2018-04-23,54
2018-04-24,61
2018-04-25,61
2018-04-26,70
2018-04-27,79
2018-04-30,85
2018-05-01,58
2018-05-02,42
2018-05-03,97
2018-05-04,98
2018-05-07,98
2018-05-08,89
2018-05-09,84
2018-05-10,100
2018-05-11,56
2018-05-14,48
2018-05-15,48
2018-05-16,41
2018-05-17,36
2018-05-18,49
2018-05-21,49
2018-05-22,46
2018-05-23,38
2018-05-24,27
2018-05-25,41
2018-05-28,46
2018-05-29,48
2018-05-30,14
2018-05-31,12
2018-06-01,6
2018-06-04,5
2018-06-05,8
2018-06-06,8
2018-06-07,2
2018-06-08,23
2018-06-11,25
2018-06-12,29
2018-06-13,37
2018-06-14,16
2018-06-15,52
2018-06-18,60
2018-06-19,61
2018-06-20,69
2018-06-21,70
2018-06-22,46
2018-06-25,45
2018-06-26,49
2018-06-27,56
2018-06-28,79
2018-06-29,83
2018-07-02,78
2018-07-03,97
2018-07-04,99
2018-07-05,97
2018-07-06,56
2018-07-09,53
2018-07-10,54
2018-07-11,78
2018-07-12,100
2018-07-13,72
2018-07-16,69
2018-07-17,74
2018-07-18,85
2018-07-19,92
2018-07-20,54
2018-07-23,50
2018-07-24,49
2018-07-25,48
2018-07-26,45
2018-07-27,44
2018-07-30,46
2018-07-31,49
2018-08-01,51
2018-08-02,54
2018-08-03,59
2018-08-06,54
2018-08-07,50
2018-08-08,41
2018-08-09,24
2018-08-10,2
2018-08-13,16
2018-08-14,20
2018-08-15,27
2018-08-16,30
2018-08-17,43
2018-08-20,57
2018-08-21,57
2018-08-22,65
2018-08-23,64
2018-08-24,60
2018-08-27,57
2018-08-28,51
2018-08-29,47
2018-08-30,45
2018-08-31,50
2018-09-03,56
2018-09-04,70
2018-09-05,90
2018-09-06,79
2018-09-07,78
2018-09-10,83
2018-09-11,90
2018-09-12,81
2018-09-13,74
2018-09-14,81
2018-09-17,88
2018-09-18,62
2018-09-19,43
2018-09-20,39
2018-09-21,37
2018-09-24,38
2018-09-25,32
2018-09-26,57
2018-09-27,55
2018-09-28,59
2018-10-01,54
2018-10-02,44
2018-10-03,35
2018-10-04,31
2018-10-05,32
2018-10-08,33
2018-10-09,12
2018-10-10,0
2018-10-11,14
2018-10-12,0
2018-10-15,21
2018-10-16,39
2018-10-17,56
2018-10-18,23
2018-10-19,23
2018-10-22,45
2018-10-23,35
2018-10-24,31
2018-10-25,53
2018-10-26,58
2018-10-29,55
2018-10-30,56
2018-10-31,72
2018-11-01,58
2018-11-02,71
2018-11-05,86
2018-11-06,66
2018-11-07,59
2018-11-08,48
2018-11-09,39
2018-11-12,35
2018-11-13,26
2018-11-14,36
2018-11-15,43
2018-11-16,48
2018-11-19,48
2018-11-20,50
2018-11-21,39
2018-11-22,28
2018-11-23,28
2018-11-26,21
2018-11-27,21
2018-11-28,14
2018-11-29,30
2018-11-30,32
2018-12-03,20
2018-12-04,19
2018-12-05,20
2018-12-06,59
2018-12-07,45
2018-12-10,86
2018-12-11,85
2018-12-12,90
2018-12-13,87
2018-12-14,84
2018-12-17,53
2018-12-18,48
2018-12-19,47
2018-12-20,50
2018-12-21,54
2018-12-24,63
2018-12-25,61
2018-12-26,64
2018-12-27,63
2018-12-28,57
2018-12-31,53
2019-01-01,45
2019-01-02,49
2019-01-03,47
2019-01-04,43
2019-01-07,14
2019-01-08,18
2019-01-09,27
2019-01-10,23
2019-01-11,20
2019-01-14,32
2019-01-15,35
2019-01-16,49
2019-01-17,40
2019-01-18,40
2019-01-21,22
2019-01-22,28
2019-01-23,35
2019-01-24,47
2019-01-25,51
2019-01-28,83
2019-01-29,100
2019-01-30,100
2019-01-31,99
2019-02-01,100
2019-02-04,100
2019-02-05,100
2019-02-06,100
2019-02-07,76
2019-02-08,57
2019-02-11,52
2019-02-12,51
2019-02-13,51
2019-02-14,49
2019-02-15,48
2019-02-18,48
2019-02-19,45
2019-02-20,41
2019-02-21,26
2019-02-22,37
2019-02-25,39
2019-02-26,40
2019-02-27,41
2019-02-28,15
2019-03-01,22
2019-03-04,19
2019-03-05,22
2019-03-06,23
2019-03-07,30
2019-03-08,38
2019-03-11,35
2019-03-12,53
2019-03-13,64
2019-03-14,68
2019-03-15,68
2019-03-18,83
2019-03-19,96
2019-03-20,92
2019-03-21,77
2019-03-22,59
2019-03-25,57
2019-03-26,62
2019-03-27,77
2019-03-28,72
2019-03-29,55
2019-04-01,64
2019-04-02,78
2019-04-03,77
2019-04-04,69
2019-04-05,79
2019-04-08,73
2019-04-09,72
2019-04-10,87
2019-04-11,77
2019-04-12,48
2019-04-15,36
2019-04-16,46
2019-04-17,42
2019-04-18,45
2019-04-19,32
2019-04-22,33
2019-04-23,39
2019-04-24,37
2019-04-25,14
2019-04-26,32
2019-04-29,32
2019-04-30,46
2019-05-01,56
2019-05-02,54
2019-05-03,66
2019-05-06,58
2019-05-07,48
2019-05-08,49
2019-05-09,44
2019-05-10,57
2019-05-13,71
2019-05-14,66
2019-05-15,84
2019-05-16,100
2019-05-17,80
2019-05-20,43
2019-05-21,44
2019-05-22,38
2019-05-23,43
2019-05-24,44
2019-05-27,47
2019-05-28,43
2019-05-29,56
2019-05-30,59
2019-05-31,62
2019-06-03,53
2019-06-04,53
2019-06-05,49
2019-06-06,49
2019-06-07,48
2019-06-10,32
2019-06-11,30
2019-06-12,36
2019-06-13,34
2019-06-14,35
2019-06-17,53
2019-06-18,54
2019-06-19,54
2019-06-20,50
2019-06-21,44
2019-06-24,42
2019-06-25,39
2019-06-26,0
2019-06-27,0
2019-06-28,13
2019-07-01,0
2019-07-02,16
2019-07-03,0
2019-07-04,16
2019-07-05,0
2019-07-08,25
2019-07-09,8
2019-07-10,25
2019-07-11,25
2019-07-12,30
2019-07-15,24
2019-07-16,16
2019-07-17,23
2019-07-18,43
2019-07-19,63
2019-07-22,52
2019-07-23,58
2019-07-24,26
2019-07-25,35
2019-07-26,51
2019-07-29,68
2019-07-30,63
2019-07-31,61
2019-08-01,72
2019-08-02,78
2019-08-05,94
2019-08-06,93
2019-08-07,69
2019-08-08,66
2019-08-09,93
2019-08-12,98
2019-08-13,100
2019-08-14,94
2019-08-15,91
2019-08-16,94
2019-08-19,86
2019-08-20,55
2019-08-21,54
2019-08-22,54
2019-08-23,51
2019-08-26,48
2019-08-27,51
2019-08-28,53
2019-08-29,57
2019-08-30,63
2019-09-02,63
2019-09-03,64
2019-09-04,64
2019-09-05,58
2019-09-06,38
2019-09-09,34
2019-09-10,32
2019-09-11,22
2019-09-12,30
2019-09-13,64
2019-09-16,57
2019-09-17,58
2019-09-18,62
2019-09-19,57
2019-09-20,56
2019-09-23,58
2019-09-24,65
2019-09-25,56
2019-09-26,53
2019-09-27,60
2019-09-30,54
2019-10-01,50
2019-10-02,58
2019-10-03,84
2019-10-04,100
2019-10-07,54
2019-10-08,53
2019-10-09,52
2019-10-10,34
2019-10-11,29
2019-10-14,32
2019-10-15,29
2019-10-16,32
2019-10-17,43
2019-10-18,39
2019-10-21,26
2019-10-22,28
2019-10-23,22
2019-10-24,38
2019-10-25,56
2019-10-28,56
2019-10-29,48
2019-10-30,54
2019-10-31,46
2019-11-01,34
2019-11-04,31
2019-11-05,42
2019-11-06,58
2019-11-07,62
2019-11-08,45
2019-11-11,51
2019-11-12,48
2019-11-13,48
2019-11-14,53
2019-11-15,55
2019-11-18,53
2019-11-19,47
2019-11-20,28
2019-11-21,0
2019-11-22,12
2019-11-25,1
2019-11-26,0
2019-11-27,16
2019-11-28,31
2019-11-29,49
2019-12-02,49
2019-12-03,52
2019-12-04,39
2019-12-05,43
2019-12-06,73
2019-12-09,45
2019-12-10,52
2019-12-11,39
2019-12-12,28
2019-12-13,25
2019-12-16,37
2019-12-17,47
2019-12-18,63
2019-12-19,63
2019-12-20,63
2019-12-23,68
2019-12-24,66
2019-12-25,34
2019-12-26,40
2019-12-27,39
2019-12-30,37
2019-12-31,21
2020-01-01,20
2020-01-02,31
2020-01-03,32
2020-01-06,32
2020-01-07,25
2020-01-08,33
2020-01-09,58
2020-01-10,57
2020-01-13,53
2020-01-14,50
2020-01-15,43
2020-01-16,35
2020-01-17,34
2020-01-20,37
2020-01-21,61
2020-01-22,70
2020-01-23,77
2020-01-24,89
2020-01-27,100
2020-01-28,76
2020-01-29,83
2020-01-30,85
2020-01-31,66
2020-02-03,69
2020-02-04,79
2020-02-05,74
2020-02-06,57
2020-02-07,55
2020-02-10,57
2020-02-11,53
2020-02-12,50
2020-02-13,59
2020-02-14,51
2020-02-17,47
2020-02-18,14
2020-02-19,29
2020-02-20,0
2020-02-21,28
2020-02-24,32
2020-02-25,59
2020-02-26,59
2020-02-27,64
2020-02-28,70
2020-03-02,78
2020-03-03,76
2020-03-04,84
2020-03-05,98
2020-03-06,82
2020-03-09,84
2020-03-10,65
2020-03-11,64
2020-03-12,62
2020-03-13,63
2020-03-16,76
2020-03-17,72
2020-03-18,66
2020-03-19,69
2020-03-20,80
2020-03-23,77
2020-03-24,75
2020-03-25,79
2020-03-26,80
2020-03-27,89
2020-03-30,86
2020-03-31,75
2020-04-01,66
2020-04-02,58
2020-04-03,52
2020-04-06,58
2020-04-07,60
2020-04-08,55
2020-04-09,58
2020-04-10,57
2020-04-13,52
2020-04-14,42
2020-04-15,42
2020-04-16,43
2020-04-17,44
2020-04-20,33
2020-04-21,19
2020-04-22,1
2020-04-23,0
2020-04-24,0
2020-04-27,0
2020-04-28,0
2020-04-29,1
2020-04-30,6
2020-05-01,32
2020-05-04,42
2020-05-05,38
2020-05-06,40
2020-05-07,71
2020-05-08,86
2020-05-11,89
2020-05-12,85
2020-05-13,73
2020-05-14,67
2020-05-15,42
2020-05-18,43
2020-05-19,42
2020-05-20,45
2020-05-21,47
2020-05-22,56
2020-05-25,52
2020-05-26,55
2020-05-27,53
2020-05-28,55
2020-05-29,49
2020-06-01,53
2020-06-02,49
2020-06-03,44
2020-06-04,11
2020-06-05,16
2020-06-08,15
2020-06-09,8
2020-06-10,11
2020-06-11,13
2020-06-12,31
2020-06-15,61
2020-06-16,56
2020-06-17,72
2020-06-18,87
2020-06-19,48
2020-06-22,39
2020-06-23,38
2020-06-24,17
2020-06-25,11
2020-06-26,47
2020-06-29,54
2020-06-30,53
2020-07-01,52
2020-07-02,45
2020-07-03,39
2020-07-06,46
2020-07-07,47
2020-07-08,53
2020-07-09,56
2020-07-10,53
2020-07-13,42
2020-07-14,48
2020-07-15,42
2020-07-16,73
2020-07-17,91
2020-07-20,89
2020-07-21,88
2020-07-22,95
2020-07-23,100
2020-07-24,92
2020-07-27,57
2020-07-28,56
2020-07-29,57
2020-07-30,63
2020-07-31,84
2020-08-03,63
2020-08-04,59
2020-08-05,56
2020-08-06,55
2020-08-07,56
2020-08-10,55
2020-08-11,52
2020-08-12,51
2020-08-13,53
2020-08-14,40
2020-08-17,11
2020-08-18,8
2020-08-19,11
2020-08-20,2
2020-08-21,15
2020-08-24,17
2020-08-25,15
2020-08-26,20
2020-08-27,3
2020-08-28,20
2020-08-31,18
2020-09-01,33
2020-09-02,42
2020-09-03,39
2020-09-04,49
2020-09-07,43
2020-09-08,39
2020-09-09,54
2020-09-10,43
2020-09-11,35
2020-09-14,47
2020-09-15,73
2020-09-16,77
2020-09-17,90
2020-09-18,98
2020-09-21,100
2020-09-22,97
2020-09-23,100
2020-09-24,100
2020-09-25,98
2020-09-28,100
2020-09-29,97
2020-09-30,81
2020-10-01,67
2020-10-02,65
2020-10-05,58
2020-10-06,58
2020-10-07,54
2020-10-08,52
2020-10-09,67
2020-10-12,58
2020-10-13,42
2020-10-14,49
2020-10-15,53
2020-10-16,33
2020-10-19,47
2020-10-20,56
2020-10-21,54
2020-10-22,47
2020-10-23,53
2020-10-26,30
2020-10-27,36
2020-10-28,37
2020-10-29,38
2020-10-30,34
2020-11-02,42
2020-11-03,45
2020-11-04,48
2020-11-05,41
2020-11-06,40
2020-11-09,37
2020-11-10,42
2020-11-11,37
2020-11-12,30
2020-11-13,34
2020-11-16,5
2020-11-17,7
2020-11-18,9
2020-11-19,9
2020-11-20,11
2020-11-23,7
2020-11-24,24
2020-11-25,47
2020-11-26,52
2020-11-27,57
2020-11-30,64
2020-12-01,66
2020-12-02,60
2020-12-03,54
2020-12-04,58
2020-12-07,60
2020-12-08,47
2020-12-09,44
2020-12-10,44
2020-12-11,44
2020-12-14,42
2020-12-15,55
2020-12-16,59
2020-12-17,61
2020-12-18,58
2020-12-21,55
2020-12-22,60
2020-12-23,58
2020-12-24,65
2020-12-25,62
2020-12-28,66
2020-12-29,40
2020-12-30,38
2020-12-31,31
2021-01-01,33
2021-01-04,26
2021-01-05,31
2021-01-06,32
2021-01-07,37
2021-01-08,41
2021-01-11,55
2021-01-12,64
2021-01-13,62
2021-01-14,58
2021-01-15,62
2021-01-18,72
2021-01-19,76
2021-01-20,72
2021-01-21,62
2021-01-22,58
2021-01-25,48
2021-01-26,46
2021-01-27,42
2021-01-28,48
2021-01-29,57
2021-02-01,57
2021-02-02,60
2021-02-03,54
2021-02-04,53
2021-02-05,52
2021-02-08,49
2021-02-09,43
2021-02-10,38
2021-02-11,37
2021-02-12,20
2021-02-15,0
2021-02-16,8
2021-02-17,5
2021-02-18,1
2021-02-19,0
2021-02-22,0
2021-02-23,14
2021-02-24,16
2021-02-25,3
2021-02-26,27
2021-03-01,36
2021-03-02,33
2021-03-03,31
2021-03-04,42
2021-03-05,46
2021-03-08,45
2021-03-09,52
2021-03-10,48
2021-03-11,58
2021-03-12,61
2021-03-15,52
2021-03-16,56
2021-03-17,85
2021-03-18,86
2021-03-19,81
2021-03-22,100
2021-03-23,100
2021-03-24,86
2021-03-25,69
2021-03-26,52
2021-03-29,35
2021-03-30,28
2021-03-31,28
2021-04-01,21
2021-04-02,21
2021-04-05,41
2021-04-06,45
2021-04-07,49
2021-04-08,42
2021-04-09,46
2021-04-12,39
2021-04-13,26
2021-04-14,25
2021-04-15,21
2021-04-16,37
2021-04-19,37
2021-04-20,45
2021-04-21,55
2021-04-22,60
2021-04-23,72
2021-04-26,73
2021-04-27,92
2021-04-28,96
2021-04-29,100
2021-04-30,83
2021-05-03,92
2021-05-04,69
2021-05-05,75
2021-05-06,59
2021-05-07,54
2021-05-10,51
2021-05-11,56
2021-05-12,43
2021-05-13,40
2021-05-14,41
2021-05-17,40
2021-05-18,42
2021-05-19,45
2021-05-20,43
2021-05-21,48
2021-05-24,18
2021-05-25,21
2021-05-26,19
2021-05-27,21
2021-05-28,17
2021-05-31,17
2021-06-01,27
2021-06-02,32
2021-06-03,30
2021-06-04,21
2021-06-07,30
2021-06-08,37
2021-06-09,55
2021-06-10,55
2021-06-11,57
2021-06-14,51
2021-06-15,37
2021-06-16,7
2021-06-17,18
2021-06-18,19
2021-06-21,27
2021-06-22,37
2021-06-23,25
2021-06-24,9
2021-06-25,22
2021-06-28,25
2021-06-29,25
2021-06-30,0
2021-07-01,6
2021-07-02,32
2021-07-05,29
2021-07-06,32
2021-07-07,0
2021-07-08,4
2021-07-09,5
2021-07-12,19
2021-07-13,13
2021-07-14,19
2021-07-15,41
2021-07-16,75
2021-07-19,76
2021-07-20,81
2021-07-21,87
2021-07-22,90
2021-07-23,88
2021-07-26,82
2021-07-27,67
2021-07-28,58
2021-07-29,58
2021-07-30,57
2021-08-02,67
2021-08-03,64
2021-08-04,57
2021-08-05,64
2021-08-06,64
2021-08-09,69
2021-08-10,71
2021-08-11,65
2021-08-12,70
2021-08-13,61
2021-08-16,52
2021-08-17,37
2021-08-18,34
2021-08-19,33
2021-08-20,31
2021-08-23,37
2021-08-24,47
2021-08-25,63
2021-08-26,58
2021-08-27,58
2021-08-30,51
2021-08-31,40
2021-09-01,47
2021-09-02,46
2021-09-03,37
2021-09-06,23
2021-09-07,31
2021-09-08,0
2021-09-09,0
2021-09-10,0
2021-09-13,3
2021-09-14,26
2021-09-15,0
2021-09-16,37
2021-09-17,41
2021-09-20,46
2021-09-21,49
2021-09-22,52
2021-09-23,51
2021-09-24,47
2021-09-27,54
2021-09-28,68
2021-09-29,86
2021-09-30,99
2021-10-01,85
2021-10-04,63
2021-10-05,43
2021-10-06,44
2021-10-07,42
2021-10-08,35
2021-10-11,44
2021-10-12,50
2021-10-13,62
2021-10-14,64
2021-10-15,75
2021-10-18,75
2021-10-19,85
2021-10-20,81
2021-10-21,78
2021-10-22,77
2021-10-25,79
2021-10-26,60
2021-10-27,53
2021-10-28,50
2021-10-29,48
2021-11-01,50
2021-11-02,54
2021-11-03,55
2021-11-04,54
2021-11-05,52
2021-11-08,50
2021-11-09,51
2021-11-10,45
2021-11-11,41
2021-11-12,23
2021-11-15,7
2021-11-16,8
2021-11-17,9
2021-11-18,9
2021-11-19,13
2021-11-22,13
2021-11-23,22
2021-11-24,32
2021-11-25,37
2021-11-26,40
2021-11-29,30
2021-11-30,35
2021-12-01,50
2021-12-02,55
2021-12-03,81
2021-12-06,79
2021-12-07,89
2021-12-08,56
2021-12-09,49
2021-12-10,35
2021-12-13,36
2021-12-14,35
2021-12-15,34
