date,recom
2017-05-12,39
2017-05-15,49
2017-05-16,52
2017-05-17,55
2017-05-18,66
2017-05-19,63
2017-05-22,64
2017-05-23,72
2017-05-24,68
2017-05-25,61
2017-05-26,42
2017-05-29,39
2017-05-30,37
2017-05-31,30
2017-06-01,34
2017-06-02,40
2017-06-05,40
2017-06-06,43
2017-06-07,45
2017-06-08,36
2017-06-09,44
2017-06-12,45
2017-06-13,43
2017-06-14,41
2017-06-15,14
2017-06-16,19
2017-06-19,23
2017-06-20,25
2017-06-21,28
2017-06-22,35
2017-06-23,18
2017-06-26,23
2017-06-27,25
2017-06-28,39
2017-06-29,42
2017-06-30,59
2017-07-03,67
2017-07-04,57
2017-07-05,53
2017-07-06,52
2017-07-07,50
2017-07-10,49
2017-07-11,42
2017-07-12,43
2017-07-13,42
2017-07-14,39
2017-07-17,45
2017-07-18,47
2017-07-19,40
2017-07-20,63
2017-07-21,82
2017-07-24,82
2017-07-25,83
2017-07-26,81
2017-07-27,75
2017-07-28,64
2017-07-31,61
2017-08-01,61
2017-08-02,62
2017-08-03,60
2017-08-04,54
2017-08-07,54
2017-08-08,61
2017-08-09,68
2017-08-10,76
2017-08-11,71
2017-08-14,73
2017-08-15,74
2017-08-16,80
2017-08-17,75
2017-08-18,58
2017-08-21,46
2017-08-22,37
2017-08-23,42
2017-08-24,47
2017-08-25,47
2017-08-28,46
2017-08-29,48
2017-08-30,59
2017-08-31,65
2017-09-01,71
2017-09-04,54
2017-09-05,49
2017-09-06,52
2017-09-07,51
2017-09-08,62
2017-09-11,48
2017-09-12,59
2017-09-13,67
2017-09-14,70
2017-09-15,45
2017-09-18,48
2017-09-19,48
2017-09-20,51
2017-09-21,45
2017-09-22,39
2017-09-25,42
2017-09-26,48
2017-09-27,48
2017-09-28,52
2017-09-29,63
2017-10-02,59
2017-10-03,63
2017-10-04,60
2017-10-05,56
2017-10-06,42
2017-10-09,27
2017-10-10,30
2017-10-11,27
2017-10-12,29
2017-10-13,40
2017-10-16,41
2017-10-17,59
2017-10-18,66
2017-10-19,68
2017-10-20,59
2017-10-23,56
2017-10-24,59
2017-10-25,45
2017-10-26,48
2017-10-27,29
2017-10-30,50
2017-10-31,50
2017-11-01,51
2017-11-02,33
2017-11-03,45
2017-11-06,39
2017-11-07,44
2017-11-08,45
2017-11-09,43
2017-11-10,42
2017-11-13,50
2017-11-14,35
2017-11-15,30
2017-11-16,13
2017-11-17,35
2017-11-20,34
2017-11-21,47
2017-11-22,23
2017-11-23,8
2017-11-24,14
2017-11-27,13
2017-11-28,15
2017-11-29,13
2017-11-30,19
2017-12-01,42
2017-12-04,63
2017-12-05,65
2017-12-06,73
2017-12-07,75
2017-12-08,75
2017-12-11,67
2017-12-12,65
2017-12-13,66
2017-12-14,60
2017-12-15,74
2017-12-18,71
2017-12-19,77
2017-12-20,76
2017-12-21,76
2017-12-22,100
2017-12-25,82
2017-12-26,64
2017-12-27,51
2017-12-28,49
2017-12-29,41
2018-01-01,36
2018-01-02,38
2018-01-03,30
2018-01-04,29
2018-01-05,26
2018-01-08,27
2018-01-09,40
2018-01-10,38
2018-01-11,37
2018-01-12,35
2018-01-15,9
2018-01-16,14
2018-01-17,19
2018-01-18,30
2018-01-19,36
2018-01-22,56
2018-01-23,76
2018-01-24,81
2018-01-25,82
2018-01-26,97
2018-01-29,90
2018-01-30,89
2018-01-31,82
2018-02-01,79
2018-02-02,100
2018-02-05,98
2018-02-06,92
2018-02-07,91
2018-02-08,89
2018-02-09,100
2018-02-12,100
2018-02-13,71
2018-02-14,55
2018-02-15,44
2018-02-16,40
2018-02-19,37
2018-02-20,39
2018-02-21,41
2018-02-22,42
2018-02-23,40
2018-02-26,44
2018-02-27,48
2018-02-28,45
2018-03-01,42
2018-03-02,34
2018-03-05,34
2018-03-06,27
2018-03-07,15
2018-03-08,15
2018-03-09,18
2018-03-12,21
2018-03-13,21
2018-03-14,28
2018-03-15,36
2018-03-16,41
2018-03-19,46
2018-03-20,51
2018-03-21,54
2018-03-22,50
2018-03-23,53
2018-03-26,62
2018-03-27,61
2018-03-28,63
2018-03-29,62
2018-03-30,65
2018-04-02,62
2018-04-03,45
2018-04-04,45
2018-04-05,82
2018-04-06,87
2018-04-09,100
2018-04-10,88
2018-04-11,78
2018-04-12,97
2018-04-13,77
2018-04-16,60
2018-04-17,47
2018-04-18,40
2018-04-19,28
2018-04-20,22
2018-04-23,34
2018-04-24,26
2018-04-25,24
2018-04-26,22
2018-04-27,45
2018-04-30,33
2018-05-01,25
2018-05-02,24
2018-05-03,5
2018-05-04,5
2018-05-07,4
2018-05-08,2
2018-05-09,2
2018-05-10,18
2018-05-11,25
2018-05-14,8
2018-05-15,14
2018-05-16,53
2018-05-17,65
2018-05-18,81
2018-05-21,92
2018-05-22,93
2018-05-23,94
2018-05-24,93
2018-05-25,87
2018-05-28,58
2018-05-29,49
2018-05-30,47
2018-05-31,48
2018-06-01,53
2018-06-04,52
2018-06-05,52
2018-06-06,53
2018-06-07,54
2018-06-08,55
2018-06-11,58
2018-06-12,59
2018-06-13,59
2018-06-14,57
2018-06-15,50
2018-06-18,20
2018-06-19,22
2018-06-20,23
2018-06-21,20
2018-06-22,23
2018-06-25,37
2018-06-26,54
2018-06-27,63
2018-06-28,68
2018-06-29,67
2018-07-02,76
2018-07-03,69
2018-07-04,55
2018-07-05,53
2018-07-06,48
2018-07-09,31
2018-07-10,8
2018-07-11,19
2018-07-12,19
2018-07-13,29
2018-07-16,36
2018-07-17,37
2018-07-18,45
2018-07-19,50
2018-07-20,64
2018-07-23,75
2018-07-24,80
2018-07-25,78
2018-07-26,78
2018-07-27,73
2018-07-30,56
2018-07-31,52
2018-08-01,51
2018-08-02,51
2018-08-03,50
2018-08-06,52
2018-08-07,51
2018-08-08,52
2018-08-09,53
2018-08-10,53
2018-08-13,53
2018-08-14,51
2018-08-15,51
2018-08-16,50
2018-08-17,42
2018-08-20,10
2018-08-21,10
2018-08-22,7
2018-08-23,4
2018-08-24,10
2018-08-27,15
2018-08-28,27
2018-08-29,46
2018-08-30,56
2018-08-31,100
2018-09-03,76
2018-09-04,83
2018-09-05,91
2018-09-06,90
2018-09-07,100
2018-09-10,84
2018-09-11,78
2018-09-12,76
2018-09-13,100
2018-09-14,92
2018-09-17,100
2018-09-18,100
2018-09-19,100
2018-09-20,81
2018-09-21,71
2018-09-24,100
2018-09-25,99
2018-09-26,96
2018-09-27,96
2018-09-28,95
2018-10-01,100
2018-10-02,100
2018-10-03,82
2018-10-04,76
2018-10-05,75
2018-10-08,92
2018-10-09,100
2018-10-10,86
2018-10-11,79
2018-10-12,94
2018-10-15,100
2018-10-16,84
2018-10-17,60
2018-10-18,49
2018-10-19,49
2018-10-22,36
2018-10-23,23
2018-10-24,54
2018-10-25,59
2018-10-26,57
2018-10-29,59
2018-10-30,86
2018-10-31,57
2018-11-01,39
2018-11-02,37
2018-11-05,30
2018-11-06,14
2018-11-07,16
2018-11-08,35
2018-11-09,28
2018-11-12,28
2018-11-13,29
2018-11-14,14
2018-11-15,35
2018-11-16,39
2018-11-19,40
2018-11-20,14
2018-11-21,4
2018-11-22,0
2018-11-23,0
2018-11-26,6
2018-11-27,9
2018-11-28,5
2018-11-29,8
2018-11-30,18
2018-12-03,35
2018-12-04,37
2018-12-05,36
2018-12-06,81
2018-12-07,51
2018-12-10,47
2018-12-11,46
2018-12-12,55
2018-12-13,54
2018-12-14,59
2018-12-17,45
2018-12-18,43
2018-12-19,46
2018-12-20,62
2018-12-21,55
2018-12-24,69
2018-12-25,72
2018-12-26,79
2018-12-27,76
2018-12-28,39
2018-12-31,44
2019-01-01,36
2019-01-02,43
2019-01-03,37
2019-01-04,38
2019-01-07,45
2019-01-08,39
2019-01-09,43
2019-01-10,36
2019-01-11,16
2019-01-14,27
2019-01-15,29
2019-01-16,43
2019-01-17,29
2019-01-18,16
2019-01-21,2
2019-01-22,5
2019-01-23,8
2019-01-24,9
2019-01-25,6
2019-01-28,14
2019-01-29,39
2019-01-30,72
2019-01-31,81
2019-02-01,86
2019-02-04,93
2019-02-05,95
2019-02-06,77
2019-02-07,57
2019-02-08,56
2019-02-11,55
2019-02-12,56
2019-02-13,61
2019-02-14,57
2019-02-15,54
2019-02-18,54
2019-02-19,52
2019-02-20,53
2019-02-21,52
2019-02-22,52
2019-02-25,49
2019-02-26,46
2019-02-27,0
2019-02-28,0
2019-03-01,0
2019-03-04,3
2019-03-05,5
2019-03-06,0
2019-03-07,0
2019-03-08,0
2019-03-11,12
2019-03-12,20
2019-03-13,30
2019-03-14,40
2019-03-15,44
2019-03-18,66
2019-03-19,74
2019-03-20,76
2019-03-21,72
2019-03-22,71
2019-03-25,85
2019-03-26,74
2019-03-27,60
2019-03-28,83
2019-03-29,78
2019-04-01,78
2019-04-02,73
2019-04-03,93
2019-04-04,75
2019-04-05,49
2019-04-08,43
2019-04-09,52
2019-04-10,52
2019-04-11,52
2019-04-12,52
2019-04-15,45
2019-04-16,18
2019-04-17,20
2019-04-18,17
2019-04-19,15
2019-04-22,12
2019-04-23,18
2019-04-24,0
2019-04-25,16
2019-04-26,18
2019-04-29,11
2019-04-30,17
2019-05-01,17
2019-05-02,40
2019-05-03,32
2019-05-06,25
2019-05-07,15
2019-05-08,22
2019-05-09,21
2019-05-10,31
2019-05-13,38
2019-05-14,54
2019-05-15,89
2019-05-16,97
2019-05-17,95
2019-05-20,98
2019-05-21,100
2019-05-22,100
2019-05-23,100
2019-05-24,84
2019-05-27,63
2019-05-28,49
2019-05-29,47
2019-05-30,51
2019-05-31,50
2019-06-03,53
2019-06-04,55
2019-06-05,54
2019-06-06,54
2019-06-07,54
2019-06-10,52
2019-06-11,47
2019-06-12,44
2019-06-13,41
2019-06-14,33
2019-06-17,3
2019-06-18,0
2019-06-19,0
2019-06-20,0
2019-06-21,7
2019-06-24,7
2019-06-25,0
2019-06-26,0
2019-06-27,0
2019-06-28,27
2019-07-01,17
2019-07-02,12
2019-07-03,20
2019-07-04,1
2019-07-05,7
2019-07-08,12
2019-07-09,71
2019-07-10,88
2019-07-11,88
2019-07-12,91
2019-07-15,91
2019-07-16,99
2019-07-17,92
2019-07-18,69
2019-07-19,59
2019-07-22,57
2019-07-23,70
2019-07-24,94
2019-07-25,76
2019-07-26,77
2019-07-29,76
2019-07-30,85
2019-07-31,98
2019-08-01,87
2019-08-02,67
2019-08-05,59
2019-08-06,56
2019-08-07,51
2019-08-08,47
2019-08-09,44
2019-08-12,41
2019-08-13,42
2019-08-14,47
2019-08-15,51
2019-08-16,54
2019-08-19,52
2019-08-20,48
2019-08-21,47
2019-08-22,42
2019-08-23,0
2019-08-26,1
2019-08-27,10
2019-08-28,14
2019-08-29,15
2019-08-30,20
2019-09-02,6
2019-09-03,28
2019-09-04,27
2019-09-05,26
2019-09-06,25
2019-09-09,30
2019-09-10,32
2019-09-11,27
2019-09-12,7
2019-09-13,25
2019-09-16,30
2019-09-17,29
2019-09-18,30
2019-09-19,29
2019-09-20,30
2019-09-23,52
2019-09-24,56
2019-09-25,55
2019-09-26,58
2019-09-27,66
2019-09-30,60
2019-10-01,56
2019-10-02,55
2019-10-03,46
2019-10-04,44
2019-10-07,43
2019-10-08,45
2019-10-09,42
2019-10-10,42
2019-10-11,39
2019-10-14,46
2019-10-15,47
2019-10-16,48
2019-10-17,48
2019-10-18,50
2019-10-21,36
2019-10-22,26
2019-10-23,42
2019-10-24,43
2019-10-25,36
2019-10-28,33
2019-10-29,44
2019-10-30,38
2019-10-31,36
2019-11-01,27
2019-11-04,46
2019-11-05,58
2019-11-06,65
2019-11-07,64
2019-11-08,59
2019-11-11,68
2019-11-12,57
2019-11-13,57
2019-11-14,47
2019-11-15,41
2019-11-18,21
2019-11-19,17
2019-11-20,23
2019-11-21,24
2019-11-22,22
2019-11-25,9
2019-11-26,9
2019-11-27,38
2019-11-28,42
2019-11-29,44
2019-12-02,20
2019-12-03,28
2019-12-04,21
2019-12-05,27
2019-12-06,32
2019-12-09,36
2019-12-10,39
2019-12-11,46
2019-12-12,52
2019-12-13,49
2019-12-16,53
2019-12-17,46
2019-12-18,57
2019-12-19,51
2019-12-20,54
2019-12-23,55
2019-12-24,56
2019-12-25,31
2019-12-26,43
2019-12-27,43
2019-12-30,52
2019-12-31,39
2020-01-01,0
2020-01-02,0
2020-01-03,1
2020-01-06,7
2020-01-07,33
2020-01-08,64
2020-01-09,69
2020-01-10,72
2020-01-13,74
2020-01-14,84
2020-01-15,50
2020-01-16,45
2020-01-17,45
2020-01-20,43
2020-01-21,32
2020-01-22,43
2020-01-23,45
2020-01-24,48
2020-01-27,48
2020-01-28,50
2020-01-29,52
2020-01-30,65
2020-01-31,69
2020-02-03,70
2020-02-04,73
2020-02-05,71
2020-02-06,54
2020-02-07,46
2020-02-10,45
2020-02-11,51
2020-02-12,53
2020-02-13,57
2020-02-14,55
2020-02-17,55
2020-02-18,52
2020-02-19,50
2020-02-20,51
2020-02-21,52
2020-02-24,52
2020-02-25,54
2020-02-26,54
2020-02-27,39
2020-02-28,17
2020-03-02,40
2020-03-03,45
2020-03-04,46
2020-03-05,62
2020-03-06,74
2020-03-09,75
2020-03-10,76
2020-03-11,80
2020-03-12,84
2020-03-13,100
2020-03-16,100
2020-03-17,100
2020-03-18,100
2020-03-19,100
2020-03-20,100
2020-03-23,100
2020-03-24,100
2020-03-25,100
2020-03-26,100
2020-03-27,100
2020-03-30,100
2020-03-31,100
2020-04-01,100
2020-04-02,100
2020-04-03,100
2020-04-06,100
2020-04-07,100
2020-04-08,100
2020-04-09,100
2020-04-10,100
2020-04-13,100
2020-04-14,96
2020-04-15,96
2020-04-16,100
2020-04-17,100
2020-04-20,100
2020-04-21,91
2020-04-22,82
2020-04-23,76
2020-04-24,90
2020-04-27,86
2020-04-28,92
2020-04-29,88
2020-04-30,95
2020-05-01,95
2020-05-04,91
2020-05-05,72
2020-05-06,65
2020-05-07,64
2020-05-08,43
2020-05-11,38
2020-05-12,45
2020-05-13,49
2020-05-14,53
2020-05-15,66
2020-05-18,66
2020-05-19,70
2020-05-20,68
2020-05-21,65
2020-05-22,62
2020-05-25,73
2020-05-26,71
2020-05-27,63
2020-05-28,59
2020-05-29,48
2020-06-01,58
2020-06-02,66
2020-06-03,75
2020-06-04,100
2020-06-05,100
2020-06-08,100
2020-06-09,100
2020-06-10,98
2020-06-11,77
2020-06-12,62
2020-06-15,59
2020-06-16,57
2020-06-17,62
2020-06-18,56
2020-06-19,59
2020-06-22,54
2020-06-23,59
2020-06-24,55
2020-06-25,66
2020-06-26,65
2020-06-29,61
2020-06-30,58
2020-07-01,35
2020-07-02,35
2020-07-03,30
2020-07-06,22
2020-07-07,24
2020-07-08,33
2020-07-09,54
2020-07-10,63
2020-07-13,67
2020-07-14,70
2020-07-15,85
2020-07-16,60
2020-07-17,49
2020-07-20,45
2020-07-21,43
2020-07-22,41
2020-07-23,35
2020-07-24,41
2020-07-27,45
2020-07-28,45
2020-07-29,26
2020-07-30,25
2020-07-31,37
2020-08-03,42
2020-08-04,42
2020-08-05,21
2020-08-06,1
2020-08-07,13
2020-08-10,18
2020-08-11,21
2020-08-12,10
2020-08-13,12
2020-08-14,18
2020-08-17,26
2020-08-18,29
2020-08-19,10
2020-08-20,8
2020-08-21,0
2020-08-24,0
2020-08-25,9
2020-08-26,19
2020-08-27,34
2020-08-28,34
2020-08-31,40
2020-09-01,49
2020-09-02,44
2020-09-03,41
2020-09-04,33
2020-09-07,36
2020-09-08,31
2020-09-09,19
2020-09-10,21
2020-09-11,30
2020-09-14,40
2020-09-15,44
2020-09-16,40
2020-09-17,42
2020-09-18,41
2020-09-21,48
2020-09-22,44
2020-09-23,26
2020-09-24,0
2020-09-25,17
2020-09-28,30
2020-09-29,34
2020-09-30,42
2020-10-01,45
2020-10-02,46
2020-10-05,46
2020-10-06,49
2020-10-07,50
2020-10-08,59
2020-10-09,61
2020-10-12,63
2020-10-13,53
2020-10-14,51
2020-10-15,51
2020-10-16,72
2020-10-19,70
2020-10-20,68
2020-10-21,62
2020-10-22,72
2020-10-23,77
2020-10-26,59
2020-10-27,33
2020-10-28,49
2020-10-29,38
2020-10-30,26
2020-11-02,36
2020-11-03,47
2020-11-04,30
2020-11-05,33
2020-11-06,42
2020-11-09,48
2020-11-10,53
2020-11-11,69
2020-11-12,85
2020-11-13,80
2020-11-16,84
2020-11-17,91
2020-11-18,72
2020-11-19,51
2020-11-20,52
2020-11-23,55
2020-11-24,90
2020-11-25,71
2020-11-26,60
2020-11-27,65
2020-11-30,68
2020-12-01,81
2020-12-02,72
2020-12-03,60
2020-12-04,57
2020-12-07,43
2020-12-08,38
2020-12-09,17
2020-12-10,18
2020-12-11,8
2020-12-14,10
2020-12-15,0
2020-12-16,15
2020-12-17,31
2020-12-18,26
2020-12-21,23
2020-12-22,24
2020-12-23,18
2020-12-24,20
2020-12-25,20
2020-12-28,24
2020-12-29,19
2020-12-30,17
2020-12-31,17
2021-01-01,22
2021-01-04,35
2021-01-05,38
2021-01-06,39
2021-01-07,43
2021-01-08,48
2021-01-11,61
2021-01-12,61
2021-01-13,53
2021-01-14,44
2021-01-15,31
2021-01-18,37
2021-01-19,31
2021-01-20,30
2021-01-21,31
2021-01-22,62
2021-01-25,69
2021-01-26,90
2021-01-27,100
2021-01-28,77
2021-01-29,72
2021-02-01,61
2021-02-02,67
2021-02-03,76
2021-02-04,88
2021-02-05,83
2021-02-08,61
2021-02-09,59
2021-02-10,62
2021-02-11,67
2021-02-12,46
2021-02-15,41
2021-02-16,38
2021-02-17,37
2021-02-18,30
2021-02-19,7
2021-02-22,25
2021-02-23,0
2021-02-24,4
2021-02-25,7
2021-02-26,29
2021-03-01,11
2021-03-02,0
2021-03-03,0
2021-03-04,7
2021-03-05,16
2021-03-08,10
2021-03-09,0
2021-03-10,0
2021-03-11,7
2021-03-12,23
2021-03-15,35
2021-03-16,0
2021-03-17,6
2021-03-18,20
2021-03-19,31
2021-03-22,1
2021-03-23,0
2021-03-24,21
2021-03-25,48
2021-03-26,50
2021-03-29,3
2021-03-30,2
2021-03-31,18
2021-04-01,30
2021-04-02,26
2021-04-05,43
2021-04-06,86
2021-04-07,84
2021-04-08,79
2021-04-09,94
2021-04-12,96
2021-04-13,91
2021-04-14,85
2021-04-15,91
2021-04-16,91
2021-04-19,98
2021-04-20,100
2021-04-21,92
2021-04-22,84
2021-04-23,81
2021-04-26,69
2021-04-27,99
2021-04-28,86
2021-04-29,89
2021-04-30,93
2021-05-03,96
2021-05-04,95
2021-05-05,100
2021-05-06,96
2021-05-07,62
2021-05-10,60
2021-05-11,54
2021-05-12,40
2021-05-13,35
2021-05-14,32
2021-05-17,33
2021-05-18,38
2021-05-19,39
2021-05-20,40
2021-05-21,42
2021-05-24,43
2021-05-25,43
2021-05-26,28
2021-05-27,29
2021-05-28,8
2021-05-31,11
2021-06-01,4
2021-06-02,13
2021-06-03,17
2021-06-04,15
2021-06-07,27
2021-06-08,31
2021-06-09,42
2021-06-10,69
2021-06-11,80
2021-06-14,97
2021-06-15,79
2021-06-16,77
2021-06-17,80
2021-06-18,52
2021-06-21,46
2021-06-22,45
2021-06-23,53
2021-06-24,49
2021-06-25,42
2021-06-28,40
2021-06-29,36
2021-06-30,27
2021-07-01,32
2021-07-02,29
2021-07-05,28
2021-07-06,21
2021-07-07,37
2021-07-08,42
2021-07-09,25
2021-07-12,27
2021-07-13,28
2021-07-14,17
2021-07-15,19
2021-07-16,24
2021-07-19,28
2021-07-20,32
2021-07-21,27
2021-07-22,31
2021-07-23,54
2021-07-26,61
2021-07-27,63
2021-07-28,74
2021-07-29,67
2021-07-30,57
2021-08-02,59
2021-08-03,60
2021-08-04,47
2021-08-05,40
2021-08-06,42
2021-08-09,38
2021-08-10,35
2021-08-11,45
2021-08-12,41
2021-08-13,47
2021-08-16,51
2021-08-17,52
2021-08-18,52
2021-08-19,45
2021-08-20,52
2021-08-23,63
2021-08-24,64
2021-08-25,66
2021-08-26,62
2021-08-27,71
2021-08-30,64
2021-08-31,59
2021-09-01,66
2021-09-02,64
2021-09-03,70
2021-09-06,80
2021-09-07,75
2021-09-08,61
2021-09-09,56
2021-09-10,54
2021-09-13,51
2021-09-14,49
2021-09-15,48
2021-09-16,31
2021-09-17,10
2021-09-20,32
2021-09-21,32
2021-09-22,43
2021-09-23,52
2021-09-24,53
2021-09-27,43
2021-09-28,42
2021-09-29,41
2021-09-30,39
2021-10-01,40
2021-10-04,31
2021-10-05,34
2021-10-06,43
2021-10-07,57
2021-10-08,61
2021-10-11,60
2021-10-12,59
2021-10-13,60
2021-10-14,55
2021-10-15,35
2021-10-18,35
2021-10-19,27
2021-10-20,8
2021-10-21,17
2021-10-22,1
2021-10-25,12
2021-10-26,21
2021-10-27,34
2021-10-28,68
2021-10-29,83
2021-11-01,83
2021-11-02,76
2021-11-03,96
2021-11-04,44
2021-11-05,40
2021-11-08,34
2021-11-09,34
2021-11-10,27
2021-11-11,38
2021-11-12,34
2021-11-15,34
2021-11-16,26
2021-11-17,31
2021-11-18,39
2021-11-19,31
2021-11-22,31
2021-11-23,40
2021-11-24,43
2021-11-25,38
2021-11-26,35
2021-11-29,34
2021-11-30,35
2021-12-01,47
2021-12-02,66
2021-12-03,88
2021-12-06,88
2021-12-07,71
2021-12-08,62
2021-12-09,64
2021-12-10,63
2021-12-13,65
2021-12-14,87
2021-12-15,72
