date,recom
2017-05-12,36
2017-05-15,44
2017-05-16,48
2017-05-17,54
2017-05-18,54
2017-05-19,53
2017-05-22,54
2017-05-23,58
2017-05-24,60
2017-05-25,59
2017-05-26,52
2017-05-29,37
2017-05-30,33
2017-05-31,28
2017-06-01,33
2017-06-02,43
2017-06-05,55
2017-06-06,53
2017-06-07,69
2017-06-08,68
2017-06-09,63
2017-06-12,95
2017-06-13,85
2017-06-14,75
2017-06-15,72
2017-06-16,65
2017-06-19,39
2017-06-20,43
2017-06-21,43
2017-06-22,46
2017-06-23,47
2017-06-26,42
2017-06-27,44
2017-06-28,58
2017-06-29,47
2017-06-30,45
2017-07-03,39
2017-07-04,57
2017-07-05,58
2017-07-06,50
2017-07-07,53
2017-07-10,12
2017-07-11,17
2017-07-12,10
2017-07-13,0
2017-07-14,0
2017-07-17,10
2017-07-18,34
2017-07-19,25
2017-07-20,14
2017-07-21,0
2017-07-24,21
2017-07-25,26
2017-07-26,18
2017-07-27,32
2017-07-28,64
2017-07-31,59
2017-08-01,58
2017-08-02,67
2017-08-03,75
2017-08-04,69
2017-08-07,67
2017-08-08,78
2017-08-09,52
2017-08-10,51
2017-08-11,53
2017-08-14,65
2017-08-15,58
2017-08-16,55
2017-08-17,57
2017-08-18,64
2017-08-21,65
2017-08-22,50
2017-08-23,52
2017-08-24,49
2017-08-25,32
2017-08-28,12
2017-08-29,0
2017-08-30,17
2017-08-31,33
2017-09-01,47
2017-09-04,44
2017-09-05,46
2017-09-06,76
2017-09-07,69
2017-09-08,61
2017-09-11,41
2017-09-12,39
2017-09-13,48
2017-09-14,51
2017-09-15,45
2017-09-18,58
2017-09-19,46
2017-09-20,44
2017-09-21,50
2017-09-22,42
2017-09-25,38
2017-09-26,50
2017-09-27,53
2017-09-28,55
2017-09-29,59
2017-10-02,56
2017-10-03,67
2017-10-04,68
2017-10-05,65
2017-10-06,56
2017-10-09,52
2017-10-10,55
2017-10-11,46
2017-10-12,48
2017-10-13,49
2017-10-16,45
2017-10-17,62
2017-10-18,63
2017-10-19,66
2017-10-20,56
2017-10-23,54
2017-10-24,57
2017-10-25,50
2017-10-26,35
2017-10-27,13
2017-10-30,55
2017-10-31,58
2017-11-01,63
2017-11-02,79
2017-11-03,82
2017-11-06,52
2017-11-07,51
2017-11-08,54
2017-11-09,45
2017-11-10,46
2017-11-13,47
2017-11-14,41
2017-11-15,38
2017-11-16,43
2017-11-17,42
2017-11-20,43
2017-11-21,49
2017-11-22,50
2017-11-23,50
2017-11-24,19
2017-11-27,12
2017-11-28,5
2017-11-29,12
2017-11-30,11
2017-12-01,24
2017-12-04,43
2017-12-05,59
2017-12-06,47
2017-12-07,83
2017-12-08,72
2017-12-11,81
2017-12-12,90
2017-12-13,100
2017-12-14,95
2017-12-15,100
2017-12-18,100
2017-12-19,82
2017-12-20,100
2017-12-21,96
2017-12-22,100
2017-12-25,100
2017-12-26,96
2017-12-27,100
2017-12-28,79
2017-12-29,61
2018-01-01,54
2018-01-02,58
2018-01-03,58
2018-01-04,57
2018-01-05,51
2018-01-08,46
2018-01-09,51
2018-01-10,45
2018-01-11,33
2018-01-12,35
2018-01-15,39
2018-01-16,49
2018-01-17,36
2018-01-18,0
2018-01-19,10
2018-01-22,11
2018-01-23,17
2018-01-24,25
2018-01-25,39
2018-01-26,52
2018-01-29,70
2018-01-30,83
2018-01-31,83
2018-02-01,80
2018-02-02,84
2018-02-05,76
2018-02-06,65
2018-02-07,69
2018-02-08,78
2018-02-09,83
2018-02-12,62
2018-02-13,61
2018-02-14,57
2018-02-15,48
2018-02-16,40
2018-02-19,45
2018-02-20,48
2018-02-21,45
2018-02-22,42
2018-02-23,48
2018-02-26,27
2018-02-27,35
2018-02-28,39
2018-03-01,43
2018-03-02,41
2018-03-05,41
2018-03-06,48
2018-03-07,35
2018-03-08,34
2018-03-09,35
2018-03-12,44
2018-03-13,43
2018-03-14,51
2018-03-15,51
2018-03-16,52
2018-03-19,55
2018-03-20,54
2018-03-21,51
2018-03-22,49
2018-03-23,45
2018-03-26,54
2018-03-27,25
2018-03-28,15
2018-03-29,41
2018-03-30,53
2018-04-02,69
2018-04-03,78
2018-04-04,45
2018-04-05,58
2018-04-06,70
2018-04-09,51
2018-04-10,50
2018-04-11,44
2018-04-12,37
2018-04-13,47
2018-04-16,46
2018-04-17,44
2018-04-18,41
2018-04-19,33
2018-04-20,32
2018-04-23,38
2018-04-24,45
2018-04-25,37
2018-04-26,4
2018-04-27,29
2018-04-30,71
2018-05-01,72
2018-05-02,81
2018-05-03,90
2018-05-04,88
2018-05-07,86
2018-05-08,54
2018-05-09,63
2018-05-10,58
2018-05-11,56
2018-05-14,50
2018-05-15,47
2018-05-16,56
2018-05-17,55
2018-05-18,55
2018-05-21,55
2018-05-22,56
2018-05-23,63
2018-05-24,62
2018-05-25,59
2018-05-28,38
2018-05-29,25
2018-05-30,25
2018-05-31,24
2018-06-01,34
2018-06-04,63
2018-06-05,67
2018-06-06,60
2018-06-07,71
2018-06-08,66
2018-06-11,51
2018-06-12,51
2018-06-13,49
2018-06-14,50
2018-06-15,48
2018-06-18,46
2018-06-19,38
2018-06-20,35
2018-06-21,26
2018-06-22,26
2018-06-25,34
2018-06-26,42
2018-06-27,35
2018-06-28,31
2018-06-29,16
2018-07-02,22
2018-07-03,25
2018-07-04,28
2018-07-05,32
2018-07-06,58
2018-07-09,86
2018-07-10,86
2018-07-11,89
2018-07-12,100
2018-07-13,61
2018-07-16,54
2018-07-17,52
2018-07-18,51
2018-07-19,57
2018-07-20,51
2018-07-23,49
2018-07-24,59
2018-07-25,62
2018-07-26,64
2018-07-27,73
2018-07-30,71
2018-07-31,74
2018-08-01,69
2018-08-02,77
2018-08-03,61
2018-08-06,54
2018-08-07,49
2018-08-08,47
2018-08-09,51
2018-08-10,58
2018-08-13,54
2018-08-14,60
2018-08-15,62
2018-08-16,57
2018-08-17,58
2018-08-20,56
2018-08-21,50
2018-08-22,45
2018-08-23,46
2018-08-24,25
2018-08-27,23
2018-08-28,15
2018-08-29,30
2018-08-30,23
2018-08-31,26
2018-09-03,44
2018-09-04,66
2018-09-05,67
2018-09-06,66
2018-09-07,86
2018-09-10,80
2018-09-11,59
2018-09-12,59
2018-09-13,79
2018-09-14,77
2018-09-17,78
2018-09-18,67
2018-09-19,55
2018-09-20,77
2018-09-21,83
2018-09-24,87
2018-09-25,92
2018-09-26,96
2018-09-27,95
2018-09-28,94
2018-10-01,95
2018-10-02,88
2018-10-03,88
2018-10-04,85
2018-10-05,78
2018-10-08,81
2018-10-09,100
2018-10-10,95
2018-10-11,81
2018-10-12,81
2018-10-15,84
2018-10-16,70
2018-10-17,49
2018-10-18,41
2018-10-19,41
2018-10-22,28
2018-10-23,9
2018-10-24,9
2018-10-25,0
2018-10-26,22
2018-10-29,23
2018-10-30,37
2018-10-31,38
2018-11-01,36
2018-11-02,21
2018-11-05,36
2018-11-06,47
2018-11-07,42
2018-11-08,31
2018-11-09,28
2018-11-12,29
2018-11-13,31
2018-11-14,30
2018-11-15,35
2018-11-16,47
2018-11-19,48
2018-11-20,47
2018-11-21,50
2018-11-22,12
2018-11-23,11
2018-11-26,4
2018-11-27,29
2018-11-28,33
2018-11-29,11
2018-11-30,39
2018-12-03,20
2018-12-04,21
2018-12-05,22
2018-12-06,26
2018-12-07,38
2018-12-10,61
2018-12-11,71
2018-12-12,89
2018-12-13,50
2018-12-14,40
2018-12-17,34
2018-12-18,35
2018-12-19,34
2018-12-20,50
2018-12-21,65
2018-12-24,80
2018-12-25,64
2018-12-26,69
2018-12-27,70
2018-12-28,43
2018-12-31,39
2019-01-01,28
2019-01-02,45
2019-01-03,47
2019-01-04,23
2019-01-07,30
2019-01-08,38
2019-01-09,40
2019-01-10,28
2019-01-11,26
2019-01-14,24
2019-01-15,30
2019-01-16,38
2019-01-17,21
2019-01-18,16
2019-01-21,0
2019-01-22,17
2019-01-23,26
2019-01-24,36
2019-01-25,42
2019-01-28,79
2019-01-29,87
2019-01-30,85
2019-01-31,82
2019-02-01,84
2019-02-04,79
2019-02-05,63
2019-02-06,61
2019-02-07,61
2019-02-08,60
2019-02-11,51
2019-02-12,52
2019-02-13,51
2019-02-14,50
2019-02-15,50
2019-02-18,54
2019-02-19,53
2019-02-20,51
2019-02-21,46
2019-02-22,47
2019-02-25,28
2019-02-26,2
2019-02-27,7
2019-02-28,13
2019-03-01,15
2019-03-04,17
2019-03-05,30
2019-03-06,40
2019-03-07,31
2019-03-08,24
2019-03-11,41
2019-03-12,54
2019-03-13,50
2019-03-14,46
2019-03-15,50
2019-03-18,67
2019-03-19,71
2019-03-20,70
2019-03-21,72
2019-03-22,76
2019-03-25,79
2019-03-26,83
2019-03-27,77
2019-03-28,75
2019-03-29,76
2019-04-01,68
2019-04-02,57
2019-04-03,52
2019-04-04,78
2019-04-05,94
2019-04-08,77
2019-04-09,73
2019-04-10,75
2019-04-11,62
2019-04-12,54
2019-04-15,53
2019-04-16,45
2019-04-17,44
2019-04-18,39
2019-04-19,13
2019-04-22,7
2019-04-23,4
2019-04-24,1
2019-04-25,30
2019-04-26,63
2019-04-29,77
2019-04-30,83
2019-05-01,81
2019-05-02,79
2019-05-03,78
2019-05-06,74
2019-05-07,62
2019-05-08,51
2019-05-09,61
2019-05-10,58
2019-05-13,52
2019-05-14,50
2019-05-15,60
2019-05-16,53
2019-05-17,53
2019-05-20,52
2019-05-21,63
2019-05-22,52
2019-05-23,50
2019-05-24,36
2019-05-27,35
2019-05-28,30
2019-05-29,25
2019-05-30,28
2019-05-31,34
2019-06-03,45
2019-06-04,49
2019-06-05,58
2019-06-06,58
2019-06-07,75
2019-06-10,64
2019-06-11,51
2019-06-12,39
2019-06-13,41
2019-06-14,40
2019-06-17,38
2019-06-18,24
2019-06-19,31
2019-06-20,38
2019-06-21,34
2019-06-24,43
2019-06-25,47
2019-06-26,41
2019-06-27,41
2019-06-28,48
2019-07-01,41
2019-07-02,38
2019-07-03,38
2019-07-04,39
2019-07-05,40
2019-07-08,48
2019-07-09,75
2019-07-10,81
2019-07-11,81
2019-07-12,77
2019-07-15,77
2019-07-16,69
2019-07-17,54
2019-07-18,50
2019-07-19,50
2019-07-22,46
2019-07-23,39
2019-07-24,51
2019-07-25,53
2019-07-26,52
2019-07-29,69
2019-07-30,97
2019-07-31,76
2019-08-01,73
2019-08-02,76
2019-08-05,77
2019-08-06,75
2019-08-07,55
2019-08-08,51
2019-08-09,48
2019-08-12,49
2019-08-13,66
2019-08-14,65
2019-08-15,64
2019-08-16,61
2019-08-19,69
2019-08-20,65
2019-08-21,66
2019-08-22,71
2019-08-23,70
2019-08-26,77
2019-08-27,73
2019-08-28,59
2019-08-29,50
2019-08-30,40
2019-09-02,44
2019-09-03,43
2019-09-04,42
2019-09-05,58
2019-09-06,55
2019-09-09,54
2019-09-10,67
2019-09-11,79
2019-09-12,81
2019-09-13,69
2019-09-16,74
2019-09-17,71
2019-09-18,74
2019-09-19,63
2019-09-20,62
2019-09-23,75
2019-09-24,69
2019-09-25,77
2019-09-26,91
2019-09-27,95
2019-09-30,74
2019-10-01,61
2019-10-02,54
2019-10-03,47
2019-10-04,44
2019-10-07,35
2019-10-08,37
2019-10-09,30
2019-10-10,31
2019-10-11,16
2019-10-14,26
2019-10-15,28
2019-10-16,30
2019-10-17,32
2019-10-18,34
2019-10-21,12
2019-10-22,14
2019-10-23,8
2019-10-24,9
2019-10-25,16
2019-10-28,12
2019-10-29,21
2019-10-30,21
2019-10-31,37
2019-11-01,32
2019-11-04,36
2019-11-05,75
2019-11-06,67
2019-11-07,62
2019-11-08,57
2019-11-11,56
2019-11-12,45
2019-11-13,45
2019-11-14,40
2019-11-15,41
2019-11-18,13
2019-11-19,0
2019-11-20,0
2019-11-21,10
2019-11-22,0
2019-11-25,17
2019-11-26,29
2019-11-27,34
2019-11-28,19
2019-11-29,23
2019-12-02,28
2019-12-03,20
2019-12-04,27
2019-12-05,15
2019-12-06,15
2019-12-09,23
2019-12-10,43
2019-12-11,55
2019-12-12,55
2019-12-13,57
2019-12-16,89
2019-12-17,57
2019-12-18,60
2019-12-19,54
2019-12-20,56
2019-12-23,52
2019-12-24,39
2019-12-25,32
2019-12-26,41
2019-12-27,38
2019-12-30,36
2019-12-31,11
2020-01-01,31
2020-01-02,42
2020-01-03,42
2020-01-06,43
2020-01-07,8
2020-01-08,1
2020-01-09,26
2020-01-10,20
2020-01-13,22
2020-01-14,25
2020-01-15,15
2020-01-16,10
2020-01-17,12
2020-01-20,25
2020-01-21,15
2020-01-22,9
2020-01-23,28
2020-01-24,38
2020-01-27,31
2020-01-28,51
2020-01-29,98
2020-01-30,97
2020-01-31,82
2020-02-03,79
2020-02-04,85
2020-02-05,77
2020-02-06,79
2020-02-07,79
2020-02-10,61
2020-02-11,55
2020-02-12,53
2020-02-13,53
2020-02-14,53
2020-02-17,52
2020-02-18,51
2020-02-19,55
2020-02-20,58
2020-02-21,57
2020-02-24,59
2020-02-25,61
2020-02-26,58
2020-02-27,71
2020-02-28,73
2020-03-02,71
2020-03-03,66
2020-03-04,76
2020-03-05,81
2020-03-06,62
2020-03-09,55
2020-03-10,58
2020-03-11,57
2020-03-12,65
2020-03-13,81
2020-03-16,73
2020-03-17,71
2020-03-18,67
2020-03-19,72
2020-03-20,77
2020-03-23,74
2020-03-24,70
2020-03-25,76
2020-03-26,86
2020-03-27,67
2020-03-30,64
2020-03-31,61
2020-04-01,57
2020-04-02,60
2020-04-03,89
2020-04-06,100
2020-04-07,91
2020-04-08,85
2020-04-09,96
2020-04-10,100
2020-04-13,98
2020-04-14,97
2020-04-15,97
2020-04-16,90
2020-04-17,95
2020-04-20,95
2020-04-21,61
2020-04-22,68
2020-04-23,63
2020-04-24,62
2020-04-27,63
2020-04-28,53
2020-04-29,58
2020-04-30,47
2020-05-01,46
2020-05-04,50
2020-05-05,54
2020-05-06,27
2020-05-07,50
2020-05-08,44
2020-05-11,32
2020-05-12,44
2020-05-13,56
2020-05-14,62
2020-05-15,81
2020-05-18,79
2020-05-19,78
2020-05-20,73
2020-05-21,62
2020-05-22,59
2020-05-25,60
2020-05-26,58
2020-05-27,54
2020-05-28,58
2020-05-29,54
2020-06-01,59
2020-06-02,60
2020-06-03,60
2020-06-04,60
2020-06-05,62
2020-06-08,51
2020-06-09,36
2020-06-10,29
2020-06-11,25
2020-06-12,17
2020-06-15,2
2020-06-16,9
2020-06-17,27
2020-06-18,42
2020-06-19,43
2020-06-22,45
2020-06-23,55
2020-06-24,56
2020-06-25,41
2020-06-26,24
2020-06-29,20
2020-06-30,21
2020-07-01,26
2020-07-02,28
2020-07-03,29
2020-07-06,34
2020-07-07,45
2020-07-08,50
2020-07-09,51
2020-07-10,46
2020-07-13,40
2020-07-14,37
2020-07-15,34
2020-07-16,4
2020-07-17,0
2020-07-20,9
2020-07-21,18
2020-07-22,6
2020-07-23,8
2020-07-24,0
2020-07-27,22
2020-07-28,38
2020-07-29,14
2020-07-30,37
2020-07-31,61
2020-08-03,67
2020-08-04,69
2020-08-05,68
2020-08-06,74
2020-08-07,72
2020-08-10,66
2020-08-11,63
2020-08-12,63
2020-08-13,52
2020-08-14,52
2020-08-17,49
2020-08-18,47
2020-08-19,47
2020-08-20,50
2020-08-21,51
2020-08-24,52
2020-08-25,51
2020-08-26,50
2020-08-27,41
2020-08-28,13
2020-08-31,0
2020-09-01,15
2020-09-02,14
2020-09-03,15
2020-09-04,9
2020-09-07,33
2020-09-08,32
2020-09-09,33
2020-09-10,57
2020-09-11,62
2020-09-14,61
2020-09-15,70
2020-09-16,52
2020-09-17,44
2020-09-18,47
2020-09-21,42
2020-09-22,46
2020-09-23,76
2020-09-24,72
2020-09-25,73
2020-09-28,74
2020-09-29,75
2020-09-30,56
2020-10-01,50
2020-10-02,52
2020-10-05,40
2020-10-06,36
2020-10-07,31
2020-10-08,34
2020-10-09,34
2020-10-12,36
2020-10-13,35
2020-10-14,34
2020-10-15,40
2020-10-16,38
2020-10-19,37
2020-10-20,33
2020-10-21,0
2020-10-22,0
2020-10-23,0
2020-10-26,13
2020-10-27,29
2020-10-28,47
2020-10-29,59
2020-10-30,72
2020-11-02,72
2020-11-03,71
2020-11-04,64
2020-11-05,52
2020-11-06,51
2020-11-09,55
2020-11-10,60
2020-11-11,72
2020-11-12,71
2020-11-13,67
2020-11-16,64
2020-11-17,72
2020-11-18,72
2020-11-19,61
2020-11-20,57
2020-11-23,52
2020-11-24,52
2020-11-25,50
2020-11-26,38
2020-11-27,36
2020-11-30,41
2020-12-01,52
2020-12-02,64
2020-12-03,59
2020-12-04,76
2020-12-07,89
2020-12-08,98
2020-12-09,83
2020-12-10,74
2020-12-11,54
2020-12-14,48
2020-12-15,51
2020-12-16,48
2020-12-17,49
2020-12-18,51
2020-12-21,45
2020-12-22,46
2020-12-23,44
2020-12-24,46
2020-12-25,50
2020-12-28,37
2020-12-29,33
2020-12-30,35
2020-12-31,6
2021-01-01,0
2021-01-04,0
2021-01-05,0
2021-01-06,5
2021-01-07,2
2021-01-08,8
2021-01-11,44
2021-01-12,61
2021-01-13,75
2021-01-14,73
2021-01-15,75
2021-01-18,71
2021-01-19,49
2021-01-20,43
2021-01-21,44
2021-01-22,40
2021-01-25,53
2021-01-26,55
2021-01-27,57
2021-01-28,59
2021-01-29,75
2021-02-01,82
2021-02-02,78
2021-02-03,72
2021-02-04,73
2021-02-05,72
2021-02-08,68
2021-02-09,54
2021-02-10,43
2021-02-11,42
2021-02-12,40
2021-02-15,46
2021-02-16,52
2021-02-17,53
2021-02-18,52
2021-02-19,54
2021-02-22,56
2021-02-23,56
2021-02-24,56
2021-02-25,54
2021-02-26,47
2021-03-01,54
2021-03-02,49
2021-03-03,44
2021-03-04,40
2021-03-05,38
2021-03-08,46
2021-03-09,47
2021-03-10,47
2021-03-11,49
2021-03-12,47
2021-03-15,52
2021-03-16,47
2021-03-17,45
2021-03-18,44
2021-03-19,44
2021-03-22,45
2021-03-23,36
2021-03-24,34
2021-03-25,28
2021-03-26,3
2021-03-29,0
2021-03-30,4
2021-03-31,16
2021-04-01,20
2021-04-02,21
2021-04-05,32
2021-04-06,10
2021-04-07,26
2021-04-08,22
2021-04-09,29
2021-04-12,18
2021-04-13,42
2021-04-14,52
2021-04-15,50
2021-04-16,56
2021-04-19,68
2021-04-20,80
2021-04-21,71
2021-04-22,68
2021-04-23,59
2021-04-26,48
2021-04-27,36
2021-04-28,55
2021-04-29,62
2021-04-30,70
2021-05-03,95
2021-05-04,94
2021-05-05,67
2021-05-06,52
2021-05-07,48
2021-05-10,50
2021-05-11,45
2021-05-12,37
2021-05-13,26
2021-05-14,28
2021-05-17,32
2021-05-18,40
2021-05-19,44
2021-05-20,40
2021-05-21,43
2021-05-24,43
2021-05-25,32
2021-05-26,22
2021-05-27,25
2021-05-28,20
2021-05-31,16
2021-06-01,22
2021-06-02,42
2021-06-03,51
2021-06-04,36
2021-06-07,49
2021-06-08,58
2021-06-09,55
2021-06-10,38
2021-06-11,29
2021-06-14,0
2021-06-15,18
2021-06-16,8
2021-06-17,6
2021-06-18,8
2021-06-21,26
2021-06-22,27
2021-06-23,61
2021-06-24,71
2021-06-25,71
2021-06-28,76
2021-06-29,78
2021-06-30,68
2021-07-01,54
2021-07-02,54
2021-07-05,49
2021-07-06,50
2021-07-07,50
2021-07-08,49
2021-07-09,49
2021-07-12,50
2021-07-13,51
2021-07-14,54
2021-07-15,55
2021-07-16,53
2021-07-19,49
2021-07-20,48
2021-07-21,31
2021-07-22,0
2021-07-23,0
2021-07-26,0
2021-07-27,5
2021-07-28,6
2021-07-29,20
2021-07-30,51
2021-08-02,72
2021-08-03,71
2021-08-04,74
2021-08-05,81
2021-08-06,58
2021-08-09,54
2021-08-10,52
2021-08-11,52
2021-08-12,49
2021-08-13,46
2021-08-16,47
2021-08-17,56
2021-08-18,61
2021-08-19,61
2021-08-20,62
2021-08-23,65
2021-08-24,63
2021-08-25,60
2021-08-26,58
2021-08-27,56
2021-08-30,60
2021-08-31,64
2021-09-01,64
2021-09-02,69
2021-09-03,82
2021-09-06,85
2021-09-07,100
2021-09-08,88
2021-09-09,77
2021-09-10,80
2021-09-13,81
2021-09-14,62
2021-09-15,56
2021-09-16,45
2021-09-17,40
2021-09-20,45
2021-09-21,48
2021-09-22,52
2021-09-23,48
2021-09-24,44
2021-09-27,43
2021-09-28,62
2021-09-29,62
2021-09-30,57
2021-10-01,61
2021-10-04,63
2021-10-05,42
2021-10-06,39
2021-10-07,42
2021-10-08,47
2021-10-11,54
2021-10-12,59
2021-10-13,60
2021-10-14,65
2021-10-15,58
2021-10-18,58
2021-10-19,58
2021-10-20,52
2021-10-21,50
2021-10-22,48
2021-10-25,36
2021-10-26,11
2021-10-27,17
2021-10-28,21
2021-10-29,0
2021-11-01,17
2021-11-02,52
2021-11-03,63
2021-11-04,60
2021-11-05,38
2021-11-08,48
2021-11-09,37
2021-11-10,38
2021-11-11,28
2021-11-12,25
2021-11-15,32
2021-11-16,38
2021-11-17,51
2021-11-18,69
2021-11-19,83
2021-11-22,83
2021-11-23,79
2021-11-24,76
2021-11-25,61
2021-11-26,50
2021-11-29,58
2021-11-30,53
2021-12-01,49
2021-12-02,52
2021-12-03,63
2021-12-06,63
2021-12-07,66
2021-12-08,59
2021-12-09,50
2021-12-10,57
2021-12-13,58
2021-12-14,60
2021-12-15,51
