date,recom
2017-05-12,38
2017-05-15,51
2017-05-16,52
2017-05-17,46
2017-05-18,44
2017-05-19,48
2017-05-22,46
2017-05-23,57
2017-05-24,56
2017-05-25,29
2017-05-26,19
2017-05-29,25
2017-05-30,21
2017-05-31,21
2017-06-01,59
2017-06-02,58
2017-06-05,66
2017-06-06,87
2017-06-07,100
2017-06-08,78
2017-06-09,80
2017-06-12,75
2017-06-13,90
2017-06-14,100
2017-06-15,77
2017-06-16,61
2017-06-19,56
2017-06-20,43
2017-06-21,28
2017-06-22,30
2017-06-23,25
2017-06-26,26
2017-06-27,22
2017-06-28,23
2017-06-29,12
2017-06-30,53
2017-07-03,56
2017-07-04,45
2017-07-05,36
2017-07-06,37
2017-07-07,34
2017-07-10,34
2017-07-11,25
2017-07-12,21
2017-07-13,23
2017-07-14,32
2017-07-17,39
2017-07-18,53
2017-07-19,63
2017-07-20,72
2017-07-21,77
2017-07-24,84
2017-07-25,88
2017-07-26,86
2017-07-27,85
2017-07-28,82
2017-07-31,54
2017-08-01,53
2017-08-02,55
2017-08-03,54
2017-08-04,55
2017-08-07,57
2017-08-08,58
2017-08-09,54
2017-08-10,53
2017-08-11,52
2017-08-14,52
2017-08-15,42
2017-08-16,44
2017-08-17,41
2017-08-18,44
2017-08-21,7
2017-08-22,3
2017-08-23,7
2017-08-24,11
2017-08-25,13
2017-08-28,21
2017-08-29,20
2017-08-30,15
2017-08-31,21
2017-09-01,69
2017-09-04,69
2017-09-05,78
2017-09-06,77
2017-09-07,78
2017-09-08,75
2017-09-11,77
2017-09-12,71
2017-09-13,83
2017-09-14,87
2017-09-15,91
2017-09-18,96
2017-09-19,90
2017-09-20,74
2017-09-21,55
2017-09-22,44
2017-09-25,41
2017-09-26,42
2017-09-27,46
2017-09-28,38
2017-09-29,42
2017-10-02,39
2017-10-03,33
2017-10-04,21
2017-10-05,22
2017-10-06,39
2017-10-09,35
2017-10-10,28
2017-10-11,5
2017-10-12,0
2017-10-13,0
2017-10-16,4
2017-10-17,17
2017-10-18,31
2017-10-19,45
2017-10-20,48
2017-10-23,61
2017-10-24,67
2017-10-25,63
2017-10-26,52
2017-10-27,39
2017-10-30,52
2017-10-31,46
2017-11-01,45
2017-11-02,46
2017-11-03,50
2017-11-06,52
2017-11-07,55
2017-11-08,70
2017-11-09,62
2017-11-10,58
2017-11-13,64
2017-11-14,58
2017-11-15,30
2017-11-16,17
2017-11-17,31
2017-11-20,29
2017-11-21,25
2017-11-22,43
2017-11-23,48
2017-11-24,41
2017-11-27,40
2017-11-28,40
2017-11-29,32
2017-11-30,46
2017-12-01,75
2017-12-04,74
2017-12-05,77
2017-12-06,67
2017-12-07,64
2017-12-08,52
2017-12-11,50
2017-12-12,47
2017-12-13,56
2017-12-14,55
2017-12-15,50
2017-12-18,49
2017-12-19,49
2017-12-20,54
2017-12-21,58
2017-12-22,63
2017-12-25,63
2017-12-26,65
2017-12-27,65
2017-12-28,53
2017-12-29,43
2018-01-01,55
2018-01-02,54
2018-01-03,54
2018-01-04,52
2018-01-05,60
2018-01-08,51
2018-01-09,53
2018-01-10,60
2018-01-11,61
2018-01-12,93
2018-01-15,81
2018-01-16,70
2018-01-17,68
2018-01-18,58
2018-01-19,87
2018-01-22,54
2018-01-23,68
2018-01-24,64
2018-01-25,100
2018-01-26,79
2018-01-29,76
2018-01-30,76
2018-01-31,69
2018-02-01,75
2018-02-02,62
2018-02-05,58
2018-02-06,57
2018-02-07,55
2018-02-08,50
2018-02-09,49
2018-02-12,55
2018-02-13,55
2018-02-14,55
2018-02-15,56
2018-02-16,48
2018-02-19,53
2018-02-20,44
2018-02-21,53
2018-02-22,50
2018-02-23,37
2018-02-26,39
2018-02-27,52
2018-02-28,54
2018-03-01,68
2018-03-02,81
2018-03-05,81
2018-03-06,73
2018-03-07,77
2018-03-08,72
2018-03-09,51
2018-03-12,45
2018-03-13,36
2018-03-14,30
2018-03-15,30
2018-03-16,51
2018-03-19,61
2018-03-20,58
2018-03-21,56
2018-03-22,53
2018-03-23,33
2018-03-26,37
2018-03-27,39
2018-03-28,46
2018-03-29,49
2018-03-30,62
2018-04-02,63
2018-04-03,60
2018-04-04,51
2018-04-05,45
2018-04-06,53
2018-04-09,51
2018-04-10,47
2018-04-11,49
2018-04-12,41
2018-04-13,43
2018-04-16,52
2018-04-17,50
2018-04-18,39
2018-04-19,34
2018-04-20,43
2018-04-23,57
2018-04-24,47
2018-04-25,36
2018-04-26,50
2018-04-27,63
2018-04-30,66
2018-05-01,72
2018-05-02,65
2018-05-03,70
2018-05-04,64
2018-05-07,54
2018-05-08,56
2018-05-09,61
2018-05-10,59
2018-05-11,49
2018-05-14,41
2018-05-15,37
2018-05-16,49
2018-05-17,46
2018-05-18,46
2018-05-21,49
2018-05-22,49
2018-05-23,54
2018-05-24,47
2018-05-25,21
2018-05-28,18
2018-05-29,24
2018-05-30,24
2018-05-31,24
2018-06-01,51
2018-06-04,50
2018-06-05,52
2018-06-06,52
2018-06-07,51
2018-06-08,44
2018-06-11,54
2018-06-12,55
2018-06-13,55
2018-06-14,50
2018-06-15,48
2018-06-18,45
2018-06-19,45
2018-06-20,51
2018-06-21,51
2018-06-22,58
2018-06-25,64
2018-06-26,66
2018-06-27,53
2018-06-28,60
2018-06-29,50
2018-07-02,61
2018-07-03,69
2018-07-04,63
2018-07-05,69
2018-07-06,78
2018-07-09,93
2018-07-10,94
2018-07-11,77
2018-07-12,80
2018-07-13,72
2018-07-16,93
2018-07-17,96
2018-07-18,80
2018-07-19,79
2018-07-20,67
2018-07-23,71
2018-07-24,91
2018-07-25,80
2018-07-26,84
2018-07-27,90
2018-07-30,77
2018-07-31,46
2018-08-01,39
2018-08-02,34
2018-08-03,30
2018-08-06,28
2018-08-07,36
2018-08-08,32
2018-08-09,28
2018-08-10,28
2018-08-13,3
2018-08-14,0
2018-08-15,0
2018-08-16,1
2018-08-17,18
2018-08-20,20
2018-08-21,12
2018-08-22,33
2018-08-23,33
2018-08-24,34
2018-08-27,47
2018-08-28,64
2018-08-29,67
2018-08-30,53
2018-08-31,61
2018-09-03,70
2018-09-04,96
2018-09-05,100
2018-09-06,96
2018-09-07,96
2018-09-10,98
2018-09-11,100
2018-09-12,71
2018-09-13,61
2018-09-14,54
2018-09-17,59
2018-09-18,48
2018-09-19,46
2018-09-20,48
2018-09-21,45
2018-09-24,47
2018-09-25,48
2018-09-26,51
2018-09-27,55
2018-09-28,57
2018-10-01,56
2018-10-02,46
2018-10-03,45
2018-10-04,39
2018-10-05,25
2018-10-08,20
2018-10-09,26
2018-10-10,35
2018-10-11,29
2018-10-12,32
2018-10-15,35
2018-10-16,48
2018-10-17,43
2018-10-18,41
2018-10-19,41
2018-10-22,41
2018-10-23,51
2018-10-24,44
2018-10-25,4
2018-10-26,30
2018-10-29,30
2018-10-30,41
2018-10-31,40
2018-11-01,35
2018-11-02,36
2018-11-05,39
2018-11-06,40
2018-11-07,43
2018-11-08,37
2018-11-09,37
2018-11-12,43
2018-11-13,42
2018-11-14,43
2018-11-15,38
2018-11-16,46
2018-11-19,45
2018-11-20,45
2018-11-21,43
2018-11-22,16
2018-11-23,16
2018-11-26,7
2018-11-27,28
2018-11-28,34
2018-11-29,47
2018-11-30,69
2018-12-03,82
2018-12-04,74
2018-12-05,84
2018-12-06,83
2018-12-07,65
2018-12-10,68
2018-12-11,67
2018-12-12,66
2018-12-13,56
2018-12-14,69
2018-12-17,65
2018-12-18,77
2018-12-19,68
2018-12-20,69
2018-12-21,57
2018-12-24,71
2018-12-25,64
2018-12-26,58
2018-12-27,57
2018-12-28,41
2018-12-31,39
2019-01-01,27
2019-01-02,30
2019-01-03,33
2019-01-04,34
2019-01-07,34
2019-01-08,28
2019-01-09,42
2019-01-10,44
2019-01-11,40
2019-01-14,25
2019-01-15,39
2019-01-16,68
2019-01-17,74
2019-01-18,75
2019-01-21,76
2019-01-22,82
2019-01-23,81
2019-01-24,77
2019-01-25,74
2019-01-28,67
2019-01-29,65
2019-01-30,67
2019-01-31,63
2019-02-01,70
2019-02-04,66
2019-02-05,59
2019-02-06,59
2019-02-07,54
2019-02-08,50
2019-02-11,49
2019-02-12,46
2019-02-13,32
2019-02-14,23
2019-02-15,19
2019-02-18,8
2019-02-19,12
2019-02-20,13
2019-02-21,13
2019-02-22,11
2019-02-25,16
2019-02-26,27
2019-02-27,29
2019-02-28,36
2019-03-01,46
2019-03-04,54
2019-03-05,64
2019-03-06,75
2019-03-07,85
2019-03-08,98
2019-03-11,100
2019-03-12,100
2019-03-13,97
2019-03-14,78
2019-03-15,66
2019-03-18,52
2019-03-19,54
2019-03-20,56
2019-03-21,59
2019-03-22,55
2019-03-25,56
2019-03-26,51
2019-03-27,51
2019-03-28,49
2019-03-29,41
2019-04-01,37
2019-04-02,28
2019-04-03,14
2019-04-04,11
2019-04-05,12
2019-04-08,3
2019-04-09,2
2019-04-10,17
2019-04-11,41
2019-04-12,45
2019-04-15,65
2019-04-16,70
2019-04-17,77
2019-04-18,84
2019-04-19,86
2019-04-22,95
2019-04-23,100
2019-04-24,100
2019-04-25,100
2019-04-26,85
2019-04-29,59
2019-04-30,51
2019-05-01,50
2019-05-02,42
2019-05-03,61
2019-05-06,61
2019-05-07,54
2019-05-08,46
2019-05-09,32
2019-05-10,29
2019-05-13,37
2019-05-14,29
2019-05-15,16
2019-05-16,12
2019-05-17,11
2019-05-20,1
2019-05-21,0
2019-05-22,0
2019-05-23,0
2019-05-24,15
2019-05-27,17
2019-05-28,28
2019-05-29,83
2019-05-30,82
2019-05-31,89
2019-06-03,86
2019-06-04,85
2019-06-05,57
2019-06-06,57
2019-06-07,58
2019-06-10,56
2019-06-11,56
2019-06-12,61
2019-06-13,54
2019-06-14,51
2019-06-17,51
2019-06-18,50
2019-06-19,60
2019-06-20,58
2019-06-21,57
2019-06-24,55
2019-06-25,53
2019-06-26,0
2019-06-27,6
2019-06-28,14
2019-07-01,10
2019-07-02,8
2019-07-03,9
2019-07-04,21
2019-07-05,18
2019-07-08,16
2019-07-09,1
2019-07-10,11
2019-07-11,15
2019-07-12,34
2019-07-15,34
2019-07-16,35
2019-07-17,31
2019-07-18,32
2019-07-19,50
2019-07-22,48
2019-07-23,51
2019-07-24,57
2019-07-25,68
2019-07-26,51
2019-07-29,52
2019-07-30,52
2019-07-31,50
2019-08-01,52
2019-08-02,64
2019-08-05,65
2019-08-06,64
2019-08-07,64
2019-08-08,66
2019-08-09,53
2019-08-12,50
2019-08-13,47
2019-08-14,44
2019-08-15,41
2019-08-16,18
2019-08-19,26
2019-08-20,26
2019-08-21,35
2019-08-22,38
2019-08-23,50
2019-08-26,56
2019-08-27,53
2019-08-28,51
2019-08-29,50
2019-08-30,21
2019-09-02,17
2019-09-03,17
2019-09-04,19
2019-09-05,19
2019-09-06,32
2019-09-09,64
2019-09-10,74
2019-09-11,84
2019-09-12,87
2019-09-13,83
2019-09-16,80
2019-09-17,68
2019-09-18,54
2019-09-19,46
2019-09-20,48
2019-09-23,51
2019-09-24,44
2019-09-25,66
2019-09-26,60
2019-09-27,63
2019-09-30,70
2019-10-01,68
2019-10-02,58
2019-10-03,52
2019-10-04,45
2019-10-07,0
2019-10-08,0
2019-10-09,20
2019-10-10,25
2019-10-11,17
2019-10-14,0
2019-10-15,0
2019-10-16,14
2019-10-17,69
2019-10-18,67
2019-10-21,66
2019-10-22,74
2019-10-23,78
2019-10-24,61
2019-10-25,38
2019-10-28,40
2019-10-29,49
2019-10-30,36
2019-10-31,38
2019-11-01,43
2019-11-04,51
2019-11-05,48
2019-11-06,45
2019-11-07,42
2019-11-08,46
2019-11-11,50
2019-11-12,44
2019-11-13,44
2019-11-14,0
2019-11-15,2
2019-11-18,4
2019-11-19,8
2019-11-20,8
2019-11-21,8
2019-11-22,7
2019-11-25,36
2019-11-26,28
2019-11-27,58
2019-11-28,57
2019-11-29,61
2019-12-02,57
2019-12-03,59
2019-12-04,44
2019-12-05,58
2019-12-06,73
2019-12-09,78
2019-12-10,58
2019-12-11,53
2019-12-12,45
2019-12-13,43
2019-12-16,53
2019-12-17,59
2019-12-18,58
2019-12-19,63
2019-12-20,66
2019-12-23,70
2019-12-24,66
2019-12-25,48
2019-12-26,47
2019-12-27,39
2019-12-30,39
2019-12-31,28
2020-01-01,37
2020-01-02,39
2020-01-03,36
2020-01-06,37
2020-01-07,50
2020-01-08,58
2020-01-09,68
2020-01-10,66
2020-01-13,59
2020-01-14,59
2020-01-15,66
2020-01-16,76
2020-01-17,75
2020-01-20,75
2020-01-21,72
2020-01-22,67
2020-01-23,53
2020-01-24,44
2020-01-27,45
2020-01-28,44
2020-01-29,47
2020-01-30,49
2020-01-31,50
2020-02-03,53
2020-02-04,53
2020-02-05,53
2020-02-06,53
2020-02-07,52
2020-02-10,51
2020-02-11,46
2020-02-12,38
2020-02-13,29
2020-02-14,24
2020-02-17,18
2020-02-18,18
2020-02-19,22
2020-02-20,31
2020-02-21,41
2020-02-24,40
2020-02-25,47
2020-02-26,53
2020-02-27,61
2020-02-28,64
2020-03-02,61
2020-03-03,66
2020-03-04,69
2020-03-05,64
2020-03-06,61
2020-03-09,57
2020-03-10,71
2020-03-11,72
2020-03-12,74
2020-03-13,79
2020-03-16,80
2020-03-17,92
2020-03-18,94
2020-03-19,97
2020-03-20,100
2020-03-23,100
2020-03-24,95
2020-03-25,96
2020-03-26,100
2020-03-27,94
2020-03-30,79
2020-03-31,70
2020-04-01,55
2020-04-02,49
2020-04-03,51
2020-04-06,66
2020-04-07,57
2020-04-08,48
2020-04-09,48
2020-04-10,28
2020-04-13,12
2020-04-14,36
2020-04-15,36
2020-04-16,60
2020-04-17,79
2020-04-20,72
2020-04-21,80
2020-04-22,76
2020-04-23,77
2020-04-24,62
2020-04-27,56
2020-04-28,60
2020-04-29,52
2020-04-30,67
2020-05-01,62
2020-05-04,61
2020-05-05,69
2020-05-06,69
2020-05-07,54
2020-05-08,58
2020-05-11,45
2020-05-12,42
2020-05-13,4
2020-05-14,6
2020-05-15,13
2020-05-18,13
2020-05-19,17
2020-05-20,20
2020-05-21,26
2020-05-22,43
2020-05-25,50
2020-05-26,53
2020-05-27,54
2020-05-28,71
2020-05-29,75
2020-06-01,81
2020-06-02,85
2020-06-03,86
2020-06-04,82
2020-06-05,79
2020-06-08,61
2020-06-09,59
2020-06-10,61
2020-06-11,64
2020-06-12,65
2020-06-15,65
2020-06-16,60
2020-06-17,59
2020-06-18,64
2020-06-19,65
2020-06-22,62
2020-06-23,58
2020-06-24,51
2020-06-25,41
2020-06-26,21
2020-06-29,11
2020-06-30,11
2020-07-01,8
2020-07-02,16
2020-07-03,25
2020-07-06,33
2020-07-07,23
2020-07-08,20
2020-07-09,36
2020-07-10,41
2020-07-13,45
2020-07-14,47
2020-07-15,55
2020-07-16,91
2020-07-17,92
2020-07-20,89
2020-07-21,92
2020-07-22,95
2020-07-23,80
2020-07-24,59
2020-07-27,58
2020-07-28,56
2020-07-29,53
2020-07-30,57
2020-07-31,57
2020-08-03,58
2020-08-04,56
2020-08-05,55
2020-08-06,57
2020-08-07,52
2020-08-10,51
2020-08-11,50
2020-08-12,50
2020-08-13,0
2020-08-14,0
2020-08-17,0
2020-08-18,5
2020-08-19,5
2020-08-20,9
2020-08-21,16
2020-08-24,18
2020-08-25,16
2020-08-26,20
2020-08-27,19
2020-08-28,15
2020-08-31,18
2020-09-01,29
2020-09-02,39
2020-09-03,40
2020-09-04,66
2020-09-07,76
2020-09-08,87
2020-09-09,81
2020-09-10,84
2020-09-11,76
2020-09-14,83
2020-09-15,95
2020-09-16,90
2020-09-17,89
2020-09-18,88
2020-09-21,84
2020-09-22,79
2020-09-23,75
2020-09-24,83
2020-09-25,71
2020-09-28,83
2020-09-29,69
2020-09-30,62
2020-10-01,59
2020-10-02,49
2020-10-05,43
2020-10-06,59
2020-10-07,62
2020-10-08,59
2020-10-09,75
2020-10-12,75
2020-10-13,78
2020-10-14,78
2020-10-15,83
2020-10-16,73
2020-10-19,68
2020-10-20,63
2020-10-21,61
2020-10-22,50
2020-10-23,50
2020-10-26,43
2020-10-27,44
2020-10-28,45
2020-10-29,47
2020-10-30,46
2020-11-02,44
2020-11-03,42
2020-11-04,43
2020-11-05,21
2020-11-06,0
2020-11-09,0
2020-11-10,0
2020-11-11,2
2020-11-12,0
2020-11-13,0
2020-11-16,0
2020-11-17,0
2020-11-18,3
2020-11-19,0
2020-11-20,0
2020-11-23,17
2020-11-24,35
2020-11-25,48
2020-11-26,48
2020-11-27,44
2020-11-30,54
2020-12-01,58
2020-12-02,62
2020-12-03,54
2020-12-04,66
2020-12-07,78
2020-12-08,65
2020-12-09,57
2020-12-10,76
2020-12-11,87
2020-12-14,93
2020-12-15,99
2020-12-16,100
2020-12-17,64
2020-12-18,59
2020-12-21,60
2020-12-22,60
2020-12-23,59
2020-12-24,76
2020-12-25,81
2020-12-28,90
2020-12-29,94
2020-12-30,71
2020-12-31,61
2021-01-01,46
2021-01-04,44
2021-01-05,51
2021-01-06,59
2021-01-07,57
2021-01-08,53
2021-01-11,68
2021-01-12,76
2021-01-13,81
2021-01-14,89
2021-01-15,78
2021-01-18,79
2021-01-19,81
2021-01-20,85
2021-01-21,85
2021-01-22,48
2021-01-25,48
2021-01-26,44
2021-01-27,37
2021-01-28,56
2021-01-29,57
2021-02-01,57
2021-02-02,60
2021-02-03,53
2021-02-04,46
2021-02-05,47
2021-02-08,37
2021-02-09,20
2021-02-10,19
2021-02-11,6
2021-02-12,6
2021-02-15,16
2021-02-16,22
2021-02-17,9
2021-02-18,0
2021-02-19,13
2021-02-22,27
2021-02-23,24
2021-02-24,0
2021-02-25,16
2021-02-26,30
2021-03-01,29
2021-03-02,0
2021-03-03,7
2021-03-04,26
2021-03-05,44
2021-03-08,65
2021-03-09,69
2021-03-10,66
2021-03-11,68
2021-03-12,70
2021-03-15,59
2021-03-16,40
2021-03-17,44
2021-03-18,46
2021-03-19,52
2021-03-22,58
2021-03-23,50
2021-03-24,53
2021-03-25,49
2021-03-26,59
2021-03-29,51
2021-03-30,47
2021-03-31,47
2021-04-01,43
2021-04-02,52
2021-04-05,26
2021-04-06,22
2021-04-07,15
2021-04-08,25
2021-04-09,34
2021-04-12,65
2021-04-13,66
2021-04-14,77
2021-04-15,91
2021-04-16,93
2021-04-19,93
2021-04-20,94
2021-04-21,97
2021-04-22,98
2021-04-23,98
2021-04-26,100
2021-04-27,57
2021-04-28,57
2021-04-29,47
2021-04-30,45
2021-05-03,49
2021-05-04,50
2021-05-05,56
2021-05-06,56
2021-05-07,58
2021-05-10,55
2021-05-11,53
2021-05-12,55
2021-05-13,52
2021-05-14,26
2021-05-17,4
2021-05-18,1
2021-05-19,12
2021-05-20,12
2021-05-21,2
2021-05-24,8
2021-05-25,10
2021-05-26,3
2021-05-27,3
2021-05-28,54
2021-05-31,44
2021-06-01,42
2021-06-02,39
2021-06-03,31
2021-06-04,22
2021-06-07,26
2021-06-08,22
2021-06-09,22
2021-06-10,26
2021-06-11,34
2021-06-14,39
2021-06-15,44
2021-06-16,39
2021-06-17,42
2021-06-18,41
2021-06-21,46
2021-06-22,44
2021-06-23,47
2021-06-24,51
2021-06-25,32
2021-06-28,23
2021-06-29,21
2021-06-30,27
2021-07-01,24
2021-07-02,46
2021-07-05,44
2021-07-06,46
2021-07-07,42
2021-07-08,40
2021-07-09,43
2021-07-12,41
2021-07-13,33
2021-07-14,43
2021-07-15,70
2021-07-16,78
2021-07-19,87
2021-07-20,90
2021-07-21,87
2021-07-22,88
2021-07-23,82
2021-07-26,68
2021-07-27,51
2021-07-28,48
2021-07-29,57
2021-07-30,55
2021-08-02,48
2021-08-03,46
2021-08-04,46
2021-08-05,55
2021-08-06,54
2021-08-09,51
2021-08-10,48
2021-08-11,48
2021-08-12,51
2021-08-13,31
2021-08-16,7
2021-08-17,7
2021-08-18,9
2021-08-19,13
2021-08-20,22
2021-08-23,41
2021-08-24,39
2021-08-25,45
2021-08-26,34
2021-08-27,43
2021-08-30,58
2021-08-31,55
2021-09-01,60
2021-09-02,53
2021-09-03,49
2021-09-06,43
2021-09-07,56
2021-09-08,50
2021-09-09,51
2021-09-10,70
2021-09-13,66
2021-09-14,68
2021-09-15,42
2021-09-16,28
2021-09-17,32
2021-09-20,33
2021-09-21,18
2021-09-22,30
2021-09-23,35
2021-09-24,33
2021-09-27,57
2021-09-28,62
2021-09-29,65
2021-09-30,67
2021-10-01,66
2021-10-04,68
2021-10-05,50
2021-10-06,45
2021-10-07,39
2021-10-08,31
2021-10-11,37
2021-10-12,63
2021-10-13,66
2021-10-14,68
2021-10-15,95
2021-10-18,95
2021-10-19,100
2021-10-20,93
2021-10-21,87
2021-10-22,81
2021-10-25,60
2021-10-26,59
2021-10-27,55
2021-10-28,52
2021-10-29,46
2021-11-01,55
2021-11-02,54
2021-11-03,54
2021-11-04,54
2021-11-05,49
2021-11-08,51
2021-11-09,49
2021-11-10,47
2021-11-11,45
2021-11-12,1
2021-11-15,10
2021-11-16,10
2021-11-17,12
2021-11-18,11
2021-11-19,17
2021-11-22,17
2021-11-23,22
2021-11-24,28
2021-11-25,29
2021-11-26,25
2021-11-29,22
2021-11-30,30
2021-12-01,51
2021-12-02,57
2021-12-03,85
2021-12-06,86
2021-12-07,89
2021-12-08,60
2021-12-09,64
2021-12-10,49
2021-12-13,49
2021-12-14,52
2021-12-15,47
