date,recom
2017-05-12,65
2017-05-15,69
2017-05-16,65
2017-05-17,71
2017-05-18,63
2017-05-19,82
2017-05-22,87
2017-05-23,76
2017-05-24,74
2017-05-25,81
2017-05-26,84
2017-05-29,53
2017-05-30,49
2017-05-31,41
2017-06-01,41
2017-06-02,42
2017-06-05,73
2017-06-06,64
2017-06-07,63
2017-06-08,57
2017-06-09,53
2017-06-12,41
2017-06-13,45
2017-06-14,45
2017-06-15,44
2017-06-16,36
2017-06-19,0
2017-06-20,0
2017-06-21,10
2017-06-22,20
2017-06-23,15
2017-06-26,9
2017-06-27,16
2017-06-28,51
2017-06-29,47
2017-06-30,52
2017-07-03,43
2017-07-04,41
2017-07-05,33
2017-07-06,32
2017-07-07,32
2017-07-10,36
2017-07-11,24
2017-07-12,26
2017-07-13,47
2017-07-14,53
2017-07-17,52
2017-07-18,57
2017-07-19,65
2017-07-20,78
2017-07-21,76
2017-07-24,74
2017-07-25,71
2017-07-26,63
2017-07-27,47
2017-07-28,48
2017-07-31,48
2017-08-01,50
2017-08-02,52
2017-08-03,52
2017-08-04,50
2017-08-07,53
2017-08-08,55
2017-08-09,55
2017-08-10,51
2017-08-11,49
2017-08-14,46
2017-08-15,40
2017-08-16,19
2017-08-17,0
2017-08-18,6
2017-08-21,8
2017-08-22,13
2017-08-23,18
2017-08-24,20
2017-08-25,18
2017-08-28,18
2017-08-29,22
2017-08-30,23
2017-08-31,20
2017-09-01,48
2017-09-04,44
2017-09-05,46
2017-09-06,37
2017-09-07,30
2017-09-08,18
2017-09-11,27
2017-09-12,36
2017-09-13,40
2017-09-14,49
2017-09-15,48
2017-09-18,54
2017-09-19,46
2017-09-20,28
2017-09-21,45
2017-09-22,47
2017-09-25,55
2017-09-26,88
2017-09-27,100
2017-09-28,81
2017-09-29,83
2017-10-02,83
2017-10-03,90
2017-10-04,100
2017-10-05,100
2017-10-06,100
2017-10-09,79
2017-10-10,75
2017-10-11,65
2017-10-12,58
2017-10-13,50
2017-10-16,45
2017-10-17,54
2017-10-18,55
2017-10-19,52
2017-10-20,48
2017-10-23,44
2017-10-24,48
2017-10-25,42
2017-10-26,41
2017-10-27,40
2017-10-30,33
2017-10-31,33
2017-11-01,27
2017-11-02,28
2017-11-03,25
2017-11-06,29
2017-11-07,29
2017-11-08,33
2017-11-09,36
2017-11-10,60
2017-11-13,57
2017-11-14,56
2017-11-15,58
2017-11-16,64
2017-11-17,73
2017-11-20,61
2017-11-21,57
2017-11-22,51
2017-11-23,35
2017-11-24,26
2017-11-27,27
2017-11-28,34
2017-11-29,36
2017-11-30,40
2017-12-01,59
2017-12-04,60
2017-12-05,62
2017-12-06,59
2017-12-07,64
2017-12-08,55
2017-12-11,53
2017-12-12,38
2017-12-13,36
2017-12-14,32
2017-12-15,30
2017-12-18,38
2017-12-19,48
2017-12-20,62
2017-12-21,71
2017-12-22,65
2017-12-25,56
2017-12-26,54
2017-12-27,50
2017-12-28,40
2017-12-29,36
2018-01-01,56
2018-01-02,52
2018-01-03,48
2018-01-04,43
2018-01-05,27
2018-01-08,27
2018-01-09,26
2018-01-10,23
2018-01-11,36
2018-01-12,33
2018-01-15,44
2018-01-16,44
2018-01-17,41
2018-01-18,44
2018-01-19,66
2018-01-22,74
2018-01-23,74
2018-01-24,76
2018-01-25,75
2018-01-26,69
2018-01-29,68
2018-01-30,67
2018-01-31,70
2018-02-01,69
2018-02-02,98
2018-02-05,94
2018-02-06,100
2018-02-07,99
2018-02-08,96
2018-02-09,92
2018-02-12,78
2018-02-13,70
2018-02-14,61
2018-02-15,49
2018-02-16,21
2018-02-19,5
2018-02-20,11
2018-02-21,7
2018-02-22,2
2018-02-23,28
2018-02-26,29
2018-02-27,40
2018-02-28,41
2018-03-01,44
2018-03-02,32
2018-03-05,32
2018-03-06,32
2018-03-07,34
2018-03-08,30
2018-03-09,19
2018-03-12,25
2018-03-13,34
2018-03-14,38
2018-03-15,37
2018-03-16,42
2018-03-19,71
2018-03-20,70
2018-03-21,68
2018-03-22,66
2018-03-23,66
2018-03-26,58
2018-03-27,49
2018-03-28,42
2018-03-29,39
2018-03-30,42
2018-04-02,41
2018-04-03,42
2018-04-04,44
2018-04-05,48
2018-04-06,47
2018-04-09,44
2018-04-10,45
2018-04-11,43
2018-04-12,46
2018-04-13,45
2018-04-16,4
2018-04-17,0
2018-04-18,0
2018-04-19,0
2018-04-20,0
2018-04-23,4
2018-04-24,9
2018-04-25,5
2018-04-26,5
2018-04-27,33
2018-04-30,40
2018-05-01,52
2018-05-02,60
2018-05-03,73
2018-05-04,86
2018-05-07,71
2018-05-08,58
2018-05-09,74
2018-05-10,61
2018-05-11,54
2018-05-14,55
2018-05-15,92
2018-05-16,100
2018-05-17,100
2018-05-18,89
2018-05-21,97
2018-05-22,98
2018-05-23,100
2018-05-24,84
2018-05-25,62
2018-05-28,54
2018-05-29,44
2018-05-30,45
2018-05-31,46
2018-06-01,60
2018-06-04,61
2018-06-05,64
2018-06-06,63
2018-06-07,66
2018-06-08,62
2018-06-11,55
2018-06-12,53
2018-06-13,46
2018-06-14,36
2018-06-15,8
2018-06-18,29
2018-06-19,33
2018-06-20,37
2018-06-21,47
2018-06-22,55
2018-06-25,53
2018-06-26,61
2018-06-27,60
2018-06-28,62
2018-06-29,41
2018-07-02,46
2018-07-03,43
2018-07-04,44
2018-07-05,33
2018-07-06,58
2018-07-09,62
2018-07-10,58
2018-07-11,51
2018-07-12,54
2018-07-13,56
2018-07-16,31
2018-07-17,51
2018-07-18,78
2018-07-19,86
2018-07-20,85
2018-07-23,86
2018-07-24,92
2018-07-25,59
2018-07-26,53
2018-07-27,55
2018-07-30,50
2018-07-31,50
2018-08-01,51
2018-08-02,53
2018-08-03,49
2018-08-06,49
2018-08-07,51
2018-08-08,48
2018-08-09,50
2018-08-10,49
2018-08-13,50
2018-08-14,42
2018-08-15,0
2018-08-16,3
2018-08-17,0
2018-08-20,0
2018-08-21,0
2018-08-22,12
2018-08-23,19
2018-08-24,32
2018-08-27,37
2018-08-28,18
2018-08-29,14
2018-08-30,12
2018-08-31,36
2018-09-03,41
2018-09-04,49
2018-09-05,84
2018-09-06,79
2018-09-07,75
2018-09-10,81
2018-09-11,98
2018-09-12,80
2018-09-13,70
2018-09-14,63
2018-09-17,63
2018-09-18,61
2018-09-19,68
2018-09-20,64
2018-09-21,63
2018-09-24,72
2018-09-25,97
2018-09-26,81
2018-09-27,71
2018-09-28,65
2018-10-01,56
2018-10-02,52
2018-10-03,27
2018-10-04,0
2018-10-05,0
2018-10-08,26
2018-10-09,33
2018-10-10,26
2018-10-11,49
2018-10-12,57
2018-10-15,62
2018-10-16,58
2018-10-17,74
2018-10-18,52
2018-10-19,52
2018-10-22,39
2018-10-23,29
2018-10-24,22
2018-10-25,23
2018-10-26,31
2018-10-29,37
2018-10-30,43
2018-10-31,46
2018-11-01,54
2018-11-02,39
2018-11-05,37
2018-11-06,36
2018-11-07,35
2018-11-08,29
2018-11-09,19
2018-11-12,12
2018-11-13,0
2018-11-14,14
2018-11-15,17
2018-11-16,28
2018-11-19,31
2018-11-20,52
2018-11-21,58
2018-11-22,36
2018-11-23,36
2018-11-26,34
2018-11-27,38
2018-11-28,44
2018-11-29,49
2018-11-30,59
2018-12-03,59
2018-12-04,72
2018-12-05,81
2018-12-06,94
2018-12-07,93
2018-12-10,100
2018-12-11,83
2018-12-12,67
2018-12-13,58
2018-12-14,60
2018-12-17,57
2018-12-18,64
2018-12-19,58
2018-12-20,60
2018-12-21,58
2018-12-24,57
2018-12-25,53
2018-12-26,50
2018-12-27,51
2018-12-28,44
2018-12-31,41
2019-01-01,0
2019-01-02,0
2019-01-03,4
2019-01-04,3
2019-01-07,0
2019-01-08,0
2019-01-09,3
2019-01-10,19
2019-01-11,28
2019-01-14,5
2019-01-15,3
2019-01-16,12
2019-01-17,46
2019-01-18,53
2019-01-21,72
2019-01-22,85
2019-01-23,73
2019-01-24,73
2019-01-25,77
2019-01-28,57
2019-01-29,56
2019-01-30,58
2019-01-31,54
2019-02-01,59
2019-02-04,70
2019-02-05,64
2019-02-06,59
2019-02-07,56
2019-02-08,52
2019-02-11,47
2019-02-12,45
2019-02-13,43
2019-02-14,38
2019-02-15,32
2019-02-18,3
2019-02-19,15
2019-02-20,30
2019-02-21,30
2019-02-22,24
2019-02-25,38
2019-02-26,44
2019-02-27,55
2019-02-28,55
2019-03-01,62
2019-03-04,48
2019-03-05,52
2019-03-06,53
2019-03-07,47
2019-03-08,58
2019-03-11,80
2019-03-12,100
2019-03-13,100
2019-03-14,82
2019-03-15,78
2019-03-18,100
2019-03-19,100
2019-03-20,99
2019-03-21,100
2019-03-22,79
2019-03-25,88
2019-03-26,79
2019-03-27,78
2019-03-28,65
2019-03-29,55
2019-04-01,52
2019-04-02,47
2019-04-03,35
2019-04-04,43
2019-04-05,43
2019-04-08,29
2019-04-09,34
2019-04-10,21
2019-04-11,37
2019-04-12,56
2019-04-15,39
2019-04-16,17
2019-04-17,26
2019-04-18,25
2019-04-19,23
2019-04-22,29
2019-04-23,14
2019-04-24,13
2019-04-25,22
2019-04-26,25
2019-04-29,12
2019-04-30,17
2019-05-01,23
2019-05-02,27
2019-05-03,46
2019-05-06,47
2019-05-07,42
2019-05-08,52
2019-05-09,53
2019-05-10,47
2019-05-13,51
2019-05-14,37
2019-05-15,31
2019-05-16,37
2019-05-17,36
2019-05-20,60
2019-05-21,54
2019-05-22,53
2019-05-23,50
2019-05-24,83
2019-05-27,82
2019-05-28,67
2019-05-29,71
2019-05-30,73
2019-05-31,79
2019-06-03,40
2019-06-04,44
2019-06-05,29
2019-06-06,29
2019-06-07,32
2019-06-10,27
2019-06-11,29
2019-06-12,37
2019-06-13,33
2019-06-14,32
2019-06-17,25
2019-06-18,22
2019-06-19,33
2019-06-20,30
2019-06-21,17
2019-06-24,36
2019-06-25,36
2019-06-26,25
2019-06-27,30
2019-06-28,39
2019-07-01,29
2019-07-02,29
2019-07-03,40
2019-07-04,36
2019-07-05,31
2019-07-08,36
2019-07-09,43
2019-07-10,54
2019-07-11,52
2019-07-12,59
2019-07-15,66
2019-07-16,67
2019-07-17,65
2019-07-18,67
2019-07-19,63
2019-07-22,48
2019-07-23,61
2019-07-24,68
2019-07-25,70
2019-07-26,62
2019-07-29,78
2019-07-30,80
2019-07-31,76
2019-08-01,54
2019-08-02,55
2019-08-05,57
2019-08-06,71
2019-08-07,77
2019-08-08,66
2019-08-09,66
2019-08-12,70
2019-08-13,84
2019-08-14,93
2019-08-15,73
2019-08-16,72
2019-08-19,67
2019-08-20,66
2019-08-21,58
2019-08-22,48
2019-08-23,54
2019-08-26,49
2019-08-27,61
2019-08-28,70
2019-08-29,72
2019-08-30,82
2019-09-02,85
2019-09-03,84
2019-09-04,76
2019-09-05,61
2019-09-06,52
2019-09-09,31
2019-09-10,29
2019-09-11,15
2019-09-12,23
2019-09-13,34
2019-09-16,34
2019-09-17,36
2019-09-18,33
2019-09-19,28
2019-09-20,25
2019-09-23,46
2019-09-24,64
2019-09-25,55
2019-09-26,57
2019-09-27,63
2019-09-30,60
2019-10-01,46
2019-10-02,48
2019-10-03,46
2019-10-04,58
2019-10-07,45
2019-10-08,50
2019-10-09,49
2019-10-10,45
2019-10-11,48
2019-10-14,53
2019-10-15,49
2019-10-16,63
2019-10-17,64
2019-10-18,60
2019-10-21,61
2019-10-22,62
2019-10-23,50
2019-10-24,35
2019-10-25,28
2019-10-28,31
2019-10-29,39
2019-10-30,31
2019-10-31,32
2019-11-01,43
2019-11-04,47
2019-11-05,54
2019-11-06,55
2019-11-07,52
2019-11-08,55
2019-11-11,57
2019-11-12,32
2019-11-13,32
2019-11-14,22
2019-11-15,19
2019-11-18,14
2019-11-19,20
2019-11-20,30
2019-11-21,30
2019-11-22,34
2019-11-25,45
2019-11-26,40
2019-11-27,62
2019-11-28,64
2019-11-29,57
2019-12-02,52
2019-12-03,53
2019-12-04,31
2019-12-05,29
2019-12-06,24
2019-12-09,26
2019-12-10,24
2019-12-11,35
2019-12-12,29
2019-12-13,43
2019-12-16,54
2019-12-17,60
2019-12-18,62
2019-12-19,73
2019-12-20,78
2019-12-23,79
2019-12-24,72
2019-12-25,69
2019-12-26,64
2019-12-27,44
2019-12-30,39
2019-12-31,35
2020-01-01,37
2020-01-02,41
2020-01-03,39
2020-01-06,42
2020-01-07,42
2020-01-08,40
2020-01-09,52
2020-01-10,51
2020-01-13,46
2020-01-14,48
2020-01-15,49
2020-01-16,38
2020-01-17,36
2020-01-20,31
2020-01-21,27
2020-01-22,34
2020-01-23,44
2020-01-24,39
2020-01-27,43
2020-01-28,43
2020-01-29,44
2020-01-30,47
2020-01-31,50
2020-02-03,52
2020-02-04,69
2020-02-05,69
2020-02-06,68
2020-02-07,65
2020-02-10,65
2020-02-11,49
2020-02-12,42
2020-02-13,56
2020-02-14,59
2020-02-17,62
2020-02-18,64
2020-02-19,65
2020-02-20,62
2020-02-21,64
2020-02-24,57
2020-02-25,56
2020-02-26,57
2020-02-27,81
2020-02-28,75
2020-03-02,69
2020-03-03,59
2020-03-04,55
2020-03-05,62
2020-03-06,57
2020-03-09,47
2020-03-10,56
2020-03-11,58
2020-03-12,86
2020-03-13,69
2020-03-16,59
2020-03-17,60
2020-03-18,58
2020-03-19,100
2020-03-20,85
2020-03-23,87
2020-03-24,86
2020-03-25,100
2020-03-26,100
2020-03-27,80
2020-03-30,76
2020-03-31,72
2020-04-01,56
2020-04-02,59
2020-04-03,57
2020-04-06,68
2020-04-07,61
2020-04-08,77
2020-04-09,79
2020-04-10,84
2020-04-13,80
2020-04-14,81
2020-04-15,81
2020-04-16,90
2020-04-17,88
2020-04-20,89
2020-04-21,84
2020-04-22,85
2020-04-23,60
2020-04-24,57
2020-04-27,55
2020-04-28,51
2020-04-29,55
2020-04-30,59
2020-05-01,59
2020-05-04,58
2020-05-05,64
2020-05-06,60
2020-05-07,59
2020-05-08,94
2020-05-11,92
2020-05-12,89
2020-05-13,89
2020-05-14,88
2020-05-15,41
2020-05-18,46
2020-05-19,45
2020-05-20,49
2020-05-21,52
2020-05-22,57
2020-05-25,52
2020-05-26,51
2020-05-27,51
2020-05-28,51
2020-05-29,50
2020-06-01,50
2020-06-02,50
2020-06-03,50
2020-06-04,3
2020-06-05,1
2020-06-08,1
2020-06-09,1
2020-06-10,2
2020-06-11,3
2020-06-12,6
2020-06-15,5
2020-06-16,6
2020-06-17,12
2020-06-18,19
2020-06-19,13
2020-06-22,22
2020-06-23,29
2020-06-24,40
2020-06-25,36
2020-06-26,42
2020-06-29,37
2020-06-30,35
2020-07-01,32
2020-07-02,26
2020-07-03,30
2020-07-06,29
2020-07-07,34
2020-07-08,32
2020-07-09,38
2020-07-10,44
2020-07-13,48
2020-07-14,56
2020-07-15,58
2020-07-16,59
2020-07-17,56
2020-07-20,50
2020-07-21,48
2020-07-22,45
2020-07-23,56
2020-07-24,42
2020-07-27,49
2020-07-28,47
2020-07-29,47
2020-07-30,37
2020-07-31,48
2020-08-03,46
2020-08-04,47
2020-08-05,49
2020-08-06,40
2020-08-07,39
2020-08-10,37
2020-08-11,33
2020-08-12,28
2020-08-13,21
2020-08-14,28
2020-08-17,30
2020-08-18,35
2020-08-19,29
2020-08-20,0
2020-08-21,0
2020-08-24,4
2020-08-25,4
2020-08-26,10
2020-08-27,17
2020-08-28,25
2020-08-31,48
2020-09-01,66
2020-09-02,61
2020-09-03,67
2020-09-04,68
2020-09-07,62
2020-09-08,51
2020-09-09,53
2020-09-10,62
2020-09-11,84
2020-09-14,100
2020-09-15,67
2020-09-16,67
2020-09-17,70
2020-09-18,67
2020-09-21,100
2020-09-22,75
2020-09-23,77
2020-09-24,81
2020-09-25,86
2020-09-28,100
2020-09-29,57
2020-09-30,56
2020-10-01,59
2020-10-02,51
2020-10-05,49
2020-10-06,53
2020-10-07,53
2020-10-08,52
2020-10-09,48
2020-10-12,41
2020-10-13,42
2020-10-14,47
2020-10-15,46
2020-10-16,51
2020-10-19,34
2020-10-20,0
2020-10-21,44
2020-10-22,52
2020-10-23,46
2020-10-26,55
2020-10-27,66
2020-10-28,51
2020-10-29,43
2020-10-30,43
2020-11-02,44
2020-11-03,43
2020-11-04,46
2020-11-05,49
2020-11-06,51
2020-11-09,50
2020-11-10,52
2020-11-11,55
2020-11-12,59
2020-11-13,59
2020-11-16,54
2020-11-17,56
2020-11-18,33
2020-11-19,31
2020-11-20,30
2020-11-23,23
2020-11-24,42
2020-11-25,54
2020-11-26,68
2020-11-27,63
2020-11-30,91
2020-12-01,89
2020-12-02,82
2020-12-03,100
2020-12-04,86
2020-12-07,100
2020-12-08,90
2020-12-09,87
2020-12-10,100
2020-12-11,82
2020-12-14,62
2020-12-15,54
2020-12-16,49
2020-12-17,46
2020-12-18,46
2020-12-21,11
2020-12-22,13
2020-12-23,26
2020-12-24,36
2020-12-25,47
2020-12-28,14
2020-12-29,27
2020-12-30,31
2020-12-31,14
2021-01-01,6
2021-01-04,0
2021-01-05,0
2021-01-06,0
2021-01-07,0
2021-01-08,0
2021-01-11,33
2021-01-12,48
2021-01-13,50
2021-01-14,54
2021-01-15,65
2021-01-18,59
2021-01-19,46
2021-01-20,45
2021-01-21,45
2021-01-22,36
2021-01-25,45
2021-01-26,50
2021-01-27,50
2021-01-28,60
2021-01-29,82
2021-02-01,84
2021-02-02,81
2021-02-03,82
2021-02-04,81
2021-02-05,79
2021-02-08,81
2021-02-09,75
2021-02-10,63
2021-02-11,62
2021-02-12,61
2021-02-15,56
2021-02-16,59
2021-02-17,53
2021-02-18,56
2021-02-19,66
2021-02-22,70
2021-02-23,64
2021-02-24,62
2021-02-25,49
2021-02-26,29
2021-03-01,30
2021-03-02,23
2021-03-03,24
2021-03-04,18
2021-03-05,0
2021-03-08,23
2021-03-09,27
2021-03-10,29
2021-03-11,22
2021-03-12,0
2021-03-15,44
2021-03-16,43
2021-03-17,56
2021-03-18,72
2021-03-19,59
2021-03-22,60
2021-03-23,60
2021-03-24,62
2021-03-25,70
2021-03-26,78
2021-03-29,48
2021-03-30,48
2021-03-31,53
2021-04-01,60
2021-04-02,51
2021-04-05,62
2021-04-06,52
2021-04-07,63
2021-04-08,61
2021-04-09,57
2021-04-12,55
2021-04-13,51
2021-04-14,23
2021-04-15,22
2021-04-16,38
2021-04-19,28
2021-04-20,16
2021-04-21,22
2021-04-22,0
2021-04-23,10
2021-04-26,24
2021-04-27,35
2021-04-28,0
2021-04-29,28
2021-04-30,43
2021-05-03,55
2021-05-04,46
2021-05-05,51
2021-05-06,51
2021-05-07,34
2021-05-10,29
2021-05-11,26
2021-05-12,22
2021-05-13,12
2021-05-14,31
2021-05-17,34
2021-05-18,27
2021-05-19,17
2021-05-20,20
2021-05-21,37
2021-05-24,31
2021-05-25,35
2021-05-26,27
2021-05-27,26
2021-05-28,26
2021-05-31,29
2021-06-01,28
2021-06-02,32
2021-06-03,35
2021-06-04,23
2021-06-07,41
2021-06-08,44
2021-06-09,49
2021-06-10,39
2021-06-11,51
2021-06-14,52
2021-06-15,56
2021-06-16,54
2021-06-17,71
2021-06-18,68
2021-06-21,77
2021-06-22,77
2021-06-23,78
2021-06-24,76
2021-06-25,69
2021-06-28,47
2021-06-29,41
2021-06-30,40
2021-07-01,39
2021-07-02,49
2021-07-05,48
2021-07-06,48
2021-07-07,46
2021-07-08,42
2021-07-09,36
2021-07-12,37
2021-07-13,35
2021-07-14,38
2021-07-15,34
2021-07-16,30
2021-07-19,8
2021-07-20,9
2021-07-21,4
2021-07-22,12
2021-07-23,32
2021-07-26,53
2021-07-27,71
2021-07-28,85
2021-07-29,71
2021-07-30,67
2021-08-02,67
2021-08-03,63
2021-08-04,69
2021-08-05,73
2021-08-06,100
2021-08-09,90
2021-08-10,80
2021-08-11,67
2021-08-12,56
2021-08-13,74
2021-08-16,68
2021-08-17,69
2021-08-18,65
2021-08-19,62
2021-08-20,57
2021-08-23,81
2021-08-24,77
2021-08-25,77
2021-08-26,72
2021-08-27,87
2021-08-30,65
2021-08-31,60
2021-09-01,64
2021-09-02,60
2021-09-03,56
2021-09-06,65
2021-09-07,64
2021-09-08,63
2021-09-09,60
2021-09-10,51
2021-09-13,54
2021-09-14,52
2021-09-15,52
2021-09-16,48
2021-09-17,13
2021-09-20,37
2021-09-21,41
2021-09-22,45
2021-09-23,45
2021-09-24,40
2021-09-27,49
2021-09-28,48
2021-09-29,40
2021-09-30,40
2021-10-01,45
2021-10-04,34
2021-10-05,34
2021-10-06,38
2021-10-07,40
2021-10-08,38
2021-10-11,45
2021-10-12,45
2021-10-13,49
2021-10-14,52
2021-10-15,47
2021-10-18,47
2021-10-19,40
2021-10-20,62
2021-10-21,69
2021-10-22,71
2021-10-25,76
2021-10-26,81
2021-10-27,89
2021-10-28,68
2021-10-29,60
2021-11-01,61
2021-11-02,64
2021-11-03,80
2021-11-04,67
2021-11-05,61
2021-11-08,55
2021-11-09,55
2021-11-10,58
2021-11-11,58
2021-11-12,48
2021-11-15,51
2021-11-16,13
2021-11-17,0
2021-11-18,0
2021-11-19,9
2021-11-22,9
2021-11-23,0
2021-11-24,0
2021-11-25,12
2021-11-26,25
2021-11-29,33
2021-11-30,28
2021-12-01,43
2021-12-02,57
2021-12-03,66
2021-12-06,72
2021-12-07,74
2021-12-08,42
2021-12-09,42
2021-12-10,31
2021-12-13,31
2021-12-14,36
2021-12-15,40
