date,recom
2017-05-12,56
2017-05-15,66
2017-05-16,68
2017-05-17,37
2017-05-18,34
2017-05-19,39
2017-05-22,38
2017-05-23,50
2017-05-24,66
2017-05-25,56
2017-05-26,56
2017-05-29,68
2017-05-30,94
2017-05-31,93
2017-06-01,97
2017-06-02,92
2017-06-05,100
2017-06-06,63
2017-06-07,61
2017-06-08,59
2017-06-09,54
2017-06-12,50
2017-06-13,53
2017-06-14,56
2017-06-15,52
2017-06-16,49
2017-06-19,48
2017-06-20,43
2017-06-21,37
2017-06-22,37
2017-06-23,39
2017-06-26,40
2017-06-27,0
2017-06-28,13
2017-06-29,17
2017-06-30,19
2017-07-03,22
2017-07-04,33
2017-07-05,22
2017-07-06,27
2017-07-07,34
2017-07-10,38
2017-07-11,28
2017-07-12,28
2017-07-13,37
2017-07-14,38
2017-07-17,42
2017-07-18,45
2017-07-19,45
2017-07-20,58
2017-07-21,60
2017-07-24,55
2017-07-25,18
2017-07-26,0
2017-07-27,17
2017-07-28,23
2017-07-31,28
2017-08-01,30
2017-08-02,84
2017-08-03,89
2017-08-04,88
2017-08-07,89
2017-08-08,99
2017-08-09,65
2017-08-10,57
2017-08-11,59
2017-08-14,61
2017-08-15,59
2017-08-16,63
2017-08-17,65
2017-08-18,66
2017-08-21,64
2017-08-22,65
2017-08-23,72
2017-08-24,66
2017-08-25,62
2017-08-28,61
2017-08-29,57
2017-08-30,33
2017-08-31,25
2017-09-01,31
2017-09-04,23
2017-09-05,25
2017-09-06,45
2017-09-07,60
2017-09-08,51
2017-09-11,46
2017-09-12,38
2017-09-13,13
2017-09-14,0
2017-09-15,0
2017-09-18,6
2017-09-19,3
2017-09-20,2
2017-09-21,12
2017-09-22,0
2017-09-25,8
2017-09-26,22
2017-09-27,40
2017-09-28,33
2017-09-29,47
2017-10-02,36
2017-10-03,32
2017-10-04,27
2017-10-05,39
2017-10-06,44
2017-10-09,29
2017-10-10,34
2017-10-11,43
2017-10-12,42
2017-10-13,41
2017-10-16,41
2017-10-17,56
2017-10-18,53
2017-10-19,59
2017-10-20,42
2017-10-23,36
2017-10-24,30
2017-10-25,25
2017-10-26,20
2017-10-27,19
2017-10-30,41
2017-10-31,55
2017-11-01,55
2017-11-02,70
2017-11-03,81
2017-11-06,76
2017-11-07,71
2017-11-08,78
2017-11-09,83
2017-11-10,68
2017-11-13,63
2017-11-14,66
2017-11-15,56
2017-11-16,53
2017-11-17,55
2017-11-20,59
2017-11-21,57
2017-11-22,60
2017-11-23,57
2017-11-24,54
2017-11-27,52
2017-11-28,41
2017-11-29,41
2017-11-30,27
2017-12-01,13
2017-12-04,15
2017-12-05,32
2017-12-06,27
2017-12-07,34
2017-12-08,67
2017-12-11,66
2017-12-12,65
2017-12-13,84
2017-12-14,92
2017-12-15,94
2017-12-18,98
2017-12-19,100
2017-12-20,81
2017-12-21,76
2017-12-22,77
2017-12-25,50
2017-12-26,45
2017-12-27,43
2017-12-28,44
2017-12-29,40
2018-01-01,45
2018-01-02,37
2018-01-03,39
2018-01-04,38
2018-01-05,5
2018-01-08,25
2018-01-09,23
2018-01-10,15
2018-01-11,17
2018-01-12,32
2018-01-15,31
2018-01-16,26
2018-01-17,40
2018-01-18,37
2018-01-19,40
2018-01-22,78
2018-01-23,85
2018-01-24,89
2018-01-25,100
2018-01-26,94
2018-01-29,100
2018-01-30,100
2018-01-31,92
2018-02-01,100
2018-02-02,100
2018-02-05,94
2018-02-06,100
2018-02-07,74
2018-02-08,63
2018-02-09,63
2018-02-12,63
2018-02-13,62
2018-02-14,53
2018-02-15,59
2018-02-16,55
2018-02-19,62
2018-02-20,56
2018-02-21,55
2018-02-22,48
2018-02-23,38
2018-02-26,37
2018-02-27,28
2018-02-28,24
2018-03-01,18
2018-03-02,18
2018-03-05,18
2018-03-06,20
2018-03-07,21
2018-03-08,15
2018-03-09,30
2018-03-12,29
2018-03-13,30
2018-03-14,0
2018-03-15,48
2018-03-16,58
2018-03-19,64
2018-03-20,57
2018-03-21,57
2018-03-22,59
2018-03-23,35
2018-03-26,32
2018-03-27,28
2018-03-28,28
2018-03-29,39
2018-03-30,53
2018-04-02,52
2018-04-03,61
2018-04-04,62
2018-04-05,63
2018-04-06,63
2018-04-09,50
2018-04-10,51
2018-04-11,51
2018-04-12,39
2018-04-13,29
2018-04-16,30
2018-04-17,53
2018-04-18,52
2018-04-19,52
2018-04-20,61
2018-04-23,87
2018-04-24,85
2018-04-25,80
2018-04-26,96
2018-04-27,90
2018-04-30,74
2018-05-01,45
2018-05-02,36
2018-05-03,38
2018-05-04,40
2018-05-07,48
2018-05-08,49
2018-05-09,52
2018-05-10,52
2018-05-11,52
2018-05-14,39
2018-05-15,12
2018-05-16,31
2018-05-17,34
2018-05-18,34
2018-05-21,34
2018-05-22,7
2018-05-23,11
2018-05-24,13
2018-05-25,35
2018-05-28,33
2018-05-29,74
2018-05-30,82
2018-05-31,83
2018-06-01,91
2018-06-04,98
2018-06-05,75
2018-06-06,84
2018-06-07,80
2018-06-08,56
2018-06-11,56
2018-06-12,68
2018-06-13,59
2018-06-14,60
2018-06-15,64
2018-06-18,58
2018-06-19,53
2018-06-20,54
2018-06-21,49
2018-06-22,38
2018-06-25,38
2018-06-26,0
2018-06-27,0
2018-06-28,0
2018-06-29,33
2018-07-02,51
2018-07-03,64
2018-07-04,64
2018-07-05,65
2018-07-06,68
2018-07-09,51
2018-07-10,47
2018-07-11,49
2018-07-12,55
2018-07-13,54
2018-07-16,52
2018-07-17,55
2018-07-18,54
2018-07-19,52
2018-07-20,53
2018-07-23,54
2018-07-24,54
2018-07-25,55
2018-07-26,52
2018-07-27,43
2018-07-30,20
2018-07-31,22
2018-08-01,32
2018-08-02,36
2018-08-03,43
2018-08-06,60
2018-08-07,64
2018-08-08,43
2018-08-09,35
2018-08-10,34
2018-08-13,38
2018-08-14,40
2018-08-15,51
2018-08-16,59
2018-08-17,66
2018-08-20,70
2018-08-21,77
2018-08-22,69
2018-08-23,69
2018-08-24,76
2018-08-27,76
2018-08-28,83
2018-08-29,68
2018-08-30,61
2018-08-31,52
2018-09-03,57
2018-09-04,61
2018-09-05,76
2018-09-06,100
2018-09-07,71
2018-09-10,69
2018-09-11,64
2018-09-12,51
2018-09-13,47
2018-09-14,41
2018-09-17,38
2018-09-18,11
2018-09-19,22
2018-09-20,21
2018-09-21,0
2018-09-24,0
2018-09-25,0
2018-09-26,6
2018-09-27,13
2018-09-28,41
2018-10-01,8
2018-10-02,9
2018-10-03,5
2018-10-04,24
2018-10-05,34
2018-10-08,55
2018-10-09,57
2018-10-10,58
2018-10-11,66
2018-10-12,53
2018-10-15,46
2018-10-16,48
2018-10-17,65
2018-10-18,63
2018-10-19,63
2018-10-22,56
2018-10-23,53
2018-10-24,36
2018-10-25,37
2018-10-26,36
2018-10-29,44
2018-10-30,35
2018-10-31,25
2018-11-01,60
2018-11-02,61
2018-11-05,65
2018-11-06,65
2018-11-07,57
2018-11-08,35
2018-11-09,39
2018-11-12,40
2018-11-13,40
2018-11-14,39
2018-11-15,44
2018-11-16,53
2018-11-19,52
2018-11-20,53
2018-11-21,56
2018-11-22,49
2018-11-23,50
2018-11-26,48
2018-11-27,50
2018-11-28,50
2018-11-29,24
2018-11-30,26
2018-12-03,24
2018-12-04,18
2018-12-05,11
2018-12-06,62
2018-12-07,63
2018-12-10,66
2018-12-11,72
2018-12-12,100
2018-12-13,21
2018-12-14,21
2018-12-17,17
2018-12-18,23
2018-12-19,26
2018-12-20,9
2018-12-21,21
2018-12-24,24
2018-12-25,26
2018-12-26,5
2018-12-27,25
2018-12-28,30
2018-12-31,29
2019-01-01,31
2019-01-02,28
2019-01-03,2
2019-01-04,11
2019-01-07,32
2019-01-08,32
2019-01-09,35
2019-01-10,40
2019-01-11,23
2019-01-14,29
2019-01-15,31
2019-01-16,45
2019-01-17,40
2019-01-18,40
2019-01-21,46
2019-01-22,53
2019-01-23,57
2019-01-24,61
2019-01-25,57
2019-01-28,60
2019-01-29,59
2019-01-30,60
2019-01-31,58
2019-02-01,71
2019-02-04,49
2019-02-05,47
2019-02-06,36
2019-02-07,81
2019-02-08,92
2019-02-11,100
2019-02-12,100
2019-02-13,100
2019-02-14,100
2019-02-15,61
2019-02-18,57
2019-02-19,52
2019-02-20,51
2019-02-21,60
2019-02-22,71
2019-02-25,66
2019-02-26,63
2019-02-27,64
2019-02-28,70
2019-03-01,57
2019-03-04,54
2019-03-05,52
2019-03-06,55
2019-03-07,48
2019-03-08,38
2019-03-11,29
2019-03-12,27
2019-03-13,27
2019-03-14,40
2019-03-15,44
2019-03-18,51
2019-03-19,53
2019-03-20,51
2019-03-21,47
2019-03-22,13
2019-03-25,5
2019-03-26,12
2019-03-27,17
2019-03-28,10
2019-03-29,22
2019-04-01,36
2019-04-02,39
2019-04-03,34
2019-04-04,17
2019-04-05,13
2019-04-08,32
2019-04-09,31
2019-04-10,38
2019-04-11,24
2019-04-12,17
2019-04-15,5
2019-04-16,37
2019-04-17,39
2019-04-18,44
2019-04-19,65
2019-04-22,68
2019-04-23,67
2019-04-24,56
2019-04-25,51
2019-04-26,68
2019-04-29,47
2019-04-30,41
2019-05-01,51
2019-05-02,46
2019-05-03,84
2019-05-06,81
2019-05-07,63
2019-05-08,66
2019-05-09,60
2019-05-10,52
2019-05-13,54
2019-05-14,44
2019-05-15,45
2019-05-16,48
2019-05-17,10
2019-05-20,0
2019-05-21,28
2019-05-22,16
2019-05-23,39
2019-05-24,75
2019-05-27,76
2019-05-28,73
2019-05-29,70
2019-05-30,58
2019-05-31,82
2019-06-03,70
2019-06-04,70
2019-06-05,73
2019-06-06,73
2019-06-07,88
2019-06-10,68
2019-06-11,51
2019-06-12,49
2019-06-13,51
2019-06-14,52
2019-06-17,48
2019-06-18,44
2019-06-19,48
2019-06-20,30
2019-06-21,16
2019-06-24,39
2019-06-25,39
2019-06-26,31
2019-06-27,44
2019-06-28,57
2019-07-01,38
2019-07-02,43
2019-07-03,60
2019-07-04,51
2019-07-05,38
2019-07-08,45
2019-07-09,47
2019-07-10,46
2019-07-11,50
2019-07-12,54
2019-07-15,53
2019-07-16,55
2019-07-17,55
2019-07-18,62
2019-07-19,54
2019-07-22,17
2019-07-23,23
2019-07-24,28
2019-07-25,17
2019-07-26,3
2019-07-29,0
2019-07-30,0
2019-07-31,18
2019-08-01,53
2019-08-02,80
2019-08-05,85
2019-08-06,91
2019-08-07,93
2019-08-08,83
2019-08-09,68
2019-08-12,78
2019-08-13,80
2019-08-14,63
2019-08-15,54
2019-08-16,52
2019-08-19,48
2019-08-20,55
2019-08-21,52
2019-08-22,58
2019-08-23,57
2019-08-26,61
2019-08-27,61
2019-08-28,53
2019-08-29,37
2019-08-30,24
2019-09-02,22
2019-09-03,18
2019-09-04,13
2019-09-05,27
2019-09-06,22
2019-09-09,55
2019-09-10,56
2019-09-11,86
2019-09-12,52
2019-09-13,57
2019-09-16,66
2019-09-17,37
2019-09-18,41
2019-09-19,39
2019-09-20,39
2019-09-23,40
2019-09-24,31
2019-09-25,36
2019-09-26,39
2019-09-27,48
2019-09-30,48
2019-10-01,49
2019-10-02,44
2019-10-03,46
2019-10-04,13
2019-10-07,6
2019-10-08,7
2019-10-09,16
2019-10-10,24
2019-10-11,15
2019-10-14,46
2019-10-15,21
2019-10-16,17
2019-10-17,40
2019-10-18,51
2019-10-21,37
2019-10-22,35
2019-10-23,40
2019-10-24,35
2019-10-25,33
2019-10-28,15
2019-10-29,6
2019-10-30,34
2019-10-31,45
2019-11-01,85
2019-11-04,84
2019-11-05,95
2019-11-06,98
2019-11-07,99
2019-11-08,96
2019-11-11,97
2019-11-12,95
2019-11-13,95
2019-11-14,59
2019-11-15,44
2019-11-18,38
2019-11-19,41
2019-11-20,44
2019-11-21,42
2019-11-22,39
2019-11-25,46
2019-11-26,45
2019-11-27,49
2019-11-28,45
2019-11-29,39
2019-12-02,3
2019-12-03,6
2019-12-04,0
2019-12-05,2
2019-12-06,14
2019-12-09,18
2019-12-10,0
2019-12-11,3
2019-12-12,32
2019-12-13,31
2019-12-16,16
2019-12-17,59
2019-12-18,59
2019-12-19,71
2019-12-20,67
2019-12-23,67
2019-12-24,71
2019-12-25,64
2019-12-26,56
2019-12-27,46
2019-12-30,45
2019-12-31,33
2020-01-01,38
2020-01-02,41
2020-01-03,38
2020-01-06,39
2020-01-07,45
2020-01-08,41
2020-01-09,51
2020-01-10,52
2020-01-13,47
2020-01-14,29
2020-01-15,11
2020-01-16,14
2020-01-17,15
2020-01-20,6
2020-01-21,14
2020-01-22,19
2020-01-23,32
2020-01-24,31
2020-01-27,65
2020-01-28,49
2020-01-29,58
2020-01-30,62
2020-01-31,65
2020-02-03,69
2020-02-04,78
2020-02-05,80
2020-02-06,64
2020-02-07,59
2020-02-10,55
2020-02-11,45
2020-02-12,45
2020-02-13,46
2020-02-14,49
2020-02-17,54
2020-02-18,50
2020-02-19,54
2020-02-20,55
2020-02-21,48
2020-02-24,36
2020-02-25,47
2020-02-26,53
2020-02-27,52
2020-02-28,57
2020-03-02,66
2020-03-03,61
2020-03-04,60
2020-03-05,65
2020-03-06,69
2020-03-09,59
2020-03-10,69
2020-03-11,68
2020-03-12,84
2020-03-13,90
2020-03-16,80
2020-03-17,85
2020-03-18,81
2020-03-19,89
2020-03-20,89
2020-03-23,86
2020-03-24,72
2020-03-25,87
2020-03-26,86
2020-03-27,73
2020-03-30,69
2020-03-31,72
2020-04-01,66
2020-04-02,79
2020-04-03,83
2020-04-06,82
2020-04-07,92
2020-04-08,70
2020-04-09,72
2020-04-10,74
2020-04-13,61
2020-04-14,59
2020-04-15,59
2020-04-16,69
2020-04-17,94
2020-04-20,83
2020-04-21,98
2020-04-22,90
2020-04-23,80
2020-04-24,88
2020-04-27,55
2020-04-28,50
2020-04-29,52
2020-04-30,88
2020-05-01,69
2020-05-04,75
2020-05-05,97
2020-05-06,80
2020-05-07,67
2020-05-08,74
2020-05-11,73
2020-05-12,47
2020-05-13,41
2020-05-14,37
2020-05-15,47
2020-05-18,45
2020-05-19,44
2020-05-20,43
2020-05-21,43
2020-05-22,39
2020-05-25,47
2020-05-26,49
2020-05-27,47
2020-05-28,39
2020-05-29,26
2020-06-01,4
2020-06-02,9
2020-06-03,16
2020-06-04,23
2020-06-05,43
2020-06-08,42
2020-06-09,55
2020-06-10,58
2020-06-11,57
2020-06-12,47
2020-06-15,47
2020-06-16,45
2020-06-17,48
2020-06-18,52
2020-06-19,62
2020-06-22,63
2020-06-23,62
2020-06-24,66
2020-06-25,62
2020-06-26,55
2020-06-29,53
2020-06-30,52
2020-07-01,48
2020-07-02,41
2020-07-03,4
2020-07-06,11
2020-07-07,25
2020-07-08,36
2020-07-09,31
2020-07-10,8
2020-07-13,41
2020-07-14,71
2020-07-15,69
2020-07-16,81
2020-07-17,96
2020-07-20,89
2020-07-21,83
2020-07-22,77
2020-07-23,65
2020-07-24,51
2020-07-27,62
2020-07-28,86
2020-07-29,100
2020-07-30,89
2020-07-31,71
2020-08-03,75
2020-08-04,87
2020-08-05,49
2020-08-06,49
2020-08-07,52
2020-08-10,54
2020-08-11,54
2020-08-12,51
2020-08-13,44
2020-08-14,39
2020-08-17,35
2020-08-18,27
2020-08-19,43
2020-08-20,52
2020-08-21,57
2020-08-24,50
2020-08-25,25
2020-08-26,17
2020-08-27,18
2020-08-28,13
2020-08-31,9
2020-09-01,7
2020-09-02,47
2020-09-03,49
2020-09-04,46
2020-09-07,39
2020-09-08,10
2020-09-09,22
2020-09-10,32
2020-09-11,40
2020-09-14,32
2020-09-15,40
2020-09-16,41
2020-09-17,41
2020-09-18,50
2020-09-21,56
2020-09-22,73
2020-09-23,80
2020-09-24,90
2020-09-25,84
2020-09-28,94
2020-09-29,68
2020-09-30,65
2020-10-01,61
2020-10-02,67
2020-10-05,68
2020-10-06,85
2020-10-07,76
2020-10-08,70
2020-10-09,84
2020-10-12,73
2020-10-13,58
2020-10-14,59
2020-10-15,60
2020-10-16,49
2020-10-19,43
2020-10-20,49
2020-10-21,45
2020-10-22,35
2020-10-23,32
2020-10-26,7
2020-10-27,58
2020-10-28,59
2020-10-29,93
2020-10-30,64
2020-11-02,51
2020-11-03,22
2020-11-04,12
2020-11-05,25
2020-11-06,26
2020-11-09,27
2020-11-10,31
2020-11-11,23
2020-11-12,9
2020-11-13,35
2020-11-16,25
2020-11-17,0
2020-11-18,0
2020-11-19,0
2020-11-20,26
2020-11-23,30
2020-11-24,28
2020-11-25,44
2020-11-26,45
2020-11-27,40
2020-11-30,57
2020-12-01,69
2020-12-02,67
2020-12-03,66
2020-12-04,73
2020-12-07,79
2020-12-08,58
2020-12-09,52
2020-12-10,50
2020-12-11,48
2020-12-14,44
2020-12-15,52
2020-12-16,53
2020-12-17,54
2020-12-18,52
2020-12-21,47
2020-12-22,48
2020-12-23,45
2020-12-24,45
2020-12-25,46
2020-12-28,29
2020-12-29,16
2020-12-30,23
2020-12-31,23
2021-01-01,21
2021-01-04,20
2021-01-05,23
2021-01-06,31
2021-01-07,36
2021-01-08,41
2021-01-11,70
2021-01-12,92
2021-01-13,83
2021-01-14,73
2021-01-15,73
2021-01-18,72
2021-01-19,70
2021-01-20,61
2021-01-21,51
2021-01-22,50
2021-01-25,54
2021-01-26,47
2021-01-27,42
2021-01-28,57
2021-01-29,68
2021-02-01,69
2021-02-02,66
2021-02-03,64
2021-02-04,70
2021-02-05,67
2021-02-08,48
2021-02-09,36
2021-02-10,30
2021-02-11,18
2021-02-12,17
2021-02-15,20
2021-02-16,32
2021-02-17,31
2021-02-18,22
2021-02-19,44
2021-02-22,43
2021-02-23,60
2021-02-24,57
2021-02-25,53
2021-02-26,38
2021-03-01,37
2021-03-02,28
2021-03-03,29
2021-03-04,33
2021-03-05,38
2021-03-08,25
2021-03-09,39
2021-03-10,40
2021-03-11,59
2021-03-12,65
2021-03-15,57
2021-03-16,66
2021-03-17,67
2021-03-18,75
2021-03-19,51
2021-03-22,71
2021-03-23,49
2021-03-24,48
2021-03-25,45
2021-03-26,50
2021-03-29,37
2021-03-30,43
2021-03-31,50
2021-04-01,44
2021-04-02,31
2021-04-05,53
2021-04-06,57
2021-04-07,61
2021-04-08,40
2021-04-09,62
2021-04-12,59
2021-04-13,63
2021-04-14,70
2021-04-15,81
2021-04-16,79
2021-04-19,65
2021-04-20,53
2021-04-21,44
2021-04-22,50
2021-04-23,48
2021-04-26,46
2021-04-27,54
2021-04-28,68
2021-04-29,70
2021-04-30,68
2021-05-03,53
2021-05-04,52
2021-05-05,46
2021-05-06,43
2021-05-07,37
2021-05-10,38
2021-05-11,13
2021-05-12,21
2021-05-13,18
2021-05-14,20
2021-05-17,10
2021-05-18,27
2021-05-19,28
2021-05-20,29
2021-05-21,27
2021-05-24,12
2021-05-25,0
2021-05-26,0
2021-05-27,0
2021-05-28,21
2021-05-31,24
2021-06-01,27
2021-06-02,32
2021-06-03,48
2021-06-04,27
2021-06-07,31
2021-06-08,36
2021-06-09,58
2021-06-10,46
2021-06-11,68
2021-06-14,72
2021-06-15,86
2021-06-16,69
2021-06-17,81
2021-06-18,78
2021-06-21,72
2021-06-22,63
2021-06-23,63
2021-06-24,66
2021-06-25,58
2021-06-28,48
2021-06-29,53
2021-06-30,62
2021-07-01,38
2021-07-02,47
2021-07-05,39
2021-07-06,44
2021-07-07,34
2021-07-08,53
2021-07-09,46
2021-07-12,36
2021-07-13,38
2021-07-14,34
2021-07-15,0
2021-07-16,49
2021-07-19,54
2021-07-20,53
2021-07-21,55
2021-07-22,43
2021-07-23,64
2021-07-26,51
2021-07-27,41
2021-07-28,34
2021-07-29,68
2021-07-30,52
2021-08-02,92
2021-08-03,94
2021-08-04,98
2021-08-05,95
2021-08-06,80
2021-08-09,53
2021-08-10,60
2021-08-11,72
2021-08-12,79
2021-08-13,69
2021-08-16,65
2021-08-17,67
2021-08-18,79
2021-08-19,63
2021-08-20,62
2021-08-23,59
2021-08-24,56
2021-08-25,64
2021-08-26,54
2021-08-27,59
2021-08-30,33
2021-08-31,20
2021-09-01,15
2021-09-02,6
2021-09-03,0
2021-09-06,47
2021-09-07,32
2021-09-08,16
2021-09-09,7
2021-09-10,0
2021-09-13,0
2021-09-14,0
2021-09-15,0
2021-09-16,2
2021-09-17,0
2021-09-20,3
2021-09-21,9
2021-09-22,10
2021-09-23,37
2021-09-24,33
2021-09-27,35
2021-09-28,40
2021-09-29,49
2021-09-30,62
2021-10-01,60
2021-10-04,57
2021-10-05,61
2021-10-06,85
2021-10-07,56
2021-10-08,50
2021-10-11,50
2021-10-12,54
2021-10-13,58
2021-10-14,55
2021-10-15,61
2021-10-18,61
2021-10-19,62
2021-10-20,75
2021-10-21,72
2021-10-22,71
2021-10-25,71
2021-10-26,72
2021-10-27,81
2021-10-28,76
2021-10-29,70
2021-11-01,69
2021-11-02,68
2021-11-03,47
2021-11-04,52
2021-11-05,52
2021-11-08,43
2021-11-09,42
2021-11-10,47
2021-11-11,48
2021-11-12,38
2021-11-15,42
2021-11-16,39
2021-11-17,38
2021-11-18,35
2021-11-19,24
2021-11-22,24
2021-11-23,17
2021-11-24,10
2021-11-25,14
2021-11-26,14
2021-11-29,10
2021-11-30,8
2021-12-01,33
2021-12-02,43
2021-12-03,66
2021-12-06,73
2021-12-07,83
2021-12-08,57
2021-12-09,50
2021-12-10,41
2021-12-13,43
2021-12-14,44
2021-12-15,16
